,head,relation,tail,label
36320,DB00398,CELL_DRUG,BxPC-3,0
36326,DB00398,CELL_DRUG,CFPAC-1,0
36339,DB00398,CELL_DRUG,HuP-T3,0
36389,DB00398,CELL_DRUG,YAPC,0
36394,DB00398,CELL_DRUG,PSN1,0
36400,DB00398,CELL_DRUG,AsPC-1,0
36404,DB00398,CELL_DRUG,SW1990,0
36419,DB00398,CELL_DRUG,PANC-03-27,0
36420,DB00398,CELL_DRUG,PANC-08-13,0
36421,DB00398,CELL_DRUG,PANC-10-05,0
36452,DB00398,CELL_DRUG,PL18,0
36455,DB00398,CELL_DRUG,SU8686,0
36456,DB00398,CELL_DRUG,SUIT-2,0
36469,DB00398,CELL_DRUG,HPAC,0
36472,DB00398,CELL_DRUG,KP-2,0
36481,DB00398,CELL_DRUG,PANC-02-03,0
36482,DB00398,CELL_DRUG,PANC-04-03,0
36483,DB00398,CELL_DRUG,PA-TU-8902,0
36522,DB00762,CELL_DRUG,HPAF-II,0
36570,DB00762,CELL_DRUG,BxPC-3,0
36603,DB00762,CELL_DRUG,HuP-T3,0
36672,DB00762,CELL_DRUG,AsPC-1,0
36694,DB00762,CELL_DRUG,PANC-08-13,0
36695,DB00762,CELL_DRUG,PANC-10-05,0
36733,DB00762,CELL_DRUG,PA-TU-8988T,0
36737,DB00762,CELL_DRUG,SU8686,0
36744,DB00762,CELL_DRUG,DAN-G,0
36754,DB00762,CELL_DRUG,HPAC,0
36758,DB00762,CELL_DRUG,KP-1N,0
36759,DB00762,CELL_DRUG,KP-2,0
36769,DB00762,CELL_DRUG,PA-TU-8902,0
36811,DB00762,CELL_DRUG,SW1990,0
36813,DB00762,CELL_DRUG,PANC-03-27,0
36821,DB00762,CELL_DRUG,PANC-04-03,0
36905,DB00526,CELL_DRUG,HPAF-II,0
36906,DB00526,CELL_DRUG,MIA-PaCa-2,0
36932,DB00526,CELL_DRUG,KP-4,0
36950,DB00526,CELL_DRUG,CAPAN-1,0
36980,DB00526,CELL_DRUG,BxPC-3,0
36995,DB00526,CELL_DRUG,CFPAC-1,0
37045,DB00526,CELL_DRUG,HuP-T3,0
37046,DB00526,CELL_DRUG,HuP-T4,0
37126,DB00526,CELL_DRUG,YAPC,0
37134,DB00526,CELL_DRUG,PSN1,0
37142,DB00526,CELL_DRUG,AsPC-1,0
37156,DB00526,CELL_DRUG,SW1990,0
37185,DB00526,CELL_DRUG,PANC-03-27,0
37186,DB00526,CELL_DRUG,PANC-08-13,0
37187,DB00526,CELL_DRUG,PANC-10-05,0
37259,DB00526,CELL_DRUG,PA-TU-8988T,0
37261,DB00526,CELL_DRUG,PL18,0
37268,DB00526,CELL_DRUG,SU8686,0
37269,DB00526,CELL_DRUG,SUIT-2,0
37279,DB00526,CELL_DRUG,DAN-G,0
37294,DB00526,CELL_DRUG,HPAC,0
37301,DB00526,CELL_DRUG,KP-1N,0
37302,DB00526,CELL_DRUG,KP-2,0
37315,DB00526,CELL_DRUG,PANC-02-03,0
37316,DB00526,CELL_DRUG,PANC-04-03,0
37317,DB00526,CELL_DRUG,PA-TU-8902,0
37319,DB00526,CELL_DRUG,PL4,0
37397,DB00530,CELL_DRUG,KP-4,0
37456,DB00530,CELL_DRUG,HuP-T3,0
37516,DB00530,CELL_DRUG,YAPC,0
37520,DB00530,CELL_DRUG,PSN1,0
37528,DB00530,CELL_DRUG,AsPC-1,0
37534,DB00530,CELL_DRUG,SW1990,0
37549,DB00530,CELL_DRUG,PANC-10-05,0
37585,DB00530,CELL_DRUG,PL18,0
37589,DB00530,CELL_DRUG,SU8686,0
37590,DB00530,CELL_DRUG,SUIT-2,0
37605,DB00530,CELL_DRUG,HPAC,0
37610,DB00530,CELL_DRUG,KP-1N,0
37611,DB00530,CELL_DRUG,KP-2,0
37615,DB00530,CELL_DRUG,PA-TU-8902,0
37617,DB00530,CELL_DRUG,PL4,0
37685,DB11793,CELL_DRUG,HPAF-II,0
37686,DB11793,CELL_DRUG,MIA-PaCa-2,0
37710,DB11793,CELL_DRUG,KP-4,0
37729,DB11793,CELL_DRUG,CAPAN-1,0
37774,DB11793,CELL_DRUG,BxPC-3,0
37788,DB11793,CELL_DRUG,CFPAC-1,0
37853,DB11793,CELL_DRUG,HuP-T3,0
37854,DB11793,CELL_DRUG,HuP-T4,0
37960,DB11793,CELL_DRUG,YAPC,0
37968,DB11793,CELL_DRUG,PSN1,0
37981,DB11793,CELL_DRUG,AsPC-1,0
38029,DB11793,CELL_DRUG,PANC-08-13,0
38030,DB11793,CELL_DRUG,PANC-10-05,0
38100,DB11793,CELL_DRUG,PA-TU-8988T,0
38101,DB11793,CELL_DRUG,PL18,0
38108,DB11793,CELL_DRUG,SU8686,0
38109,DB11793,CELL_DRUG,SUIT-2,0
38120,DB11793,CELL_DRUG,DAN-G,0
38133,DB11793,CELL_DRUG,HPAC,0
38138,DB11793,CELL_DRUG,KP-1N,0
38139,DB11793,CELL_DRUG,KP-2,0
38151,DB11793,CELL_DRUG,PANC-02-03,0
38152,DB11793,CELL_DRUG,PA-TU-8902,0
38153,DB11793,CELL_DRUG,PL4,0
38238,DB11740,CELL_DRUG,AsPC-1,0
38249,DB11740,CELL_DRUG,SU8686,0
38254,DB11740,CELL_DRUG,PANC-04-03,0
38330,DB00441,CELL_DRUG,SW1990,0
38337,DB00441,CELL_DRUG,PANC-08-13,0
38358,DB00441,CELL_DRUG,SU8686,0
38366,DB00441,CELL_DRUG,HPAC,0
38369,DB00441,CELL_DRUG,KP-2,0
38376,DB00441,CELL_DRUG,PA-TU-8902,0
38483,DB00675,CELL_DRUG,HPAF-II,0
38484,DB00675,CELL_DRUG,MIA-PaCa-2,0
38499,DB00675,CELL_DRUG,KP-4,0
38518,DB00675,CELL_DRUG,CAPAN-1,0
38547,DB00675,CELL_DRUG,BxPC-3,0
38560,DB00675,CELL_DRUG,CFPAC-1,0
38601,DB00675,CELL_DRUG,HuP-T3,0
38602,DB00675,CELL_DRUG,HuP-T4,0
38701,DB00675,CELL_DRUG,YAPC,0
38709,DB00675,CELL_DRUG,PSN1,0
38719,DB00675,CELL_DRUG,AsPC-1,0
38733,DB00675,CELL_DRUG,SW1990,0
38763,DB00675,CELL_DRUG,PANC-03-27,0
38764,DB00675,CELL_DRUG,PANC-08-13,0
38765,DB00675,CELL_DRUG,PANC-10-05,0
38828,DB00675,CELL_DRUG,PA-TU-8988T,0
38830,DB00675,CELL_DRUG,PL18,0
38835,DB00675,CELL_DRUG,SU8686,0
38836,DB00675,CELL_DRUG,SUIT-2,0
38848,DB00675,CELL_DRUG,DAN-G,0
38859,DB00675,CELL_DRUG,HPAC,0
38865,DB00675,CELL_DRUG,KP-1N,0
38866,DB00675,CELL_DRUG,KP-2,0
38878,DB00675,CELL_DRUG,PANC-02-03,0
38879,DB00675,CELL_DRUG,PANC-04-03,0
38880,DB00675,CELL_DRUG,PA-TU-8902,0
38882,DB00675,CELL_DRUG,PL4,0
38989,DB00947,CELL_DRUG,HPAF-II,0
39000,DB00947,CELL_DRUG,KP-4,0
39011,DB00947,CELL_DRUG,CAPAN-1,0
39045,DB00947,CELL_DRUG,CFPAC-1,0
39075,DB00947,CELL_DRUG,HuP-T3,0
39076,DB00947,CELL_DRUG,HuP-T4,0
39135,DB00947,CELL_DRUG,YAPC,0
39141,DB00947,CELL_DRUG,PSN1,0
39149,DB00947,CELL_DRUG,AsPC-1,0
39155,DB00947,CELL_DRUG,SW1990,0
39176,DB00947,CELL_DRUG,PANC-03-27,0
39177,DB00947,CELL_DRUG,PANC-08-13,0
39178,DB00947,CELL_DRUG,PANC-10-05,0
39221,DB00947,CELL_DRUG,PL18,0
39225,DB00947,CELL_DRUG,SU8686,0
39226,DB00947,CELL_DRUG,SUIT-2,0
39236,DB00947,CELL_DRUG,HPAC,0
39242,DB00947,CELL_DRUG,KP-1N,0
39243,DB00947,CELL_DRUG,KP-2,0
39255,DB00947,CELL_DRUG,PANC-02-03,0
39256,DB00947,CELL_DRUG,PANC-04-03,0
39257,DB00947,CELL_DRUG,PA-TU-8902,0
39325,DB11760,CELL_DRUG,HPAF-II,0
39326,DB11760,CELL_DRUG,MIA-PaCa-2,0
39344,DB11760,CELL_DRUG,KP-4,0
39391,DB11760,CELL_DRUG,BxPC-3,0
39442,DB11760,CELL_DRUG,HuP-T3,0
39443,DB11760,CELL_DRUG,HuP-T4,0
39524,DB11760,CELL_DRUG,YAPC,0
39537,DB11760,CELL_DRUG,AsPC-1,0
39549,DB11760,CELL_DRUG,SW1990,0
39571,DB11760,CELL_DRUG,PANC-03-27,0
39572,DB11760,CELL_DRUG,PANC-08-13,0
39573,DB11760,CELL_DRUG,PANC-10-05,0
39624,DB11760,CELL_DRUG,PA-TU-8988T,0
39626,DB11760,CELL_DRUG,PL18,0
39632,DB11760,CELL_DRUG,SU8686,0
39637,DB11760,CELL_DRUG,DAN-G,0
39649,DB11760,CELL_DRUG,HPAC,0
39656,DB11760,CELL_DRUG,KP-1N,0
39657,DB11760,CELL_DRUG,KP-2,0
39669,DB11760,CELL_DRUG,PANC-02-03,0
39670,DB11760,CELL_DRUG,PANC-04-03,0
39671,DB11760,CELL_DRUG,PA-TU-8902,0
39748,DB08911,CELL_DRUG,PANC-08-13,0
39910,DB08912,CELL_DRUG,HPAF-II,0
39911,DB08912,CELL_DRUG,MIA-PaCa-2,0
39931,DB08912,CELL_DRUG,KP-4,0
39952,DB08912,CELL_DRUG,CAPAN-1,0
39980,DB08912,CELL_DRUG,BxPC-3,0
39994,DB08912,CELL_DRUG,CFPAC-1,0
40039,DB08912,CELL_DRUG,HuP-T3,0
40040,DB08912,CELL_DRUG,HuP-T4,0
40143,DB08912,CELL_DRUG,YAPC,0
40161,DB08912,CELL_DRUG,AsPC-1,0
40174,DB08912,CELL_DRUG,SW1990,0
40205,DB08912,CELL_DRUG,PANC-03-27,0
40206,DB08912,CELL_DRUG,PANC-08-13,0
40207,DB08912,CELL_DRUG,PANC-10-05,0
40279,DB08912,CELL_DRUG,PA-TU-8988T,0
40281,DB08912,CELL_DRUG,PL18,0
40288,DB08912,CELL_DRUG,SU8686,0
40289,DB08912,CELL_DRUG,SUIT-2,0
40296,DB08912,CELL_DRUG,DAN-G,0
40308,DB08912,CELL_DRUG,HPAC,0
40314,DB08912,CELL_DRUG,KP-1N,0
40315,DB08912,CELL_DRUG,KP-2,0
40327,DB08912,CELL_DRUG,PANC-02-03,0
40328,DB08912,CELL_DRUG,PANC-04-03,0
40329,DB08912,CELL_DRUG,PA-TU-8902,0
40331,DB08912,CELL_DRUG,PL4,0
40500,DB00853,CELL_DRUG,HPAF-II,0
40501,DB00853,CELL_DRUG,MIA-PaCa-2,0
40522,DB00853,CELL_DRUG,KP-4,0
40546,DB00853,CELL_DRUG,CAPAN-1,0
40587,DB00853,CELL_DRUG,BxPC-3,0
40607,DB00853,CELL_DRUG,CFPAC-1,0
40671,DB00853,CELL_DRUG,HuP-T3,0
40672,DB00853,CELL_DRUG,HuP-T4,0
40817,DB00853,CELL_DRUG,YAPC,0
40826,DB00853,CELL_DRUG,PSN1,0
40840,DB00853,CELL_DRUG,AsPC-1,0
40857,DB00853,CELL_DRUG,SW1990,0
40899,DB00853,CELL_DRUG,PANC-03-27,0
40900,DB00853,CELL_DRUG,PANC-08-13,0
40901,DB00853,CELL_DRUG,PANC-10-05,0
40984,DB00853,CELL_DRUG,PA-TU-8988T,0
40986,DB00853,CELL_DRUG,PL18,0
40993,DB00853,CELL_DRUG,SU8686,0
40994,DB00853,CELL_DRUG,SUIT-2,0
41007,DB00853,CELL_DRUG,DAN-G,0
41022,DB00853,CELL_DRUG,HPAC,0
41028,DB00853,CELL_DRUG,KP-1N,0
41029,DB00853,CELL_DRUG,KP-2,0
41042,DB00853,CELL_DRUG,PANC-02-03,0
41043,DB00853,CELL_DRUG,PANC-04-03,0
41044,DB00853,CELL_DRUG,PA-TU-8902,0
41046,DB00853,CELL_DRUG,PL4,0
41177,DB08877,CELL_DRUG,HPAF-II,0
41178,DB08877,CELL_DRUG,MIA-PaCa-2,0
41206,DB08877,CELL_DRUG,KP-4,0
41229,DB08877,CELL_DRUG,CAPAN-1,0
41278,DB08877,CELL_DRUG,BxPC-3,0
41299,DB08877,CELL_DRUG,CFPAC-1,0
41372,DB08877,CELL_DRUG,HuP-T3,0
41373,DB08877,CELL_DRUG,HuP-T4,0
41501,DB08877,CELL_DRUG,YAPC,0
41511,DB08877,CELL_DRUG,PSN1,0
41524,DB08877,CELL_DRUG,AsPC-1,0
41581,DB08877,CELL_DRUG,PANC-08-13,0
41582,DB08877,CELL_DRUG,PANC-10-05,0
41669,DB08877,CELL_DRUG,PA-TU-8988T,0
41670,DB08877,CELL_DRUG,PL18,0
41677,DB08877,CELL_DRUG,SU8686,0
41678,DB08877,CELL_DRUG,SUIT-2,0
41692,DB08877,CELL_DRUG,DAN-G,0
41708,DB08877,CELL_DRUG,HPAC,0
41713,DB08877,CELL_DRUG,KP-1N,0
41714,DB08877,CELL_DRUG,KP-2,0
41727,DB08877,CELL_DRUG,PANC-02-03,0
41728,DB08877,CELL_DRUG,PA-TU-8902,0
41730,DB08877,CELL_DRUG,PL4,0
41846,DB06075,CELL_DRUG,HPAF-II,0
41847,DB06075,CELL_DRUG,MIA-PaCa-2,0
41870,DB06075,CELL_DRUG,KP-4,0
41887,DB06075,CELL_DRUG,CAPAN-1,0
41929,DB06075,CELL_DRUG,BxPC-3,0
41945,DB06075,CELL_DRUG,CFPAC-1,0
42009,DB06075,CELL_DRUG,HuP-T4,0
42100,DB06075,CELL_DRUG,YAPC,0
42110,DB06075,CELL_DRUG,PSN1,0
42120,DB06075,CELL_DRUG,AsPC-1,0
42165,DB06075,CELL_DRUG,PANC-08-13,0
42166,DB06075,CELL_DRUG,PANC-10-05,0
42234,DB06075,CELL_DRUG,PA-TU-8988T,0
42235,DB06075,CELL_DRUG,PL18,0
42240,DB06075,CELL_DRUG,SU8686,0
42241,DB06075,CELL_DRUG,SUIT-2,0
42252,DB06075,CELL_DRUG,DAN-G,0
42263,DB06075,CELL_DRUG,HPAC,0
42267,DB06075,CELL_DRUG,KP-1N,0
42268,DB06075,CELL_DRUG,KP-2,0
42280,DB06075,CELL_DRUG,PANC-02-03,0
42281,DB06075,CELL_DRUG,PA-TU-8902,0
42283,DB06075,CELL_DRUG,PL4,0
42365,DB06075,CELL_DRUG,SW1990,0
42370,DB06075,CELL_DRUG,PANC-03-27,0
42382,DB06075,CELL_DRUG,PANC-04-03,0
42399,DB00445,CELL_DRUG,PANC-08-13,0
42401,DB00445,CELL_DRUG,PANC-04-03,0
42476,DB00531,CELL_DRUG,HPAF-II,0
42477,DB00531,CELL_DRUG,MIA-PaCa-2,0
42506,DB00531,CELL_DRUG,KP-4,0
42529,DB00531,CELL_DRUG,CAPAN-1,0
42574,DB00531,CELL_DRUG,BxPC-3,0
42596,DB00531,CELL_DRUG,CFPAC-1,0
42673,DB00531,CELL_DRUG,HuP-T3,0
42674,DB00531,CELL_DRUG,HuP-T4,0
42828,DB00531,CELL_DRUG,YAPC,0
42837,DB00531,CELL_DRUG,PSN1,0
42852,DB00531,CELL_DRUG,AsPC-1,0
42871,DB00531,CELL_DRUG,SW1990,0
42922,DB00531,CELL_DRUG,PANC-03-27,0
42923,DB00531,CELL_DRUG,PANC-08-13,0
42924,DB00531,CELL_DRUG,PANC-10-05,0
43014,DB00531,CELL_DRUG,PA-TU-8988T,0
43016,DB00531,CELL_DRUG,PL18,0
43023,DB00531,CELL_DRUG,SU8686,0
43024,DB00531,CELL_DRUG,SUIT-2,0
43037,DB00531,CELL_DRUG,DAN-G,0
43055,DB00531,CELL_DRUG,HPAC,0
43062,DB00531,CELL_DRUG,KP-1N,0
43063,DB00531,CELL_DRUG,KP-2,0
43076,DB00531,CELL_DRUG,PANC-02-03,0
43077,DB00531,CELL_DRUG,PANC-04-03,0
43078,DB00531,CELL_DRUG,PA-TU-8902,0
43080,DB00531,CELL_DRUG,PL4,0
43206,DB01259,CELL_DRUG,HPAF-II,0
43214,DB01259,CELL_DRUG,KP-4,0
43224,DB01259,CELL_DRUG,CAPAN-1,0
43254,DB01259,CELL_DRUG,CFPAC-1,0
43283,DB01259,CELL_DRUG,HuP-T3,0
43284,DB01259,CELL_DRUG,HuP-T4,0
43356,DB01259,CELL_DRUG,YAPC,0
43360,DB01259,CELL_DRUG,PSN1,0
43368,DB01259,CELL_DRUG,AsPC-1,0
43378,DB01259,CELL_DRUG,SW1990,0
43393,DB01259,CELL_DRUG,PANC-03-27,0
43394,DB01259,CELL_DRUG,PANC-08-13,0
43439,DB01259,CELL_DRUG,PA-TU-8988T,0
43440,DB01259,CELL_DRUG,PL18,0
43445,DB01259,CELL_DRUG,SU8686,0
43446,DB01259,CELL_DRUG,SUIT-2,0
43461,DB01259,CELL_DRUG,HPAC,0
43463,DB01259,CELL_DRUG,KP-2,0
43467,DB01259,CELL_DRUG,PANC-02-03,0
43468,DB01259,CELL_DRUG,PANC-04-03,0
43469,DB01259,CELL_DRUG,PA-TU-8902,0
43471,DB01259,CELL_DRUG,PL4,0
43554,DB12015,CELL_DRUG,HPAF-II,0
43555,DB12015,CELL_DRUG,MIA-PaCa-2,0
43571,DB12015,CELL_DRUG,KP-4,0
43589,DB12015,CELL_DRUG,CAPAN-1,0
43638,DB12015,CELL_DRUG,CFPAC-1,0
43699,DB12015,CELL_DRUG,HuP-T3,0
43700,DB12015,CELL_DRUG,HuP-T4,0
43795,DB12015,CELL_DRUG,YAPC,0
43801,DB12015,CELL_DRUG,PSN1,0
43808,DB12015,CELL_DRUG,AsPC-1,0
43822,DB12015,CELL_DRUG,SW1990,0
43850,DB12015,CELL_DRUG,PANC-03-27,0
43851,DB12015,CELL_DRUG,PANC-08-13,0
43852,DB12015,CELL_DRUG,PANC-10-05,0
43914,DB12015,CELL_DRUG,PA-TU-8988T,0
43916,DB12015,CELL_DRUG,PL18,0
43921,DB12015,CELL_DRUG,SU8686,0
43922,DB12015,CELL_DRUG,SUIT-2,0
43943,DB12015,CELL_DRUG,HPAC,0
43950,DB12015,CELL_DRUG,KP-1N,0
43951,DB12015,CELL_DRUG,KP-2,0
43964,DB12015,CELL_DRUG,PANC-02-03,0
43965,DB12015,CELL_DRUG,PANC-04-03,0
43966,DB12015,CELL_DRUG,PA-TU-8902,0
43968,DB12015,CELL_DRUG,PL4,0
44085,DB01097,CELL_DRUG,HPAF-II,0
44086,DB01097,CELL_DRUG,MIA-PaCa-2,0
44115,DB01097,CELL_DRUG,KP-4,0
44138,DB01097,CELL_DRUG,CAPAN-1,0
44187,DB01097,CELL_DRUG,BxPC-3,0
44209,DB01097,CELL_DRUG,CFPAC-1,0
44290,DB01097,CELL_DRUG,HuP-T3,0
44291,DB01097,CELL_DRUG,HuP-T4,0
44428,DB01097,CELL_DRUG,YAPC,0
44437,DB01097,CELL_DRUG,PSN1,0
44451,DB01097,CELL_DRUG,AsPC-1,0
44513,DB01097,CELL_DRUG,PANC-08-13,0
44514,DB01097,CELL_DRUG,PANC-10-05,0
44601,DB01097,CELL_DRUG,PA-TU-8988T,0
44602,DB01097,CELL_DRUG,PL18,0
44609,DB01097,CELL_DRUG,SU8686,0
44610,DB01097,CELL_DRUG,SUIT-2,0
44624,DB01097,CELL_DRUG,DAN-G,0
44642,DB01097,CELL_DRUG,HPAC,0
44647,DB01097,CELL_DRUG,KP-1N,0
44648,DB01097,CELL_DRUG,KP-2,0
44661,DB01097,CELL_DRUG,PANC-02-03,0
44662,DB01097,CELL_DRUG,PA-TU-8902,0
44664,DB01097,CELL_DRUG,PL4,0
44853,DB11689,CELL_DRUG,KP-4,0
44916,DB11689,CELL_DRUG,CFPAC-1,0
44983,DB11689,CELL_DRUG,HuP-T4,0
45077,DB11689,CELL_DRUG,YAPC,0
45097,DB11689,CELL_DRUG,AsPC-1,0
45145,DB11689,CELL_DRUG,PANC-08-13,0
45146,DB11689,CELL_DRUG,PANC-10-05,0
45222,DB11689,CELL_DRUG,DAN-G,0
45242,DB11689,CELL_DRUG,KP-1N,0
45252,DB11689,CELL_DRUG,PA-TU-8902,0
45253,DB11689,CELL_DRUG,PL4,0
45362,DB09053,CELL_DRUG,HPAF-II,0
45363,DB09053,CELL_DRUG,MIA-PaCa-2,0
45384,DB09053,CELL_DRUG,KP-4,0
45400,DB09053,CELL_DRUG,CAPAN-1,0
45445,DB09053,CELL_DRUG,BxPC-3,0
45465,DB09053,CELL_DRUG,CFPAC-1,0
45524,DB09053,CELL_DRUG,HuP-T3,0
45525,DB09053,CELL_DRUG,HuP-T4,0
45630,DB09053,CELL_DRUG,YAPC,0
45637,DB09053,CELL_DRUG,PSN1,0
45650,DB09053,CELL_DRUG,AsPC-1,0
45697,DB09053,CELL_DRUG,PANC-08-13,0
45698,DB09053,CELL_DRUG,PANC-10-05,0
45773,DB09053,CELL_DRUG,PA-TU-8988T,0
45774,DB09053,CELL_DRUG,PL18,0
45780,DB09053,CELL_DRUG,SU8686,0
45781,DB09053,CELL_DRUG,SUIT-2,0
45793,DB09053,CELL_DRUG,DAN-G,0
45807,DB09053,CELL_DRUG,HPAC,0
45812,DB09053,CELL_DRUG,KP-1N,0
45813,DB09053,CELL_DRUG,KP-2,0
45821,DB09053,CELL_DRUG,PANC-02-03,0
45822,DB09053,CELL_DRUG,PA-TU-8902,0
45823,DB09053,CELL_DRUG,PL4,0
45932,DB00399,CELL_DRUG,HPAF-II,0
45933,DB00399,CELL_DRUG,MIA-PaCa-2,0
45955,DB00399,CELL_DRUG,KP-4,0
45975,DB00399,CELL_DRUG,CAPAN-1,0
46018,DB00399,CELL_DRUG,BxPC-3,0
46035,DB00399,CELL_DRUG,CFPAC-1,0
46093,DB00399,CELL_DRUG,HuP-T3,0
46094,DB00399,CELL_DRUG,HuP-T4,0
46199,DB00399,CELL_DRUG,YAPC,0
46219,DB00399,CELL_DRUG,AsPC-1,0
46267,DB00399,CELL_DRUG,PANC-08-13,0
46268,DB00399,CELL_DRUG,PANC-10-05,0
46339,DB00399,CELL_DRUG,PA-TU-8988T,0
46340,DB00399,CELL_DRUG,PL18,0
46346,DB00399,CELL_DRUG,SU8686,0
46347,DB00399,CELL_DRUG,SUIT-2,0
46360,DB00399,CELL_DRUG,DAN-G,0
46373,DB00399,CELL_DRUG,HPAC,0
46378,DB00399,CELL_DRUG,KP-1N,0
46379,DB00399,CELL_DRUG,KP-2,0
46392,DB00399,CELL_DRUG,PANC-02-03,0
46393,DB00399,CELL_DRUG,PA-TU-8902,0
46395,DB00399,CELL_DRUG,PL4,0
46633,DB01229,CELL_DRUG,MZ1-PC,1
46665,DB01254,CELL_DRUG,MZ1-PC,1
46695,DB00188,CELL_DRUG,MZ1-PC,1
46772,DB00997,CELL_DRUG,MIA-PaCa-2,1
46783,DB00997,CELL_DRUG,MZ1-PC,1
46838,DB00997,CELL_DRUG,PSN1,1
46855,DB00997,CELL_DRUG,PANC-03-27,1
46864,DB00997,CELL_DRUG,PL18,1
46945,DB00305,CELL_DRUG,PSN1,1
46989,DB00361,CELL_DRUG,MZ1-PC,1
47164,DB11752,CELL_DRUG,HPAF-II,1
47216,DB11752,CELL_DRUG,BxPC-3,1
47271,DB11752,CELL_DRUG,HuP-T3,1
47335,DB11752,CELL_DRUG,YAPC,1
47338,DB11752,CELL_DRUG,PSN1,1
47373,DB11752,CELL_DRUG,PANC-03-27,1
47374,DB11752,CELL_DRUG,PANC-10-05,1
47407,DB11752,CELL_DRUG,PA-TU-8988T,1
47417,DB11752,CELL_DRUG,DAN-G,1
47429,DB11752,CELL_DRUG,HPAC,1
47519,DB00262,CELL_DRUG,HPAF-II,0
47520,DB00262,CELL_DRUG,MIA-PaCa-2,0
47549,DB00262,CELL_DRUG,KP-4,0
47572,DB00262,CELL_DRUG,CAPAN-1,0
47622,DB00262,CELL_DRUG,BxPC-3,0
47644,DB00262,CELL_DRUG,CFPAC-1,0
47727,DB00262,CELL_DRUG,HuP-T3,0
47728,DB00262,CELL_DRUG,HuP-T4,0
47864,DB00262,CELL_DRUG,YAPC,0
47874,DB00262,CELL_DRUG,PSN1,0
47888,DB00262,CELL_DRUG,AsPC-1,0
47952,DB00262,CELL_DRUG,PANC-08-13,0
47953,DB00262,CELL_DRUG,PANC-10-05,0
48040,DB00262,CELL_DRUG,PA-TU-8988T,0
48041,DB00262,CELL_DRUG,PL18,0
48048,DB00262,CELL_DRUG,SU8686,0
48049,DB00262,CELL_DRUG,SUIT-2,0
48064,DB00262,CELL_DRUG,DAN-G,0
48082,DB00262,CELL_DRUG,HPAC,0
48087,DB00262,CELL_DRUG,KP-1N,0
48088,DB00262,CELL_DRUG,KP-2,0
48101,DB00262,CELL_DRUG,PANC-02-03,0
48102,DB00262,CELL_DRUG,PA-TU-8902,0
48104,DB00262,CELL_DRUG,PL4,0
48211,DB01030,CELL_DRUG,AsPC-1,0
48216,DB01030,CELL_DRUG,PANC-08-13,0
48229,DB01030,CELL_DRUG,HPAC,0
48231,DB01030,CELL_DRUG,KP-2,0
48283,DB00444,CELL_DRUG,AsPC-1,0
48292,DB00444,CELL_DRUG,PANC-08-13,0
48300,DB00444,CELL_DRUG,SU8686,0
48366,DB01204,CELL_DRUG,AsPC-1,0
48376,DB01204,CELL_DRUG,PANC-08-13,0
48387,DB01204,CELL_DRUG,SU8686,0
48391,DB01204,CELL_DRUG,HPAC,0
48392,DB01204,CELL_DRUG,KP-2,0
48465,DB01073,CELL_DRUG,HPAF-II,0
48466,DB01073,CELL_DRUG,MIA-PaCa-2,0
48492,DB01073,CELL_DRUG,KP-4,0
48510,DB01073,CELL_DRUG,CAPAN-1,0
48553,DB01073,CELL_DRUG,BxPC-3,0
48572,DB01073,CELL_DRUG,CFPAC-1,0
48642,DB01073,CELL_DRUG,HuP-T3,0
48643,DB01073,CELL_DRUG,HuP-T4,0
48750,DB01073,CELL_DRUG,YAPC,0
48760,DB01073,CELL_DRUG,PSN1,0
48772,DB01073,CELL_DRUG,AsPC-1,0
48825,DB01073,CELL_DRUG,PANC-08-13,0
48826,DB01073,CELL_DRUG,PANC-10-05,0
48904,DB01073,CELL_DRUG,PA-TU-8988T,0
48905,DB01073,CELL_DRUG,PL18,0
48911,DB01073,CELL_DRUG,SU8686,0
48912,DB01073,CELL_DRUG,SUIT-2,0
48925,DB01073,CELL_DRUG,DAN-G,0
48939,DB01073,CELL_DRUG,HPAC,0
48944,DB01073,CELL_DRUG,KP-1N,0
48945,DB01073,CELL_DRUG,KP-2,0
48958,DB01073,CELL_DRUG,PANC-02-03,0
48959,DB01073,CELL_DRUG,PA-TU-8902,0
48961,DB01073,CELL_DRUG,PL4,0
49080,DB01280,CELL_DRUG,HPAF-II,0
49081,DB01280,CELL_DRUG,MIA-PaCa-2,0
49109,DB01280,CELL_DRUG,KP-4,0
49132,DB01280,CELL_DRUG,CAPAN-1,0
49181,DB01280,CELL_DRUG,BxPC-3,0
49202,DB01280,CELL_DRUG,CFPAC-1,0
49284,DB01280,CELL_DRUG,HuP-T3,0
49285,DB01280,CELL_DRUG,HuP-T4,0
49414,DB01280,CELL_DRUG,YAPC,0
49424,DB01280,CELL_DRUG,PSN1,0
49438,DB01280,CELL_DRUG,AsPC-1,0
49501,DB01280,CELL_DRUG,PANC-08-13,0
49502,DB01280,CELL_DRUG,PANC-10-05,0
49588,DB01280,CELL_DRUG,PA-TU-8988T,0
49589,DB01280,CELL_DRUG,PL18,0
49596,DB01280,CELL_DRUG,SU8686,0
49597,DB01280,CELL_DRUG,SUIT-2,0
49611,DB01280,CELL_DRUG,DAN-G,0
49627,DB01280,CELL_DRUG,HPAC,0
49632,DB01280,CELL_DRUG,KP-1N,0
49633,DB01280,CELL_DRUG,KP-2,0
