,head,relation,tail,label
35196,DB00544,CELL_DRUG,ACHN,0
35211,DB00544,CELL_DRUG,RXF393,0
35212,DB00544,CELL_DRUG,SN12C,0
35213,DB00544,CELL_DRUG,TK10,0
35355,DB00544,CELL_DRUG,OS-RC-2,0
35401,DB00544,CELL_DRUG,VMRC-RCZ,0
35405,DB00544,CELL_DRUG,RCC10RGB,0
35416,DB00544,CELL_DRUG,BFTC-909,0
35435,DB00544,CELL_DRUG,A704,0
35437,DB00544,CELL_DRUG,769-P,0
35583,DB00544,CELL_DRUG,KMRC-1,0
35584,DB00544,CELL_DRUG,KMRC-20,0
35655,DB00544,CELL_DRUG,NCC010,0
35656,DB00544,CELL_DRUG,RCC-JW,0
35911,DB08865,CELL_DRUG,HA7-RCC,0
35919,DB08865,CELL_DRUG,LB996-RCC,0
35939,DB08865,CELL_DRUG,786-0,0
35940,DB08865,CELL_DRUG,A498,0
35942,DB08865,CELL_DRUG,ACHN,0
35954,DB08865,CELL_DRUG,RXF393,0
35955,DB08865,CELL_DRUG,SN12C,0
35956,DB08865,CELL_DRUG,TK10,0
36075,DB08865,CELL_DRUG,VMRC-RCZ,0
36079,DB08865,CELL_DRUG,RCC10RGB,0
36089,DB08865,CELL_DRUG,BFTC-909,0
36105,DB08865,CELL_DRUG,769-P,0
36108,DB08865,CELL_DRUG,CAL-54,0
36210,DB08865,CELL_DRUG,KMRC-20,0
36253,DB08865,CELL_DRUG,NCC010,0
36254,DB08865,CELL_DRUG,RCC-JW,0
36313,DB00398,CELL_DRUG,A498,0
36318,DB00398,CELL_DRUG,SN12C,0
36319,DB00398,CELL_DRUG,TK10,0
36362,DB00398,CELL_DRUG,OS-RC-2,0
36387,DB00398,CELL_DRUG,VMRC-RCZ,0
36391,DB00398,CELL_DRUG,RCC10RGB,0
36408,DB00398,CELL_DRUG,CAL-54,0
36471,DB00398,CELL_DRUG,KMRC-1,0
36535,DB00762,CELL_DRUG,HA7-RCC,0
36555,DB00762,CELL_DRUG,A498,0
36565,DB00762,CELL_DRUG,RXF393,0
36566,DB00762,CELL_DRUG,SN12C,0
36567,DB00762,CELL_DRUG,TK10,0
36632,DB00762,CELL_DRUG,OS-RC-2,0
36658,DB00762,CELL_DRUG,VMRC-RCZ,0
36661,DB00762,CELL_DRUG,RCC10RGB,0
36680,DB00762,CELL_DRUG,769-P,0
36793,DB00762,CELL_DRUG,NCC010,0
36794,DB00762,CELL_DRUG,RCC-JW,0
36819,DB00762,CELL_DRUG,KMRC-1,0
36926,DB00526,CELL_DRUG,HA7-RCC,0
36938,DB00526,CELL_DRUG,LB996-RCC,0
36960,DB00526,CELL_DRUG,A498,0
36974,DB00526,CELL_DRUG,RXF393,0
36975,DB00526,CELL_DRUG,SN12C,0
36976,DB00526,CELL_DRUG,TK10,0
37087,DB00526,CELL_DRUG,OS-RC-2,0
37124,DB00526,CELL_DRUG,VMRC-RCZ,0
37129,DB00526,CELL_DRUG,RCC10RGB,0
37141,DB00526,CELL_DRUG,BFTC-909,0
37161,DB00526,CELL_DRUG,A704,0
37299,DB00526,CELL_DRUG,KMRC-1,0
37300,DB00526,CELL_DRUG,KMRC-20,0
37356,DB00526,CELL_DRUG,NCC010,0
37357,DB00526,CELL_DRUG,RCC-JW,0
37417,DB00530,CELL_DRUG,A498,0
37487,DB00530,CELL_DRUG,OS-RC-2,0
37514,DB00530,CELL_DRUG,VMRC-RCZ,0
37609,DB00530,CELL_DRUG,KMRC-1,0
37632,DB00530,CELL_DRUG,RCC-JW,0
37706,DB11793,CELL_DRUG,HA7-RCC,0
37717,DB11793,CELL_DRUG,LB996-RCC,0
37743,DB11793,CELL_DRUG,786-0,0
37744,DB11793,CELL_DRUG,A498,0
37746,DB11793,CELL_DRUG,ACHN,0
37767,DB11793,CELL_DRUG,RXF393,0
37768,DB11793,CELL_DRUG,SN12C,0
37769,DB11793,CELL_DRUG,TK10,0
37911,DB11793,CELL_DRUG,OS-RC-2,0
37958,DB11793,CELL_DRUG,VMRC-RCZ,0
37963,DB11793,CELL_DRUG,RCC10RGB,0
37979,DB11793,CELL_DRUG,BFTC-909,0
37997,DB11793,CELL_DRUG,A704,0
37999,DB11793,CELL_DRUG,769-P,0
38007,DB11793,CELL_DRUG,CAL-54,0
38137,DB11793,CELL_DRUG,KMRC-20,0
38194,DB11793,CELL_DRUG,NCC010,0
38195,DB11793,CELL_DRUG,RCC-JW,0
38229,DB11740,CELL_DRUG,OS-RC-2,0
38235,DB11740,CELL_DRUG,VMRC-RCZ,0
38284,DB00441,CELL_DRUG,TK10,0
38307,DB00441,CELL_DRUG,OS-RC-2,0
38321,DB00441,CELL_DRUG,VMRC-RCZ,0
38506,DB00675,CELL_DRUG,LB996-RCC,0
38526,DB00675,CELL_DRUG,786-0,0
38528,DB00675,CELL_DRUG,ACHN,0
38540,DB00675,CELL_DRUG,SN12C,0
38541,DB00675,CELL_DRUG,TK10,0
38651,DB00675,CELL_DRUG,OS-RC-2,0
38699,DB00675,CELL_DRUG,VMRC-RCZ,0
38703,DB00675,CELL_DRUG,RCC10RGB,0
38737,DB00675,CELL_DRUG,A704,0
38738,DB00675,CELL_DRUG,769-P,0
38863,DB00675,CELL_DRUG,KMRC-1,0
38864,DB00675,CELL_DRUG,KMRC-20,0
38923,DB00675,CELL_DRUG,RCC-JW,0
39005,DB00947,CELL_DRUG,LB996-RCC,0
39018,DB00947,CELL_DRUG,A498,0
39031,DB00947,CELL_DRUG,TK10,0
39107,DB00947,CELL_DRUG,OS-RC-2,0
39133,DB00947,CELL_DRUG,VMRC-RCZ,0
39137,DB00947,CELL_DRUG,RCC10RGB,0
39158,DB00947,CELL_DRUG,A704,0
39160,DB00947,CELL_DRUG,769-P,0
39240,DB00947,CELL_DRUG,KMRC-1,0
39241,DB00947,CELL_DRUG,KMRC-20,0
39280,DB00947,CELL_DRUG,RCC-JW,0
39372,DB11760,CELL_DRUG,786-0,0
39373,DB11760,CELL_DRUG,A498,0
39386,DB11760,CELL_DRUG,SN12C,0
39387,DB11760,CELL_DRUG,TK10,0
39484,DB11760,CELL_DRUG,OS-RC-2,0
39522,DB11760,CELL_DRUG,VMRC-RCZ,0
39526,DB11760,CELL_DRUG,RCC10RGB,0
39654,DB11760,CELL_DRUG,KMRC-1,0
39655,DB11760,CELL_DRUG,KMRC-20,0
39702,DB11760,CELL_DRUG,RCC-JW,0
39742,DB08911,CELL_DRUG,VMRC-RCZ,0
39938,DB08912,CELL_DRUG,LB996-RCC,0
39960,DB08912,CELL_DRUG,786-0,0
39961,DB08912,CELL_DRUG,A498,0
39973,DB08912,CELL_DRUG,SN12C,0
39974,DB08912,CELL_DRUG,TK10,0
40101,DB08912,CELL_DRUG,OS-RC-2,0
40142,DB08912,CELL_DRUG,VMRC-RCZ,0
40145,DB08912,CELL_DRUG,RCC10RGB,0
40160,DB08912,CELL_DRUG,BFTC-909,0
40180,DB08912,CELL_DRUG,A704,0
40181,DB08912,CELL_DRUG,769-P,0
40192,DB08912,CELL_DRUG,CAL-54,0
40312,DB08912,CELL_DRUG,KMRC-1,0
40313,DB08912,CELL_DRUG,KMRC-20,0
40376,DB08912,CELL_DRUG,RCC-JW,0
40529,DB00853,CELL_DRUG,LB996-RCC,0
40558,DB00853,CELL_DRUG,786-0,0
40559,DB00853,CELL_DRUG,A498,0
40561,DB00853,CELL_DRUG,ACHN,0
40579,DB00853,CELL_DRUG,SN12C,0
40580,DB00853,CELL_DRUG,TK10,0
40752,DB00853,CELL_DRUG,OS-RC-2,0
40814,DB00853,CELL_DRUG,VMRC-RCZ,0
40819,DB00853,CELL_DRUG,RCC10RGB,0
40838,DB00853,CELL_DRUG,BFTC-909,0
40862,DB00853,CELL_DRUG,A704,0
40864,DB00853,CELL_DRUG,769-P,0
40878,DB00853,CELL_DRUG,CAL-54,0
41026,DB00853,CELL_DRUG,KMRC-1,0
41027,DB00853,CELL_DRUG,KMRC-20,0
41107,DB00853,CELL_DRUG,RCC-JW,0
41200,DB08877,CELL_DRUG,HA7-RCC,0
41213,DB08877,CELL_DRUG,LB996-RCC,0
41243,DB08877,CELL_DRUG,786-0,0
41244,DB08877,CELL_DRUG,A498,0
41246,DB08877,CELL_DRUG,ACHN,0
41269,DB08877,CELL_DRUG,RXF393,0
41270,DB08877,CELL_DRUG,SN12C,0
41271,DB08877,CELL_DRUG,TK10,0
41442,DB08877,CELL_DRUG,OS-RC-2,0
41498,DB08877,CELL_DRUG,VMRC-RCZ,0
41504,DB08877,CELL_DRUG,RCC10RGB,0
41522,DB08877,CELL_DRUG,BFTC-909,0
41547,DB08877,CELL_DRUG,A704,0
41549,DB08877,CELL_DRUG,769-P,0
41560,DB08877,CELL_DRUG,CAL-54,0
41712,DB08877,CELL_DRUG,KMRC-20,0
41786,DB08877,CELL_DRUG,NCC010,0
41787,DB08877,CELL_DRUG,RCC-JW,0
41865,DB06075,CELL_DRUG,HA7-RCC,0
41875,DB06075,CELL_DRUG,LB996-RCC,0
41898,DB06075,CELL_DRUG,786-0,0
41899,DB06075,CELL_DRUG,A498,0
41901,DB06075,CELL_DRUG,ACHN,0
41920,DB06075,CELL_DRUG,RXF393,0
41921,DB06075,CELL_DRUG,SN12C,0
41922,DB06075,CELL_DRUG,TK10,0
42059,DB06075,CELL_DRUG,OS-RC-2,0
42098,DB06075,CELL_DRUG,VMRC-RCZ,0
42103,DB06075,CELL_DRUG,RCC10RGB,0
42118,DB06075,CELL_DRUG,BFTC-909,0
42137,DB06075,CELL_DRUG,A704,0
42139,DB06075,CELL_DRUG,769-P,0
42148,DB06075,CELL_DRUG,CAL-54,0
42266,DB06075,CELL_DRUG,KMRC-20,0
42324,DB06075,CELL_DRUG,NCC010,0
42325,DB06075,CELL_DRUG,RCC-JW,0
42381,DB06075,CELL_DRUG,KMRC-1,0
42513,DB00531,CELL_DRUG,LB996-RCC,0
42542,DB00531,CELL_DRUG,786-0,0
42543,DB00531,CELL_DRUG,A498,0
42545,DB00531,CELL_DRUG,ACHN,0
42566,DB00531,CELL_DRUG,SN12C,0
42567,DB00531,CELL_DRUG,TK10,0
42761,DB00531,CELL_DRUG,OS-RC-2,0
42825,DB00531,CELL_DRUG,VMRC-RCZ,0
42831,DB00531,CELL_DRUG,RCC10RGB,0
42850,DB00531,CELL_DRUG,BFTC-909,0
42877,DB00531,CELL_DRUG,A704,0
42879,DB00531,CELL_DRUG,769-P,0
42897,DB00531,CELL_DRUG,CAL-54,0
43060,DB00531,CELL_DRUG,KMRC-1,0
43061,DB00531,CELL_DRUG,KMRC-20,0
43240,DB01259,CELL_DRUG,SN12C,0
43241,DB01259,CELL_DRUG,TK10,0
43320,DB01259,CELL_DRUG,OS-RC-2,0
43354,DB01259,CELL_DRUG,VMRC-RCZ,0
43568,DB12015,CELL_DRUG,HA7-RCC,0
43575,DB12015,CELL_DRUG,LB996-RCC,0
43597,DB12015,CELL_DRUG,786-0,0
43598,DB12015,CELL_DRUG,A498,0
43599,DB12015,CELL_DRUG,ACHN,0
43616,DB12015,CELL_DRUG,RXF393,0
43617,DB12015,CELL_DRUG,SN12C,0
43618,DB12015,CELL_DRUG,TK10,0
43755,DB12015,CELL_DRUG,OS-RC-2,0
43793,DB12015,CELL_DRUG,VMRC-RCZ,0
43796,DB12015,CELL_DRUG,RCC10RGB,0
43827,DB12015,CELL_DRUG,769-P,0
43836,DB12015,CELL_DRUG,CAL-54,0
43948,DB12015,CELL_DRUG,KMRC-1,0
43949,DB12015,CELL_DRUG,KMRC-20,0
44008,DB12015,CELL_DRUG,NCC010,0
44009,DB12015,CELL_DRUG,RCC-JW,0
44109,DB01097,CELL_DRUG,HA7-RCC,0
44122,DB01097,CELL_DRUG,LB996-RCC,0
44152,DB01097,CELL_DRUG,786-0,0
44153,DB01097,CELL_DRUG,A498,0
44155,DB01097,CELL_DRUG,ACHN,0
44178,DB01097,CELL_DRUG,RXF393,0
44179,DB01097,CELL_DRUG,SN12C,0
44180,DB01097,CELL_DRUG,TK10,0
44368,DB01097,CELL_DRUG,OS-RC-2,0
44425,DB01097,CELL_DRUG,VMRC-RCZ,0
44431,DB01097,CELL_DRUG,RCC10RGB,0
44449,DB01097,CELL_DRUG,BFTC-909,0
44473,DB01097,CELL_DRUG,A704,0
44475,DB01097,CELL_DRUG,769-P,0
44491,DB01097,CELL_DRUG,CAL-54,0
44646,DB01097,CELL_DRUG,KMRC-20,0
44720,DB01097,CELL_DRUG,NCC010,0
44721,DB01097,CELL_DRUG,RCC-JW,0
44849,DB11689,CELL_DRUG,HA7-RCC,0
44860,DB11689,CELL_DRUG,LB996-RCC,0
44885,DB11689,CELL_DRUG,786-0,0
44886,DB11689,CELL_DRUG,A498,0
44887,DB11689,CELL_DRUG,ACHN,0
44897,DB11689,CELL_DRUG,RXF393,0
44898,DB11689,CELL_DRUG,SN12C,0
44899,DB11689,CELL_DRUG,TK10,0
45036,DB11689,CELL_DRUG,OS-RC-2,0
45075,DB11689,CELL_DRUG,VMRC-RCZ,0
45080,DB11689,CELL_DRUG,RCC10RGB,0
45096,DB11689,CELL_DRUG,BFTC-909,0
45118,DB11689,CELL_DRUG,A704,0
45119,DB11689,CELL_DRUG,769-P,0
45130,DB11689,CELL_DRUG,CAL-54,0
45241,DB11689,CELL_DRUG,KMRC-20,0
45295,DB11689,CELL_DRUG,NCC010,0
45296,DB11689,CELL_DRUG,RCC-JW,0
45379,DB09053,CELL_DRUG,HA7-RCC,0
45414,DB09053,CELL_DRUG,786-0,0
45415,DB09053,CELL_DRUG,A498,0
45437,DB09053,CELL_DRUG,RXF393,0
45438,DB09053,CELL_DRUG,SN12C,0
45581,DB09053,CELL_DRUG,OS-RC-2,0
45628,DB09053,CELL_DRUG,VMRC-RCZ,0
45632,DB09053,CELL_DRUG,RCC10RGB,0
45648,DB09053,CELL_DRUG,BFTC-909,0
45666,DB09053,CELL_DRUG,A704,0
45679,DB09053,CELL_DRUG,CAL-54,0
45811,DB09053,CELL_DRUG,KMRC-20,0
45864,DB09053,CELL_DRUG,NCC010,0
45865,DB09053,CELL_DRUG,RCC-JW,0
45950,DB00399,CELL_DRUG,HA7-RCC,0
45962,DB00399,CELL_DRUG,LB996-RCC,0
45988,DB00399,CELL_DRUG,786-0,0
45989,DB00399,CELL_DRUG,A498,0
45991,DB00399,CELL_DRUG,ACHN,0
46011,DB00399,CELL_DRUG,RXF393,0
46012,DB00399,CELL_DRUG,SN12C,0
46013,DB00399,CELL_DRUG,TK10,0
46155,DB00399,CELL_DRUG,OS-RC-2,0
46197,DB00399,CELL_DRUG,VMRC-RCZ,0
46202,DB00399,CELL_DRUG,RCC10RGB,0
46217,DB00399,CELL_DRUG,BFTC-909,0
46238,DB00399,CELL_DRUG,A704,0
46240,DB00399,CELL_DRUG,769-P,0
46248,DB00399,CELL_DRUG,CAL-54,0
46377,DB00399,CELL_DRUG,KMRC-20,0
46439,DB00399,CELL_DRUG,NCC010,0
46440,DB00399,CELL_DRUG,RCC-JW,0
46471,DB00526,CELL_DRUG,786-0,0
46472,DB00526,CELL_DRUG,ACHN,0
46549,DB00526,CELL_DRUG,769-P,0
46554,DB00526,CELL_DRUG,CAL-54,0
46627,DB01229,CELL_DRUG,BB65-RCC,1
46630,DB01229,CELL_DRUG,LB1047-RCC,1
46664,DB01254,CELL_DRUG,LB1047-RCC,1
46686,DB00188,CELL_DRUG,BB65-RCC,1
46689,DB00188,CELL_DRUG,LB1047-RCC,1
46690,DB00188,CELL_DRUG,LB2241-RCC,1
46788,DB00997,CELL_DRUG,786-0,1
46847,DB00997,CELL_DRUG,769-P,1
46894,DB00441,CELL_DRUG,VMRC-RCW,1
46911,DB00305,CELL_DRUG,LB1047-RCC,1
46912,DB00305,CELL_DRUG,LB996-RCC,1
46949,DB00305,CELL_DRUG,769-P,1
46978,DB00361,CELL_DRUG,BB65-RCC,1
47124,DB00290,CELL_DRUG,CAL-54,1
47171,DB11752,CELL_DRUG,BB65-RCC,1
47181,DB11752,CELL_DRUG,HA7-RCC,1
47184,DB11752,CELL_DRUG,LB1047-RCC,1
47202,DB11752,CELL_DRUG,786-0,1
47203,DB11752,CELL_DRUG,A498,1
47211,DB11752,CELL_DRUG,RXF393,1
47212,DB11752,CELL_DRUG,SN12C,1
47213,DB11752,CELL_DRUG,TK10,1
47301,DB11752,CELL_DRUG,OS-RC-2,1
47332,DB11752,CELL_DRUG,VMRC-RCZ,1
47336,DB11752,CELL_DRUG,RCC10RGB,1
47341,DB11752,CELL_DRUG,BFTC-909,1
47349,DB11752,CELL_DRUG,A704,1
47351,DB11752,CELL_DRUG,769-P,1
47362,DB11752,CELL_DRUG,CAL-54,1
47410,DB11752,CELL_DRUG,VMRC-RCW,1
47543,DB00262,CELL_DRUG,HA7-RCC,0
47556,DB00262,CELL_DRUG,LB996-RCC,0
47586,DB00262,CELL_DRUG,786-0,0
47587,DB00262,CELL_DRUG,A498,0
47589,DB00262,CELL_DRUG,ACHN,0
47613,DB00262,CELL_DRUG,RXF393,0
47614,DB00262,CELL_DRUG,SN12C,0
47615,DB00262,CELL_DRUG,TK10,0
47805,DB00262,CELL_DRUG,OS-RC-2,0
47861,DB00262,CELL_DRUG,VMRC-RCZ,0
47867,DB00262,CELL_DRUG,RCC10RGB,0
47886,DB00262,CELL_DRUG,BFTC-909,0
47911,DB00262,CELL_DRUG,A704,0
47913,DB00262,CELL_DRUG,769-P,0
47930,DB00262,CELL_DRUG,CAL-54,0
48086,DB00262,CELL_DRUG,KMRC-20,0
48168,DB00262,CELL_DRUG,NCC010,0
48169,DB00262,CELL_DRUG,RCC-JW,0
48206,DB01030,CELL_DRUG,VMRC-RCZ,0
48253,DB00444,CELL_DRUG,A498,0
48270,DB00444,CELL_DRUG,OS-RC-2,0
48277,DB00444,CELL_DRUG,VMRC-RCZ,0
48288,DB00444,CELL_DRUG,A704,0
48331,DB01204,CELL_DRUG,RXF393,0
48359,DB01204,CELL_DRUG,VMRC-RCZ,0
48371,DB01204,CELL_DRUG,A704,0
48486,DB01073,CELL_DRUG,HA7-RCC,0
48498,DB01073,CELL_DRUG,LB996-RCC,0
48523,DB01073,CELL_DRUG,786-0,0
48524,DB01073,CELL_DRUG,A498,0
48526,DB01073,CELL_DRUG,ACHN,0
48545,DB01073,CELL_DRUG,RXF393,0
48546,DB01073,CELL_DRUG,SN12C,0
48547,DB01073,CELL_DRUG,TK10,0
48704,DB01073,CELL_DRUG,OS-RC-2,0
48748,DB01073,CELL_DRUG,VMRC-RCZ,0
48753,DB01073,CELL_DRUG,RCC10RGB,0
48770,DB01073,CELL_DRUG,BFTC-909,0
48791,DB01073,CELL_DRUG,A704,0
48793,DB01073,CELL_DRUG,769-P,0
48943,DB01073,CELL_DRUG,KMRC-20,0
49004,DB01073,CELL_DRUG,NCC010,0
49005,DB01073,CELL_DRUG,RCC-JW,0
49103,DB01280,CELL_DRUG,HA7-RCC,0
49116,DB01280,CELL_DRUG,LB996-RCC,0
49146,DB01280,CELL_DRUG,786-0,0
49147,DB01280,CELL_DRUG,A498,0
49149,DB01280,CELL_DRUG,ACHN,0
49172,DB01280,CELL_DRUG,RXF393,0
49173,DB01280,CELL_DRUG,SN12C,0
49174,DB01280,CELL_DRUG,TK10,0
49360,DB01280,CELL_DRUG,OS-RC-2,0
49411,DB01280,CELL_DRUG,VMRC-RCZ,0
49417,DB01280,CELL_DRUG,RCC10RGB,0
49436,DB01280,CELL_DRUG,BFTC-909,0
49461,DB01280,CELL_DRUG,A704,0
49463,DB01280,CELL_DRUG,769-P,0
49479,DB01280,CELL_DRUG,CAL-54,0
49631,DB01280,CELL_DRUG,KMRC-20,0
49712,DB01280,CELL_DRUG,NCC010,0
49713,DB01280,CELL_DRUG,RCC-JW,0
49765,DB00947,CELL_DRUG,HA7-RCC,0
49785,DB00947,CELL_DRUG,786-0,0
49786,DB00947,CELL_DRUG,ACHN,0
49797,DB00947,CELL_DRUG,RXF393,0
49798,DB00947,CELL_DRUG,SN12C,0
49932,DB00947,CELL_DRUG,BFTC-909,0
49953,DB00947,CELL_DRUG,CAL-54,0
50067,DB00947,CELL_DRUG,NCC010,0
50132,DB01248,CELL_DRUG,VMRC-RCZ,0
50197,DB13930,CELL_DRUG,LB996-RCC,0
50211,DB13930,CELL_DRUG,A498,0
50217,DB13930,CELL_DRUG,SN12C,0
50218,DB13930,CELL_DRUG,TK10,0
50284,DB13930,CELL_DRUG,OS-RC-2,0
50309,DB13930,CELL_DRUG,VMRC-RCZ,0
50335,DB13930,CELL_DRUG,A704,0
50336,DB13930,CELL_DRUG,769-P,0
50414,DB13930,CELL_DRUG,KMRC-1,0
50415,DB13930,CELL_DRUG,KMRC-20,0
50450,DB13930,CELL_DRUG,RCC-JW,0
50504,DB11581,CELL_DRUG,SN12C,0
50505,DB11581,CELL_DRUG,TK10,0
50540,DB11581,CELL_DRUG,VMRC-RCZ,0
50553,DB11581,CELL_DRUG,769-P,0
50661,DB09330,CELL_DRUG,VMRC-RCZ,0
50698,DB09330,CELL_DRUG,KMRC-20,0
50749,DB04849,CELL_DRUG,TK10,0
50792,DB04849,CELL_DRUG,VMRC-RCZ,0
50876,DB12307,CELL_DRUG,TK10,0
50949,DB13930,CELL_DRUG,RCC10RGB,0
