,head,relation,tail,label
18557,DB07080,CELL_DRUG,NCI-H522,0
18575,DB07080,CELL_DRUG,NCI-H322M,0
18577,DB07080,CELL_DRUG,EKVX,0
18579,DB07080,CELL_DRUG,HOP-62,0
18603,DB07080,CELL_DRUG,ABC-1,0
18612,DB07080,CELL_DRUG,COR-L105,0
18719,DB07080,CELL_DRUG,LC-2-ad,0
18766,DB07080,CELL_DRUG,NCI-H441,0
18768,DB07080,CELL_DRUG,NCI-H1793,0
18769,DB07080,CELL_DRUG,NCI-H358,0
18774,DB07080,CELL_DRUG,NCI-H1573,0
18775,DB07080,CELL_DRUG,NCI-H1666,0
18777,DB07080,CELL_DRUG,NCI-H1755,0
18778,DB07080,CELL_DRUG,NCI-H1993,0
18808,DB07080,CELL_DRUG,SK-LU-1,0
18859,DB07080,CELL_DRUG,NCI-H838,0
18892,DB07080,CELL_DRUG,NCI-H1651,0
18910,DB07080,CELL_DRUG,RERF-LC-MS,0
18938,DB07080,CELL_DRUG,NCI-H1975,0
19016,DB07080,CELL_DRUG,HCC-44,0
19017,DB07080,CELL_DRUG,HCC-827,0
19044,DB07080,CELL_DRUG,NCI-H2023,0
19046,DB07080,CELL_DRUG,NCI-H3122,0
19071,DB07080,CELL_DRUG,H3255,0
19072,DB07080,CELL_DRUG,201T,0
19095,DB07080,CELL_DRUG,HCC-78,0
19121,DB07080,CELL_DRUG,NCI-H1435,0
19122,DB07080,CELL_DRUG,NCI-H1568,0
19124,DB07080,CELL_DRUG,NCI-H1781,0
19141,DB07080,CELL_DRUG,RERF-LC-KJ,0
19197,DB07080,CELL_DRUG,EMC-BAC-1,0
19198,DB07080,CELL_DRUG,EMC-BAC-2,0
19239,DB13978,CELL_DRUG,Calu-3,0
19242,DB13978,CELL_DRUG,NCI-H1437,0
19243,DB13978,CELL_DRUG,NCI-H1623,0
19244,DB13978,CELL_DRUG,NCI-H1648,0
19245,DB13978,CELL_DRUG,NCI-H1693,0
19247,DB13978,CELL_DRUG,NCI-H1838,0
19248,DB13978,CELL_DRUG,NCI-H2085,0
19250,DB13978,CELL_DRUG,NCI-H2228,0
19251,DB13978,CELL_DRUG,NCI-H2342,0
19252,DB13978,CELL_DRUG,NCI-H2347,0
19253,DB13978,CELL_DRUG,NCI-H2405,0
19283,DB13978,CELL_DRUG,NCI-H2030,0
19284,DB13978,CELL_DRUG,NCI-H2122,0
19285,DB13978,CELL_DRUG,NCI-H1734,0
19286,DB13978,CELL_DRUG,NCI-H650,0
19290,DB13978,CELL_DRUG,NCI-H2087,0
19294,DB13978,CELL_DRUG,Calu-6,0
19296,DB13978,CELL_DRUG,NCI-H1355,0
19297,DB13978,CELL_DRUG,NCI-H1792,0
19301,DB13978,CELL_DRUG,NCI-H2009,0
19302,DB13978,CELL_DRUG,NCI-H2291,0
19303,DB13978,CELL_DRUG,SW1573,0
19358,DB13978,CELL_DRUG,LXF-289,0
19363,DB13978,CELL_DRUG,NCI-H1563,0
19366,DB13978,CELL_DRUG,PC-14,0
19386,DB13978,CELL_DRUG,NCI-H23,0
19388,DB13978,CELL_DRUG,NCI-H522,0
19407,DB13978,CELL_DRUG,NCI-H322M,0
19409,DB13978,CELL_DRUG,EKVX,0
19411,DB13978,CELL_DRUG,HOP-62,0
19435,DB13978,CELL_DRUG,ABC-1,0
19445,DB13978,CELL_DRUG,COR-L105,0
19564,DB13978,CELL_DRUG,LC-2-ad,0
19622,DB13978,CELL_DRUG,NCI-H441,0
19624,DB13978,CELL_DRUG,NCI-H1793,0
19625,DB13978,CELL_DRUG,NCI-H358,0
19630,DB13978,CELL_DRUG,NCI-H1573,0
19631,DB13978,CELL_DRUG,NCI-H1666,0
19633,DB13978,CELL_DRUG,NCI-H1755,0
19634,DB13978,CELL_DRUG,NCI-H1993,0
19673,DB13978,CELL_DRUG,SK-LU-1,0
19727,DB13978,CELL_DRUG,NCI-H838,0
19765,DB13978,CELL_DRUG,NCI-H1651,0
19784,DB13978,CELL_DRUG,RERF-LC-MS,0
19816,DB13978,CELL_DRUG,NCI-H1975,0
19897,DB13978,CELL_DRUG,HCC-44,0
19898,DB13978,CELL_DRUG,HCC-827,0
19925,DB13978,CELL_DRUG,NCI-H1944,0
19927,DB13978,CELL_DRUG,NCI-H2023,0
19929,DB13978,CELL_DRUG,NCI-H3122,0
19960,DB13978,CELL_DRUG,H3255,0
19961,DB13978,CELL_DRUG,201T,0
19985,DB13978,CELL_DRUG,HCC-78,0
20011,DB13978,CELL_DRUG,NCI-H1435,0
20012,DB13978,CELL_DRUG,NCI-H1568,0
20014,DB13978,CELL_DRUG,NCI-H1781,0
20031,DB13978,CELL_DRUG,RERF-LC-KJ,0
20107,DB13978,CELL_DRUG,EMC-BAC-1,0
20108,DB13978,CELL_DRUG,EMC-BAC-2,0
20135,DB07859,CELL_DRUG,Calu-3,0
20136,DB07859,CELL_DRUG,NCI-H1437,0
20137,DB07859,CELL_DRUG,NCI-H1623,0
20138,DB07859,CELL_DRUG,NCI-H1648,0
20139,DB07859,CELL_DRUG,NCI-H1838,0
20141,DB07859,CELL_DRUG,NCI-H2228,0
20142,DB07859,CELL_DRUG,NCI-H2342,0
20143,DB07859,CELL_DRUG,NCI-H2347,0
20144,DB07859,CELL_DRUG,NCI-H2405,0
20158,DB07859,CELL_DRUG,NCI-H2030,0
20159,DB07859,CELL_DRUG,NCI-H2122,0
20160,DB07859,CELL_DRUG,NCI-H1734,0
20164,DB07859,CELL_DRUG,NCI-H2087,0
20166,DB07859,CELL_DRUG,Calu-6,0
20168,DB07859,CELL_DRUG,NCI-H1355,0
20169,DB07859,CELL_DRUG,NCI-H1792,0
20173,DB07859,CELL_DRUG,NCI-H2009,0
20174,DB07859,CELL_DRUG,NCI-H2291,0
20175,DB07859,CELL_DRUG,SW1573,0
20208,DB07859,CELL_DRUG,NCI-H1563,0
20220,DB07859,CELL_DRUG,NCI-H23,0
20222,DB07859,CELL_DRUG,NCI-H522,0
20232,DB07859,CELL_DRUG,NCI-H322M,0
20234,DB07859,CELL_DRUG,EKVX,0
20247,DB07859,CELL_DRUG,ABC-1,0
20253,DB07859,CELL_DRUG,COR-L105,0
20328,DB07859,CELL_DRUG,NCI-H441,0
20330,DB07859,CELL_DRUG,NCI-H1793,0
20331,DB07859,CELL_DRUG,NCI-H358,0
20334,DB07859,CELL_DRUG,NCI-H1573,0
20335,DB07859,CELL_DRUG,NCI-H1666,0
20337,DB07859,CELL_DRUG,NCI-H1755,0
20338,DB07859,CELL_DRUG,NCI-H1993,0
20355,DB07859,CELL_DRUG,SK-LU-1,0
20384,DB07859,CELL_DRUG,NCI-H838,0
20407,DB07859,CELL_DRUG,NCI-H1651,0
20419,DB07859,CELL_DRUG,RERF-LC-MS,0
20472,DB07859,CELL_DRUG,HCC-44,0
20473,DB07859,CELL_DRUG,HCC-827,0
20491,DB07859,CELL_DRUG,NCI-H2023,0
20492,DB07859,CELL_DRUG,NCI-H3122,0
20513,DB07859,CELL_DRUG,201T,0
20529,DB07859,CELL_DRUG,HCC-78,0
20545,DB07859,CELL_DRUG,NCI-H1435,0
20546,DB07859,CELL_DRUG,NCI-H1568,0
20547,DB07859,CELL_DRUG,NCI-H1781,0
20561,DB07859,CELL_DRUG,RERF-LC-KJ,0
20586,DB07859,CELL_DRUG,EMC-BAC-1,0
20587,DB07859,CELL_DRUG,EMC-BAC-2,0
20602,DB05424,CELL_DRUG,NCI-H1437,0
20604,DB05424,CELL_DRUG,NCI-H2228,0
20605,DB05424,CELL_DRUG,NCI-H2405,0
20615,DB05424,CELL_DRUG,NCI-H2122,0
20619,DB05424,CELL_DRUG,NCI-H1355,0
20621,DB05424,CELL_DRUG,SW1573,0
20693,DB05424,CELL_DRUG,NCI-H1573,0
20694,DB05424,CELL_DRUG,NCI-H1755,0
20695,DB05424,CELL_DRUG,NCI-H1993,0
20700,DB05424,CELL_DRUG,SK-LU-1,0
20713,DB05424,CELL_DRUG,NCI-H838,0
20726,DB05424,CELL_DRUG,NCI-H1651,0
20754,DB05424,CELL_DRUG,HCC-44,0
20757,DB05424,CELL_DRUG,NCI-H2023,0
20758,DB05424,CELL_DRUG,NCI-H3122,0
20789,DB05424,CELL_DRUG,RERF-LC-KJ,0
20804,DB11963,CELL_DRUG,NCI-H1437,0
20808,DB11963,CELL_DRUG,NCI-H2122,0
20812,DB11963,CELL_DRUG,NCI-H1355,0
20814,DB11963,CELL_DRUG,SW1573,0
20850,DB11963,CELL_DRUG,SK-LU-1,0
20862,DB11963,CELL_DRUG,NCI-H838,0
20871,DB11963,CELL_DRUG,RERF-LC-MS,0
20892,DB11963,CELL_DRUG,NCI-H2023,0
20893,DB11963,CELL_DRUG,NCI-H3122,0
20907,DB11963,CELL_DRUG,RERF-LC-KJ,0
20929,DB11772,CELL_DRUG,Calu-3,0
20931,DB11772,CELL_DRUG,NCI-H1437,0
20932,DB11772,CELL_DRUG,NCI-H1838,0
20934,DB11772,CELL_DRUG,NCI-H2228,0
20935,DB11772,CELL_DRUG,NCI-H2347,0
20936,DB11772,CELL_DRUG,NCI-H2405,0
20953,DB11772,CELL_DRUG,NCI-H2030,0
20954,DB11772,CELL_DRUG,NCI-H2122,0
20955,DB11772,CELL_DRUG,NCI-H1734,0
20956,DB11772,CELL_DRUG,NCI-H650,0
20962,DB11772,CELL_DRUG,NCI-H1355,0
20963,DB11772,CELL_DRUG,NCI-H1792,0
20966,DB11772,CELL_DRUG,NCI-H2009,0
20967,DB11772,CELL_DRUG,NCI-H2291,0
20968,DB11772,CELL_DRUG,SW1573,0
20998,DB11772,CELL_DRUG,LXF-289,0
21001,DB11772,CELL_DRUG,NCI-H1563,0
21004,DB11772,CELL_DRUG,PC-14,0
21015,DB11772,CELL_DRUG,NCI-H23,0
21017,DB11772,CELL_DRUG,NCI-H522,0
21026,DB11772,CELL_DRUG,NCI-H322M,0
21028,DB11772,CELL_DRUG,EKVX,0
21046,DB11772,CELL_DRUG,ABC-1,0
21145,DB11772,CELL_DRUG,NCI-H441,0
21147,DB11772,CELL_DRUG,NCI-H1793,0
21148,DB11772,CELL_DRUG,NCI-H358,0
21151,DB11772,CELL_DRUG,NCI-H1573,0
21152,DB11772,CELL_DRUG,NCI-H1666,0
21154,DB11772,CELL_DRUG,NCI-H1755,0
21155,DB11772,CELL_DRUG,NCI-H1993,0
21177,DB11772,CELL_DRUG,SK-LU-1,0
21212,DB11772,CELL_DRUG,NCI-H838,0
21246,DB11772,CELL_DRUG,RERF-LC-MS,0
21263,DB11772,CELL_DRUG,NCI-H1975,0
21318,DB11772,CELL_DRUG,HCC-44,0
21319,DB11772,CELL_DRUG,HCC-827,0
21335,DB11772,CELL_DRUG,NCI-H2023,0
21336,DB11772,CELL_DRUG,NCI-H3122,0
21355,DB11772,CELL_DRUG,H3255,0
21356,DB11772,CELL_DRUG,201T,0
21374,DB11772,CELL_DRUG,HCC-78,0
21391,DB11772,CELL_DRUG,NCI-H1568,0
21392,DB11772,CELL_DRUG,NCI-H1781,0
21407,DB11772,CELL_DRUG,RERF-LC-KJ,0
21451,DB11772,CELL_DRUG,EMC-BAC-1,0
21452,DB11772,CELL_DRUG,EMC-BAC-2,0
21479,DB00642,CELL_DRUG,Calu-3,0
21480,DB00642,CELL_DRUG,NCI-H1437,0
21481,DB00642,CELL_DRUG,NCI-H1623,0
21482,DB00642,CELL_DRUG,NCI-H1648,0
21483,DB00642,CELL_DRUG,NCI-H1838,0
21484,DB00642,CELL_DRUG,NCI-H2085,0
21486,DB00642,CELL_DRUG,NCI-H2228,0
21487,DB00642,CELL_DRUG,NCI-H2342,0
21488,DB00642,CELL_DRUG,NCI-H2347,0
21489,DB00642,CELL_DRUG,NCI-H2405,0
21502,DB00642,CELL_DRUG,NCI-H2030,0
21503,DB00642,CELL_DRUG,NCI-H2122,0
21504,DB00642,CELL_DRUG,NCI-H1734,0
21505,DB00642,CELL_DRUG,NCI-H650,0
21508,DB00642,CELL_DRUG,NCI-H2087,0
21512,DB00642,CELL_DRUG,Calu-6,0
21513,DB00642,CELL_DRUG,NCI-H1355,0
21514,DB00642,CELL_DRUG,NCI-H1792,0
21517,DB00642,CELL_DRUG,NCI-H2009,0
21518,DB00642,CELL_DRUG,NCI-H2291,0
21519,DB00642,CELL_DRUG,SW1573,0
21545,DB00642,CELL_DRUG,LXF-289,0
21548,DB00642,CELL_DRUG,NCI-H1563,0
21555,DB00642,CELL_DRUG,NCI-H522,0
21561,DB00642,CELL_DRUG,NCI-H322M,0
21563,DB00642,CELL_DRUG,EKVX,0
21572,DB00642,CELL_DRUG,ABC-1,0
21576,DB00642,CELL_DRUG,COR-L105,0
21648,DB00642,CELL_DRUG,NCI-H441,0
21649,DB00642,CELL_DRUG,NCI-H1793,0
21655,DB00642,CELL_DRUG,NCI-H1573,0
21656,DB00642,CELL_DRUG,NCI-H1666,0
21658,DB00642,CELL_DRUG,NCI-H1755,0
21659,DB00642,CELL_DRUG,NCI-H1993,0
21670,DB00642,CELL_DRUG,SK-LU-1,0
21703,DB00642,CELL_DRUG,NCI-H838,0
21717,DB00642,CELL_DRUG,NCI-H1651,0
21737,DB00642,CELL_DRUG,NCI-H1975,0
21782,DB00642,CELL_DRUG,HCC-827,0
21796,DB00642,CELL_DRUG,NCI-H1944,0
21817,DB00642,CELL_DRUG,H3255,0
21845,DB00642,CELL_DRUG,NCI-H1435,0
21846,DB00642,CELL_DRUG,NCI-H1568,0
21861,DB00642,CELL_DRUG,RERF-LC-KJ,0
21978,DB05220,CELL_DRUG,NCI-H1437,0
21979,DB05220,CELL_DRUG,NCI-H2291,0
21995,DB05220,CELL_DRUG,NCI-H838,0
22000,DB05220,CELL_DRUG,201T,0
22042,DB01700,CELL_DRUG,Calu-3,0
22045,DB01700,CELL_DRUG,NCI-H1437,0
22046,DB01700,CELL_DRUG,NCI-H1623,0
22047,DB01700,CELL_DRUG,NCI-H1648,0
22048,DB01700,CELL_DRUG,NCI-H1650,0
22049,DB01700,CELL_DRUG,NCI-H1693,0
22051,DB01700,CELL_DRUG,NCI-H1838,0
22052,DB01700,CELL_DRUG,NCI-H2085,0
22054,DB01700,CELL_DRUG,NCI-H2228,0
22055,DB01700,CELL_DRUG,NCI-H2342,0
22056,DB01700,CELL_DRUG,NCI-H2347,0
22057,DB01700,CELL_DRUG,NCI-H2405,0
22081,DB01700,CELL_DRUG,VMRC-LCD,0
22087,DB01700,CELL_DRUG,NCI-H2030,0
22088,DB01700,CELL_DRUG,NCI-H2122,0
22089,DB01700,CELL_DRUG,NCI-H1734,0
22090,DB01700,CELL_DRUG,NCI-H650,0
22095,DB01700,CELL_DRUG,NCI-H2087,0
22099,DB01700,CELL_DRUG,Calu-6,0
22101,DB01700,CELL_DRUG,NCI-H1355,0
22102,DB01700,CELL_DRUG,NCI-H1792,0
22106,DB01700,CELL_DRUG,NCI-H2009,0
22107,DB01700,CELL_DRUG,SW1573,0
22161,DB01700,CELL_DRUG,LXF-289,0
22166,DB01700,CELL_DRUG,NCI-H1563,0
22170,DB01700,CELL_DRUG,PC-14,0
22191,DB01700,CELL_DRUG,NCI-H23,0
22197,DB01700,CELL_DRUG,A549,0
22213,DB01700,CELL_DRUG,NCI-H322M,0
22216,DB01700,CELL_DRUG,EKVX,0
22218,DB01700,CELL_DRUG,HOP-62,0
22242,DB01700,CELL_DRUG,ABC-1,0
22252,DB01700,CELL_DRUG,COR-L105,0
22374,DB01700,CELL_DRUG,LC-2-ad,0
22435,DB01700,CELL_DRUG,NCI-H441,0
22438,DB01700,CELL_DRUG,NCI-H1793,0
22439,DB01700,CELL_DRUG,NCI-H358,0
22445,DB01700,CELL_DRUG,NCI-H1573,0
22446,DB01700,CELL_DRUG,NCI-H1666,0
22448,DB01700,CELL_DRUG,NCI-H1755,0
22449,DB01700,CELL_DRUG,NCI-H1993,0
22485,DB01700,CELL_DRUG,SK-LU-1,0
22540,DB01700,CELL_DRUG,NCI-H838,0
22580,DB01700,CELL_DRUG,NCI-H1651,0
22596,DB01700,CELL_DRUG,RERF-LC-MS,0
22626,DB01700,CELL_DRUG,NCI-H1975,0
22716,DB01700,CELL_DRUG,HCC-44,0
22717,DB01700,CELL_DRUG,HCC-827,0
22745,DB01700,CELL_DRUG,NCI-H1944,0
22747,DB01700,CELL_DRUG,NCI-H2023,0
22749,DB01700,CELL_DRUG,NCI-H3122,0
22780,DB01700,CELL_DRUG,H3255,0
22781,DB01700,CELL_DRUG,201T,0
22805,DB01700,CELL_DRUG,HCC-78,0
22833,DB01700,CELL_DRUG,NCI-H1435,0
22834,DB01700,CELL_DRUG,NCI-H1568,0
22836,DB01700,CELL_DRUG,NCI-H1781,0
22853,DB01700,CELL_DRUG,RERF-LC-KJ,0
22936,DB01700,CELL_DRUG,EMC-BAC-1,0
22937,DB01700,CELL_DRUG,EMC-BAC-2,0
22962,DB00515,CELL_DRUG,NCI-H2291,0
22986,DB00515,CELL_DRUG,RERF-LC-MS,0
23049,DB00755,CELL_DRUG,Calu-3,0
23052,DB00755,CELL_DRUG,NCI-H1437,0
23053,DB00755,CELL_DRUG,NCI-H1650,0
23054,DB00755,CELL_DRUG,NCI-H1693,0
23056,DB00755,CELL_DRUG,NCI-H1838,0
23058,DB00755,CELL_DRUG,NCI-H2228,0
23059,DB00755,CELL_DRUG,NCI-H2342,0
23060,DB00755,CELL_DRUG,NCI-H2347,0
23061,DB00755,CELL_DRUG,NCI-H2405,0
23078,DB00755,CELL_DRUG,VMRC-LCD,0
23082,DB00755,CELL_DRUG,NCI-H2030,0
23083,DB00755,CELL_DRUG,NCI-H2122,0
23084,DB00755,CELL_DRUG,NCI-H1734,0
23085,DB00755,CELL_DRUG,NCI-H650,0
23088,DB00755,CELL_DRUG,NCI-H2087,0
23092,DB00755,CELL_DRUG,Calu-6,0
23094,DB00755,CELL_DRUG,NCI-H1355,0
23095,DB00755,CELL_DRUG,NCI-H1792,0
23099,DB00755,CELL_DRUG,NCI-H2009,0
23100,DB00755,CELL_DRUG,NCI-H2291,0
23101,DB00755,CELL_DRUG,SW1573,0
23146,DB00755,CELL_DRUG,NCI-H1563,0
23149,DB00755,CELL_DRUG,PC-14,0
23167,DB00755,CELL_DRUG,NCI-H23,0
23182,DB00755,CELL_DRUG,NCI-H322M,0
23185,DB00755,CELL_DRUG,EKVX,0
23187,DB00755,CELL_DRUG,HOP-62,0
23210,DB00755,CELL_DRUG,ABC-1,0
23216,DB00755,CELL_DRUG,COR-L105,0
23299,DB00755,CELL_DRUG,LC-2-ad,0
23342,DB00755,CELL_DRUG,NCI-H441,0
23345,DB00755,CELL_DRUG,NCI-H1793,0
23346,DB00755,CELL_DRUG,NCI-H358,0
23352,DB00755,CELL_DRUG,NCI-H1573,0
23353,DB00755,CELL_DRUG,NCI-H1666,0
23355,DB00755,CELL_DRUG,NCI-H1755,0
23356,DB00755,CELL_DRUG,NCI-H1993,0
23431,DB00755,CELL_DRUG,NCI-H838,0
23458,DB00755,CELL_DRUG,NCI-H1651,0
23468,DB00755,CELL_DRUG,RERF-LC-MS,0
23486,DB00755,CELL_DRUG,NCI-H1975,0
23554,DB00755,CELL_DRUG,HCC-44,0
23555,DB00755,CELL_DRUG,HCC-827,0
23577,DB00755,CELL_DRUG,NCI-H1944,0
23580,DB00755,CELL_DRUG,NCI-H3122,0
23602,DB00755,CELL_DRUG,H3255,0
23603,DB00755,CELL_DRUG,201T,0
23619,DB00755,CELL_DRUG,HCC-78,0
23645,DB00755,CELL_DRUG,NCI-H1435,0
23646,DB00755,CELL_DRUG,NCI-H1568,0
23648,DB00755,CELL_DRUG,NCI-H1781,0
23665,DB00755,CELL_DRUG,RERF-LC-KJ,0
23726,DB00755,CELL_DRUG,EMC-BAC-1,0
23727,DB00755,CELL_DRUG,EMC-BAC-2,0
23751,DB12340,CELL_DRUG,NCI-H838,0
23752,DB12340,CELL_DRUG,RERF-LC-MS,0
23756,DB12340,CELL_DRUG,201T,0
23761,DB02546,CELL_DRUG,NCI-H2291,0
23771,DB04868,CELL_DRUG,NCI-H1437,0
23773,DB04868,CELL_DRUG,NCI-H1734,0
23774,DB04868,CELL_DRUG,NCI-H2291,0
23801,DB04868,CELL_DRUG,NCI-H838,0
23805,DB04868,CELL_DRUG,RERF-LC-MS,0
23820,DB04868,CELL_DRUG,201T,0
23843,DB09074,CELL_DRUG,NCI-H1437,0
23846,DB09074,CELL_DRUG,NCI-H2030,0
23848,DB09074,CELL_DRUG,NCI-H2291,0
23876,DB09074,CELL_DRUG,LC-2-ad,0
23893,DB09074,CELL_DRUG,NCI-H838,0
23899,DB09074,CELL_DRUG,RERF-LC-MS,0
23922,DB09074,CELL_DRUG,201T,0
23944,DB09074,CELL_DRUG,EMC-BAC-1,0
23973,DB07232,CELL_DRUG,Calu-3,0
23976,DB07232,CELL_DRUG,NCI-H1437,0
23977,DB07232,CELL_DRUG,NCI-H1623,0
23978,DB07232,CELL_DRUG,NCI-H1648,0
23979,DB07232,CELL_DRUG,NCI-H1650,0
23981,DB07232,CELL_DRUG,NCI-H1838,0
23983,DB07232,CELL_DRUG,NCI-H2228,0
23984,DB07232,CELL_DRUG,NCI-H2342,0
23985,DB07232,CELL_DRUG,NCI-H2347,0
23986,DB07232,CELL_DRUG,NCI-H2405,0
24009,DB07232,CELL_DRUG,VMRC-LCD,0
24015,DB07232,CELL_DRUG,NCI-H2030,0
24016,DB07232,CELL_DRUG,NCI-H2122,0
24017,DB07232,CELL_DRUG,NCI-H1734,0
24018,DB07232,CELL_DRUG,NCI-H650,0
24021,DB07232,CELL_DRUG,NCI-H2087,0
24025,DB07232,CELL_DRUG,Calu-6,0
24027,DB07232,CELL_DRUG,NCI-H1355,0
24028,DB07232,CELL_DRUG,NCI-H1792,0
24032,DB07232,CELL_DRUG,NCI-H2009,0
24033,DB07232,CELL_DRUG,NCI-H2291,0
24034,DB07232,CELL_DRUG,SW1573,0
24081,DB07232,CELL_DRUG,LXF-289,0
24086,DB07232,CELL_DRUG,NCI-H1563,0
24090,DB07232,CELL_DRUG,PC-14,0
24109,DB07232,CELL_DRUG,NCI-H23,0
24114,DB07232,CELL_DRUG,A549,0
24128,DB07232,CELL_DRUG,EKVX,0
24130,DB07232,CELL_DRUG,HOP-62,0
24151,DB07232,CELL_DRUG,ABC-1,0
24158,DB07232,CELL_DRUG,COR-L105,0
24258,DB07232,CELL_DRUG,LC-2-ad,0
24306,DB07232,CELL_DRUG,NCI-H441,0
24309,DB07232,CELL_DRUG,NCI-H1793,0
24310,DB07232,CELL_DRUG,NCI-H358,0
24316,DB07232,CELL_DRUG,NCI-H1573,0
24317,DB07232,CELL_DRUG,NCI-H1666,0
24319,DB07232,CELL_DRUG,NCI-H1755,0
24320,DB07232,CELL_DRUG,NCI-H1993,0
24350,DB07232,CELL_DRUG,SK-LU-1,0
24402,DB07232,CELL_DRUG,NCI-H838,0
24437,DB07232,CELL_DRUG,NCI-H1651,0
24452,DB07232,CELL_DRUG,RERF-LC-MS,0
24477,DB07232,CELL_DRUG,NCI-H1975,0
24559,DB07232,CELL_DRUG,HCC-44,0
24560,DB07232,CELL_DRUG,HCC-827,0
24586,DB07232,CELL_DRUG,NCI-H1944,0
24614,DB07232,CELL_DRUG,H3255,0
24615,DB07232,CELL_DRUG,201T,0
24638,DB07232,CELL_DRUG,HCC-78,0
24663,DB07232,CELL_DRUG,NCI-H1435,0
24664,DB07232,CELL_DRUG,NCI-H1568,0
24666,DB07232,CELL_DRUG,NCI-H1781,0
24682,DB07232,CELL_DRUG,RERF-LC-KJ,0
24757,DB07232,CELL_DRUG,EMC-BAC-1,0
24758,DB07232,CELL_DRUG,EMC-BAC-2,0
24779,DB06616,CELL_DRUG,Calu-3,0
24780,DB06616,CELL_DRUG,NCI-H1623,0
24782,DB06616,CELL_DRUG,NCI-H2347,0
24783,DB06616,CELL_DRUG,NCI-H2405,0
24795,DB06616,CELL_DRUG,NCI-H2122,0
24796,DB06616,CELL_DRUG,NCI-H650,0
24798,DB06616,CELL_DRUG,NCI-H2087,0
24800,DB06616,CELL_DRUG,Calu-6,0
24802,DB06616,CELL_DRUG,NCI-H1355,0
24803,DB06616,CELL_DRUG,NCI-H2291,0
24864,DB06616,CELL_DRUG,NCI-H441,0
24866,DB06616,CELL_DRUG,NCI-H1993,0
24891,DB06616,CELL_DRUG,NCI-H1651,0
24932,DB06616,CELL_DRUG,NCI-H3122,0
24941,DB06616,CELL_DRUG,HCC-78,0
24945,DB06616,CELL_DRUG,NCI-H1435,0
24947,DB06616,CELL_DRUG,NCI-H1781,0
24987,DB00480,CELL_DRUG,Calu-3,0
24990,DB00480,CELL_DRUG,NCI-H1437,0
24991,DB00480,CELL_DRUG,NCI-H1623,0
24992,DB00480,CELL_DRUG,NCI-H1648,0
24993,DB00480,CELL_DRUG,NCI-H1650,0
24994,DB00480,CELL_DRUG,NCI-H1693,0
24996,DB00480,CELL_DRUG,NCI-H1838,0
24997,DB00480,CELL_DRUG,NCI-H2085,0
24999,DB00480,CELL_DRUG,NCI-H2228,0
25000,DB00480,CELL_DRUG,NCI-H2342,0
25001,DB00480,CELL_DRUG,NCI-H2347,0
25002,DB00480,CELL_DRUG,NCI-H2405,0
25026,DB00480,CELL_DRUG,VMRC-LCD,0
25032,DB00480,CELL_DRUG,NCI-H2030,0
25033,DB00480,CELL_DRUG,NCI-H2122,0
25034,DB00480,CELL_DRUG,NCI-H1734,0
25035,DB00480,CELL_DRUG,NCI-H650,0
25037,DB00480,CELL_DRUG,NCI-H2087,0
25040,DB00480,CELL_DRUG,Calu-6,0
25042,DB00480,CELL_DRUG,NCI-H1355,0
25043,DB00480,CELL_DRUG,NCI-H1792,0
25047,DB00480,CELL_DRUG,NCI-H2009,0
25048,DB00480,CELL_DRUG,NCI-H2291,0
25049,DB00480,CELL_DRUG,SW1573,0
25099,DB00480,CELL_DRUG,LXF-289,0
25104,DB00480,CELL_DRUG,NCI-H1563,0
25108,DB00480,CELL_DRUG,PC-14,0
25128,DB00480,CELL_DRUG,NCI-H23,0
25134,DB00480,CELL_DRUG,A549,0
25146,DB00480,CELL_DRUG,EKVX,0
25148,DB00480,CELL_DRUG,HOP-62,0
25277,DB00480,CELL_DRUG,LC-2-ad,0
25326,DB00480,CELL_DRUG,NCI-H441,0
25329,DB00480,CELL_DRUG,NCI-H1793,0
25330,DB00480,CELL_DRUG,NCI-H358,0
25336,DB00480,CELL_DRUG,NCI-H1573,0
25337,DB00480,CELL_DRUG,NCI-H1666,0
25339,DB00480,CELL_DRUG,NCI-H1755,0
25340,DB00480,CELL_DRUG,NCI-H1993,0
25371,DB00480,CELL_DRUG,SK-LU-1,0
25422,DB00480,CELL_DRUG,NCI-H838,0
25457,DB00480,CELL_DRUG,NCI-H1651,0
25473,DB00480,CELL_DRUG,RERF-LC-MS,0
25497,DB00480,CELL_DRUG,NCI-H1975,0
25578,DB00480,CELL_DRUG,HCC-44,0
25579,DB00480,CELL_DRUG,HCC-827,0
25605,DB00480,CELL_DRUG,NCI-H1944,0
25607,DB00480,CELL_DRUG,NCI-H2023,0
25609,DB00480,CELL_DRUG,NCI-H3122,0
25639,DB00480,CELL_DRUG,H3255,0
25640,DB00480,CELL_DRUG,201T,0
25661,DB00480,CELL_DRUG,HCC-78,0
25689,DB00480,CELL_DRUG,NCI-H1435,0
25690,DB00480,CELL_DRUG,NCI-H1568,0
25692,DB00480,CELL_DRUG,NCI-H1781,0
25709,DB00480,CELL_DRUG,RERF-LC-KJ,0
25776,DB00480,CELL_DRUG,EMC-BAC-1,0
25777,DB00480,CELL_DRUG,EMC-BAC-2,0
25794,DB06626,CELL_DRUG,NCI-H2030,0
25795,DB06626,CELL_DRUG,NCI-H2291,0
25815,DB06626,CELL_DRUG,RERF-LC-MS,0
