,head,relation,tail,label
21957,DB00642,CELL_DRUG,BT-474,0
21958,DB00642,CELL_DRUG,CAMA-1,0
21963,DB00642,CELL_DRUG,MDA-MB-436,0
21965,DB00642,CELL_DRUG,EFM-192A,0
21966,DB00642,CELL_DRUG,HCC1428,0
21967,DB00642,CELL_DRUG,HDQ-P1,0
21971,DB00642,CELL_DRUG,MDA-MB-330,0
22004,DB05220,CELL_DRUG,YMB-1-E,0
22110,DB01700,CELL_DRUG,HCC1954,0
22111,DB01700,CELL_DRUG,HCC1143,0
22112,DB01700,CELL_DRUG,HCC1187,0
22113,DB01700,CELL_DRUG,HCC1395,0
22114,DB01700,CELL_DRUG,HCC1937,0
22115,DB01700,CELL_DRUG,HCC2157,0
22116,DB01700,CELL_DRUG,HCC2218,0
22117,DB01700,CELL_DRUG,HCC38,0
22193,DB01700,CELL_DRUG,T47D,0
22194,DB01700,CELL_DRUG,MCF7,0
22199,DB01700,CELL_DRUG,BT-549,0
22204,DB01700,CELL_DRUG,Hs-578-T,0
22207,DB01700,CELL_DRUG,MDA-MB-231,0
22250,DB01700,CELL_DRUG,BT-20,0
22255,DB01700,CELL_DRUG,COLO-824,0
22263,DB01700,CELL_DRUG,CAL-120,0
22279,DB01700,CELL_DRUG,DU-4475,0
22283,DB01700,CELL_DRUG,EFM-19,0
22290,DB01700,CELL_DRUG,EVSA-T,0
22307,DB01700,CELL_DRUG,HCC1419,0
22308,DB01700,CELL_DRUG,HCC1569,0
22310,DB01700,CELL_DRUG,HCC70,0
22386,DB01700,CELL_DRUG,MDA-MB-175-VII,0
22387,DB01700,CELL_DRUG,MDA-MB-361,0
22388,DB01700,CELL_DRUG,MDA-MB-453,0
22389,DB01700,CELL_DRUG,MDA-MB-468,0
22413,DB01700,CELL_DRUG,MRK-nu-1,0
22459,DB01700,CELL_DRUG,OCUB-M,0
22525,DB01700,CELL_DRUG,UACC-893,0
22533,DB01700,CELL_DRUG,ZR-75-30,0
22565,DB01700,CELL_DRUG,AU565,0
22576,DB01700,CELL_DRUG,CAL-85-1,0
22595,DB01700,CELL_DRUG,CAL-51,0
22607,DB01700,CELL_DRUG,MFM-223,0
22625,DB01700,CELL_DRUG,MDA-MB-415,0
22629,DB01700,CELL_DRUG,MDA-MB-157,0
22649,DB01700,CELL_DRUG,BT-474,0
22660,DB01700,CELL_DRUG,CAMA-1,0
22663,DB01700,CELL_DRUG,BT-483,0
22736,DB01700,CELL_DRUG,MDA-MB-436,0
22794,DB01700,CELL_DRUG,EFM-192A,0
22803,DB01700,CELL_DRUG,HCC1428,0
22804,DB01700,CELL_DRUG,HCC202,0
22806,DB01700,CELL_DRUG,HDQ-P1,0
22821,DB01700,CELL_DRUG,JIMT-1,0
22869,DB01700,CELL_DRUG,HCC1500,0
22885,DB01700,CELL_DRUG,MDA-MB-330,0
23104,DB00755,CELL_DRUG,HCC1954,0
23105,DB00755,CELL_DRUG,HCC1143,0
23106,DB00755,CELL_DRUG,HCC1187,0
23107,DB00755,CELL_DRUG,HCC1395,0
23108,DB00755,CELL_DRUG,HCC1937,0
23109,DB00755,CELL_DRUG,HCC2218,0
23110,DB00755,CELL_DRUG,HCC38,0
23169,DB00755,CELL_DRUG,T47D,0
23173,DB00755,CELL_DRUG,BT-549,0
23178,DB00755,CELL_DRUG,MDA-MB-231,0
23215,DB00755,CELL_DRUG,BT-20,0
23219,DB00755,CELL_DRUG,COLO-824,0
23227,DB00755,CELL_DRUG,CAL-120,0
23237,DB00755,CELL_DRUG,DU-4475,0
23240,DB00755,CELL_DRUG,EFM-19,0
23255,DB00755,CELL_DRUG,HCC1569,0
23257,DB00755,CELL_DRUG,HCC70,0
23309,DB00755,CELL_DRUG,MDA-MB-175-VII,0
23310,DB00755,CELL_DRUG,MDA-MB-361,0
23311,DB00755,CELL_DRUG,MDA-MB-453,0
23312,DB00755,CELL_DRUG,MDA-MB-468,0
23328,DB00755,CELL_DRUG,MRK-nu-1,0
23420,DB00755,CELL_DRUG,UACC-893,0
23425,DB00755,CELL_DRUG,ZR-75-30,0
23456,DB00755,CELL_DRUG,CAL-85-1,0
23473,DB00755,CELL_DRUG,MFM-223,0
23485,DB00755,CELL_DRUG,MDA-MB-415,0
23506,DB00755,CELL_DRUG,BT-474,0
23516,DB00755,CELL_DRUG,BT-483,0
23569,DB00755,CELL_DRUG,MDA-MB-436,0
23618,DB00755,CELL_DRUG,HCC202,0
23620,DB00755,CELL_DRUG,HDQ-P1,0
23633,DB00755,CELL_DRUG,JIMT-1,0
24037,DB07232,CELL_DRUG,HCC1954,0
24038,DB07232,CELL_DRUG,HCC1143,0
24039,DB07232,CELL_DRUG,HCC1187,0
24040,DB07232,CELL_DRUG,HCC1395,0
24041,DB07232,CELL_DRUG,HCC1937,0
24042,DB07232,CELL_DRUG,HCC2157,0
24043,DB07232,CELL_DRUG,HCC38,0
24111,DB07232,CELL_DRUG,T47D,0
24112,DB07232,CELL_DRUG,MCF7,0
24116,DB07232,CELL_DRUG,BT-549,0
24119,DB07232,CELL_DRUG,Hs-578-T,0
24121,DB07232,CELL_DRUG,MDA-MB-231,0
24156,DB07232,CELL_DRUG,BT-20,0
24161,DB07232,CELL_DRUG,COLO-824,0
24168,DB07232,CELL_DRUG,CAL-120,0
24182,DB07232,CELL_DRUG,DU-4475,0
24185,DB07232,CELL_DRUG,EFM-19,0
24191,DB07232,CELL_DRUG,EVSA-T,0
24204,DB07232,CELL_DRUG,HCC1419,0
24205,DB07232,CELL_DRUG,HCC1569,0
24267,DB07232,CELL_DRUG,MDA-MB-175-VII,0
24268,DB07232,CELL_DRUG,MDA-MB-361,0
24269,DB07232,CELL_DRUG,MDA-MB-453,0
24270,DB07232,CELL_DRUG,MDA-MB-468,0
24290,DB07232,CELL_DRUG,MRK-nu-1,0
24329,DB07232,CELL_DRUG,OCUB-M,0
24387,DB07232,CELL_DRUG,UACC-893,0
24395,DB07232,CELL_DRUG,ZR-75-30,0
24423,DB07232,CELL_DRUG,AU565,0
24433,DB07232,CELL_DRUG,CAL-85-1,0
24451,DB07232,CELL_DRUG,CAL-51,0
24460,DB07232,CELL_DRUG,MFM-223,0
24476,DB07232,CELL_DRUG,MDA-MB-415,0
24480,DB07232,CELL_DRUG,MDA-MB-157,0
24500,DB07232,CELL_DRUG,BT-474,0
24510,DB07232,CELL_DRUG,CAMA-1,0
24513,DB07232,CELL_DRUG,BT-483,0
24577,DB07232,CELL_DRUG,MDA-MB-436,0
24627,DB07232,CELL_DRUG,EFM-192A,0
24636,DB07232,CELL_DRUG,HCC1428,0
24637,DB07232,CELL_DRUG,HCC202,0
24639,DB07232,CELL_DRUG,HDQ-P1,0
24652,DB07232,CELL_DRUG,JIMT-1,0
24698,DB07232,CELL_DRUG,HCC1500,0
24712,DB07232,CELL_DRUG,MDA-MB-330,0
24804,DB06616,CELL_DRUG,HCC1143,0
24805,DB06616,CELL_DRUG,HCC38,0
24826,DB06616,CELL_DRUG,T47D,0
24827,DB06616,CELL_DRUG,MCF7,0
24831,DB06616,CELL_DRUG,COLO-824,0
24838,DB06616,CELL_DRUG,HCC1419,0
24839,DB06616,CELL_DRUG,HCC1569,0
24840,DB06616,CELL_DRUG,HCC70,0
24859,DB06616,CELL_DRUG,MRK-nu-1,0
24889,DB06616,CELL_DRUG,CAL-85-1,0
24894,DB06616,CELL_DRUG,CAL-51,0
24902,DB06616,CELL_DRUG,MDA-MB-415,0
24910,DB06616,CELL_DRUG,BT-474,0
24914,DB06616,CELL_DRUG,CAMA-1,0
24916,DB06616,CELL_DRUG,BT-483,0
24940,DB06616,CELL_DRUG,HCC202,0
24954,DB06616,CELL_DRUG,MDA-MB-330,0
25052,DB00480,CELL_DRUG,HCC1954,0
25053,DB00480,CELL_DRUG,HCC1143,0
25054,DB00480,CELL_DRUG,HCC1187,0
25055,DB00480,CELL_DRUG,HCC1395,0
25056,DB00480,CELL_DRUG,HCC1937,0
25057,DB00480,CELL_DRUG,HCC2157,0
25058,DB00480,CELL_DRUG,HCC2218,0
25059,DB00480,CELL_DRUG,HCC38,0
25130,DB00480,CELL_DRUG,T47D,0
25131,DB00480,CELL_DRUG,MCF7,0
25136,DB00480,CELL_DRUG,BT-549,0
25138,DB00480,CELL_DRUG,Hs-578-T,0
25140,DB00480,CELL_DRUG,MDA-MB-231,0
25174,DB00480,CELL_DRUG,BT-20,0
25176,DB00480,CELL_DRUG,COLO-824,0
25184,DB00480,CELL_DRUG,CAL-120,0
25197,DB00480,CELL_DRUG,DU-4475,0
25201,DB00480,CELL_DRUG,EFM-19,0
25207,DB00480,CELL_DRUG,EVSA-T,0
25222,DB00480,CELL_DRUG,HCC1419,0
25223,DB00480,CELL_DRUG,HCC1569,0
25225,DB00480,CELL_DRUG,HCC70,0
25286,DB00480,CELL_DRUG,MDA-MB-175-VII,0
25287,DB00480,CELL_DRUG,MDA-MB-453,0
25288,DB00480,CELL_DRUG,MDA-MB-468,0
25309,DB00480,CELL_DRUG,MRK-nu-1,0
25347,DB00480,CELL_DRUG,OCUB-M,0
25409,DB00480,CELL_DRUG,UACC-893,0
25415,DB00480,CELL_DRUG,ZR-75-30,0
25443,DB00480,CELL_DRUG,AU565,0
25453,DB00480,CELL_DRUG,CAL-85-1,0
25472,DB00480,CELL_DRUG,CAL-51,0
25479,DB00480,CELL_DRUG,MFM-223,0
25496,DB00480,CELL_DRUG,MDA-MB-415,0
25500,DB00480,CELL_DRUG,MDA-MB-157,0
25519,DB00480,CELL_DRUG,BT-474,0
25529,DB00480,CELL_DRUG,CAMA-1,0
25531,DB00480,CELL_DRUG,BT-483,0
25597,DB00480,CELL_DRUG,MDA-MB-436,0
25652,DB00480,CELL_DRUG,EFM-192A,0
25659,DB00480,CELL_DRUG,HCC1428,0
25660,DB00480,CELL_DRUG,HCC202,0
25662,DB00480,CELL_DRUG,HDQ-P1,0
25677,DB00480,CELL_DRUG,JIMT-1,0
25725,DB00480,CELL_DRUG,HCC1500,0
25734,DB00480,CELL_DRUG,MDA-MB-330,0
25830,DB06469,CELL_DRUG,HCC2218,0
25836,DB06469,CELL_DRUG,HCC1419,0
25844,DB06469,CELL_DRUG,HCC202,0
25911,DB05470,CELL_DRUG,HCC1954,0
25912,DB05470,CELL_DRUG,HCC1143,0
25913,DB05470,CELL_DRUG,HCC1395,0
25914,DB05470,CELL_DRUG,HCC1937,0
25915,DB05470,CELL_DRUG,HCC38,0
25955,DB05470,CELL_DRUG,T47D,0
25956,DB05470,CELL_DRUG,MCF7,0
25960,DB05470,CELL_DRUG,BT-549,0
25988,DB05470,CELL_DRUG,BT-20,0
25989,DB05470,CELL_DRUG,COLO-824,0
25994,DB05470,CELL_DRUG,CAL-120,0
26000,DB05470,CELL_DRUG,EFM-19,0
26010,DB05470,CELL_DRUG,HCC1419,0
26011,DB05470,CELL_DRUG,HCC1569,0
26012,DB05470,CELL_DRUG,HCC70,0
26043,DB05470,CELL_DRUG,MDA-MB-175-VII,0
26044,DB05470,CELL_DRUG,MDA-MB-453,0
26109,DB05470,CELL_DRUG,UACC-893,0
26113,DB05470,CELL_DRUG,ZR-75-30,0
26130,DB05470,CELL_DRUG,AU565,0
26133,DB05470,CELL_DRUG,CAL-85-1,0
26144,DB05470,CELL_DRUG,MFM-223,0
26151,DB05470,CELL_DRUG,MDA-MB-415,0
26166,DB05470,CELL_DRUG,BT-474,0
26175,DB05470,CELL_DRUG,BT-483,0
26213,DB05470,CELL_DRUG,MDA-MB-436,0
26240,DB05470,CELL_DRUG,EFM-192A,0
26247,DB05470,CELL_DRUG,HCC1428,0
26248,DB05470,CELL_DRUG,HCC202,0
26250,DB05470,CELL_DRUG,HDQ-P1,0
26254,DB05470,CELL_DRUG,JIMT-1,0
26287,DB05470,CELL_DRUG,MDA-MB-330,0
26407,DB08828,CELL_DRUG,HCC1954,0
26408,DB08828,CELL_DRUG,HCC1143,0
26409,DB08828,CELL_DRUG,HCC1187,0
26410,DB08828,CELL_DRUG,HCC1395,0
26411,DB08828,CELL_DRUG,HCC1937,0
26412,DB08828,CELL_DRUG,HCC2157,0
26413,DB08828,CELL_DRUG,HCC2218,0
26414,DB08828,CELL_DRUG,HCC38,0
26488,DB08828,CELL_DRUG,T47D,0
26489,DB08828,CELL_DRUG,MCF7,0
26494,DB08828,CELL_DRUG,BT-549,0
26498,DB08828,CELL_DRUG,Hs-578-T,0
26501,DB08828,CELL_DRUG,MDA-MB-231,0
26539,DB08828,CELL_DRUG,BT-20,0
26544,DB08828,CELL_DRUG,COLO-824,0
26553,DB08828,CELL_DRUG,CAL-120,0
26568,DB08828,CELL_DRUG,DU-4475,0
26572,DB08828,CELL_DRUG,EFM-19,0
26578,DB08828,CELL_DRUG,EVSA-T,0
26593,DB08828,CELL_DRUG,HCC1419,0
26594,DB08828,CELL_DRUG,HCC1569,0
26596,DB08828,CELL_DRUG,HCC70,0
26665,DB08828,CELL_DRUG,MDA-MB-175-VII,0
26666,DB08828,CELL_DRUG,MDA-MB-361,0
26667,DB08828,CELL_DRUG,MDA-MB-453,0
26668,DB08828,CELL_DRUG,MDA-MB-468,0
26691,DB08828,CELL_DRUG,MRK-nu-1,0
26733,DB08828,CELL_DRUG,OCUB-M,0
26796,DB08828,CELL_DRUG,UACC-893,0
26803,DB08828,CELL_DRUG,ZR-75-30,0
26832,DB08828,CELL_DRUG,AU565,0
26841,DB08828,CELL_DRUG,CAL-85-1,0
26860,DB08828,CELL_DRUG,CAL-51,0
26870,DB08828,CELL_DRUG,MFM-223,0
26889,DB08828,CELL_DRUG,MDA-MB-415,0
26893,DB08828,CELL_DRUG,MDA-MB-157,0
26914,DB08828,CELL_DRUG,BT-474,0
26925,DB08828,CELL_DRUG,BT-483,0
26996,DB08828,CELL_DRUG,MDA-MB-436,0
27053,DB08828,CELL_DRUG,EFM-192A,0
27061,DB08828,CELL_DRUG,HCC1428,0
27062,DB08828,CELL_DRUG,HCC202,0
27064,DB08828,CELL_DRUG,HDQ-P1,0
27079,DB08828,CELL_DRUG,JIMT-1,0
27127,DB08828,CELL_DRUG,HCC1500,0
27140,DB08828,CELL_DRUG,MDA-MB-330,0
27628,DB00002,CELL_DRUG,HCC1954,0
27629,DB00002,CELL_DRUG,HCC1143,0
27630,DB00002,CELL_DRUG,HCC1187,0
27631,DB00002,CELL_DRUG,HCC1395,0
27632,DB00002,CELL_DRUG,HCC1937,0
27633,DB00002,CELL_DRUG,HCC2157,0
27634,DB00002,CELL_DRUG,HCC2218,0
27635,DB00002,CELL_DRUG,HCC38,0
27705,DB00002,CELL_DRUG,T47D,0
27706,DB00002,CELL_DRUG,MCF7,0
27711,DB00002,CELL_DRUG,BT-549,0
27716,DB00002,CELL_DRUG,Hs-578-T,0
27719,DB00002,CELL_DRUG,MDA-MB-231,0
27759,DB00002,CELL_DRUG,BT-20,0
27764,DB00002,CELL_DRUG,COLO-824,0
27772,DB00002,CELL_DRUG,CAL-120,0
27786,DB00002,CELL_DRUG,DU-4475,0
27790,DB00002,CELL_DRUG,EFM-19,0
27797,DB00002,CELL_DRUG,EVSA-T,0
27811,DB00002,CELL_DRUG,HCC1419,0
27812,DB00002,CELL_DRUG,HCC1569,0
27814,DB00002,CELL_DRUG,HCC70,0
27883,DB00002,CELL_DRUG,MDA-MB-175-VII,0
27884,DB00002,CELL_DRUG,MDA-MB-361,0
27885,DB00002,CELL_DRUG,MDA-MB-453,0
27886,DB00002,CELL_DRUG,MDA-MB-468,0
27907,DB00002,CELL_DRUG,MRK-nu-1,0
27947,DB00002,CELL_DRUG,OCUB-M,0
28008,DB00002,CELL_DRUG,UACC-893,0
28054,DB00002,CELL_DRUG,CAL-85-1,0
28073,DB00002,CELL_DRUG,CAL-51,0
28083,DB00002,CELL_DRUG,MFM-223,0
28101,DB00002,CELL_DRUG,MDA-MB-415,0
28105,DB00002,CELL_DRUG,MDA-MB-157,0
28125,DB00002,CELL_DRUG,BT-474,0
28134,DB00002,CELL_DRUG,CAMA-1,0
28137,DB00002,CELL_DRUG,BT-483,0
28200,DB00002,CELL_DRUG,MDA-MB-436,0
28250,DB00002,CELL_DRUG,EFM-192A,0
28258,DB00002,CELL_DRUG,HCC1428,0
28259,DB00002,CELL_DRUG,HCC202,0
28261,DB00002,CELL_DRUG,HDQ-P1,0
28273,DB00002,CELL_DRUG,JIMT-1,0
28315,DB00002,CELL_DRUG,HCC1500,0
28333,DB00002,CELL_DRUG,MDA-MB-330,0
28440,DB07594,CELL_DRUG,HCC1143,0
28441,DB07594,CELL_DRUG,HCC1395,0
28442,DB07594,CELL_DRUG,HCC38,0
28482,DB07594,CELL_DRUG,T47D,0
28485,DB07594,CELL_DRUG,Hs-578-T,0
28517,DB07594,CELL_DRUG,EFM-19,0
28522,DB07594,CELL_DRUG,HCC1419,0
28523,DB07594,CELL_DRUG,HCC70,0
28555,DB07594,CELL_DRUG,MDA-MB-361,0
28556,DB07594,CELL_DRUG,MDA-MB-468,0
28566,DB07594,CELL_DRUG,MRK-nu-1,0
28624,DB07594,CELL_DRUG,UACC-893,0
28629,DB07594,CELL_DRUG,ZR-75-30,0
28643,DB07594,CELL_DRUG,CAL-85-1,0
28656,DB07594,CELL_DRUG,MFM-223,0
28665,DB07594,CELL_DRUG,MDA-MB-157,0
28681,DB07594,CELL_DRUG,CAMA-1,0
28683,DB07594,CELL_DRUG,BT-483,0
28723,DB07594,CELL_DRUG,MDA-MB-436,0
28749,DB07594,CELL_DRUG,EFM-192A,0
28755,DB07594,CELL_DRUG,HCC1428,0
28756,DB07594,CELL_DRUG,HCC202,0
28758,DB07594,CELL_DRUG,HDQ-P1,0
28768,DB07594,CELL_DRUG,JIMT-1,0
28794,DB07594,CELL_DRUG,HCC1500,0
28900,DB12332,CELL_DRUG,HCC1954,0
28901,DB12332,CELL_DRUG,HCC1143,0
28902,DB12332,CELL_DRUG,HCC1395,0
28903,DB12332,CELL_DRUG,HCC1937,0
28904,DB12332,CELL_DRUG,HCC2157,0
28905,DB12332,CELL_DRUG,HCC2218,0
28906,DB12332,CELL_DRUG,HCC38,0
28959,DB12332,CELL_DRUG,BT-549,0
28963,DB12332,CELL_DRUG,Hs-578-T,0
28986,DB12332,CELL_DRUG,BT-20,0
28988,DB12332,CELL_DRUG,COLO-824,0
28995,DB12332,CELL_DRUG,CAL-120,0
29005,DB12332,CELL_DRUG,EFM-19,0
29010,DB12332,CELL_DRUG,EVSA-T,0
29015,DB12332,CELL_DRUG,HCC1419,0
29016,DB12332,CELL_DRUG,HCC70,0
29064,DB12332,CELL_DRUG,MDA-MB-175-VII,0
29065,DB12332,CELL_DRUG,MDA-MB-361,0
29066,DB12332,CELL_DRUG,MDA-MB-453,0
29067,DB12332,CELL_DRUG,MDA-MB-468,0
29083,DB12332,CELL_DRUG,MRK-nu-1,0
29160,DB12332,CELL_DRUG,UACC-893,0
29167,DB12332,CELL_DRUG,ZR-75-30,0
29196,DB12332,CELL_DRUG,CAL-85-1,0
29219,DB12332,CELL_DRUG,MFM-223,0
29248,DB12332,CELL_DRUG,BT-474,0
29255,DB12332,CELL_DRUG,CAMA-1,0
29258,DB12332,CELL_DRUG,BT-483,0
29299,DB12332,CELL_DRUG,MDA-MB-436,0
29336,DB12332,CELL_DRUG,EFM-192A,0
29343,DB12332,CELL_DRUG,HCC1428,0
29344,DB12332,CELL_DRUG,HCC202,0
29346,DB12332,CELL_DRUG,HDQ-P1,0
29361,DB12332,CELL_DRUG,JIMT-1,0
29405,DB12332,CELL_DRUG,HCC1500,0
30236,DB01128,CELL_DRUG,HCC1954,0
30237,DB01128,CELL_DRUG,HCC1187,0
30238,DB01128,CELL_DRUG,HCC1395,0
30239,DB01128,CELL_DRUG,HCC2157,0
30240,DB01128,CELL_DRUG,HCC38,0
30297,DB01128,CELL_DRUG,MCF7,0
30302,DB01128,CELL_DRUG,BT-549,0
30307,DB01128,CELL_DRUG,Hs-578-T,0
30310,DB01128,CELL_DRUG,MDA-MB-231,0
30344,DB01128,CELL_DRUG,BT-20,0
30347,DB01128,CELL_DRUG,COLO-824,0
30366,DB01128,CELL_DRUG,DU-4475,0
30373,DB01128,CELL_DRUG,EVSA-T,0
30387,DB01128,CELL_DRUG,HCC70,0
30444,DB01128,CELL_DRUG,MDA-MB-175-VII,0
30445,DB01128,CELL_DRUG,MDA-MB-361,0
30446,DB01128,CELL_DRUG,MDA-MB-453,0
30447,DB01128,CELL_DRUG,MDA-MB-468,0
30467,DB01128,CELL_DRUG,MRK-nu-1,0
30497,DB01128,CELL_DRUG,OCUB-M,0
30596,DB01128,CELL_DRUG,CAL-51,0
30606,DB01128,CELL_DRUG,MFM-223,0
30623,DB01128,CELL_DRUG,MDA-MB-157,0
30639,DB01128,CELL_DRUG,CAMA-1,0
30744,DB01128,CELL_DRUG,HCC1428,0
30745,DB01128,CELL_DRUG,HCC202,0
30758,DB01128,CELL_DRUG,JIMT-1,0
30794,DB01128,CELL_DRUG,HCC1500,0
30878,DB04690,CELL_DRUG,BT-474,0
30881,DB00515,CELL_DRUG,HCC1954,0
30882,DB00515,CELL_DRUG,HCC1143,0
30883,DB00515,CELL_DRUG,HCC1187,0
30884,DB00515,CELL_DRUG,HCC1937,0
30885,DB00515,CELL_DRUG,HCC2157,0
30886,DB00515,CELL_DRUG,HCC2218,0
30887,DB00515,CELL_DRUG,HCC38,0
30888,DB00515,CELL_DRUG,T47D,0
30889,DB00515,CELL_DRUG,MCF7,0
30890,DB00515,CELL_DRUG,BT-549,0
30891,DB00515,CELL_DRUG,Hs-578-T,0
30892,DB00515,CELL_DRUG,MDA-MB-231,0
30893,DB00515,CELL_DRUG,BT-20,0
30894,DB00515,CELL_DRUG,COLO-824,0
30895,DB00515,CELL_DRUG,CAL-120,0
30896,DB00515,CELL_DRUG,EFM-19,0
30897,DB00515,CELL_DRUG,EVSA-T,0
30898,DB00515,CELL_DRUG,HCC1419,0
30899,DB00515,CELL_DRUG,HCC1569,0
30900,DB00515,CELL_DRUG,MDA-MB-175-VII,0
30901,DB00515,CELL_DRUG,MDA-MB-361,0
30902,DB00515,CELL_DRUG,MDA-MB-453,0
30903,DB00515,CELL_DRUG,OCUB-M,0
30904,DB00515,CELL_DRUG,UACC-893,0
30905,DB00515,CELL_DRUG,ZR-75-30,0
30906,DB00515,CELL_DRUG,CAL-85-1,0
30907,DB00515,CELL_DRUG,UACC-812,0
30908,DB00515,CELL_DRUG,MFM-223,0
30909,DB00515,CELL_DRUG,MDA-MB-415,0
30910,DB00515,CELL_DRUG,MDA-MB-157,0
30911,DB00515,CELL_DRUG,BT-474,0
30912,DB00515,CELL_DRUG,CAMA-1,0
30913,DB00515,CELL_DRUG,BT-483,0
30914,DB00515,CELL_DRUG,MDA-MB-436,0
30915,DB00515,CELL_DRUG,EFM-192A,0
30916,DB00515,CELL_DRUG,HCC1428,0
30917,DB00515,CELL_DRUG,HCC202,0
30918,DB00515,CELL_DRUG,HDQ-P1,0
30919,DB00515,CELL_DRUG,JIMT-1,0
30920,DB00515,CELL_DRUG,HCC1500,0
30921,DB00515,CELL_DRUG,MDA-MB-330,0
31316,DB00987,CELL_DRUG,HCC1954,0
31317,DB00987,CELL_DRUG,HCC1143,0
31318,DB00987,CELL_DRUG,HCC1187,0
31319,DB00987,CELL_DRUG,HCC1395,0
31320,DB00987,CELL_DRUG,HCC1937,0
31321,DB00987,CELL_DRUG,HCC2157,0
31337,DB00987,CELL_DRUG,T47D,0
31338,DB00987,CELL_DRUG,MCF7,0
31340,DB00987,CELL_DRUG,Hs-578-T,0
31350,DB00987,CELL_DRUG,BT-20,0
31356,DB00987,CELL_DRUG,EFM-19,0
31358,DB00987,CELL_DRUG,HCC1419,0
31372,DB00987,CELL_DRUG,MDA-MB-468,0
31406,DB00987,CELL_DRUG,ZR-75-30,0
31417,DB00987,CELL_DRUG,UACC-812,0
31421,DB00987,CELL_DRUG,MFM-223,0
31430,DB00987,CELL_DRUG,MDA-MB-157,0
31438,DB00987,CELL_DRUG,BT-474,0
31439,DB00987,CELL_DRUG,BT-483,0
31455,DB00987,CELL_DRUG,MDA-MB-436,0
31470,DB00987,CELL_DRUG,EFM-192A,0
31476,DB00987,CELL_DRUG,HCC1428,0
31496,DB00987,CELL_DRUG,HCC1500,0
31561,DB00317,CELL_DRUG,HCC1954,0
31562,DB00317,CELL_DRUG,HCC1187,0
31563,DB00317,CELL_DRUG,HCC1395,0
31564,DB00317,CELL_DRUG,HCC38,0
31595,DB00317,CELL_DRUG,T47D,0
31596,DB00317,CELL_DRUG,MCF7,0
31599,DB00317,CELL_DRUG,BT-549,0
31600,DB00317,CELL_DRUG,Hs-578-T,0
31603,DB00317,CELL_DRUG,MDA-MB-231,0
31626,DB00317,CELL_DRUG,BT-20,0
31631,DB00317,CELL_DRUG,CAL-120,0
31640,DB00317,CELL_DRUG,EFM-19,0
31762,DB00317,CELL_DRUG,ZR-75-30,0
31784,DB00317,CELL_DRUG,CAL-85-1,0
31789,DB00317,CELL_DRUG,UACC-812,0
31794,DB00317,CELL_DRUG,CAL-51,0
31800,DB00317,CELL_DRUG,MFM-223,0
31806,DB00317,CELL_DRUG,CAL-148,0
31812,DB00317,CELL_DRUG,MDA-MB-157,0
31822,DB00317,CELL_DRUG,BT-474,0
31827,DB00317,CELL_DRUG,CAMA-1,0
31828,DB00317,CELL_DRUG,BT-483,0
31859,DB00317,CELL_DRUG,MDA-MB-436,0
31889,DB00317,CELL_DRUG,EFM-192A,0
31898,DB00317,CELL_DRUG,HCC1428,0
31904,DB00317,CELL_DRUG,JIMT-1,0
31923,DB00317,CELL_DRUG,HCC1500,0
31953,DB12340,CELL_DRUG,HCC1954,0
31954,DB12340,CELL_DRUG,HCC1187,0
31955,DB12340,CELL_DRUG,HCC1395,0
31956,DB12340,CELL_DRUG,HCC2218,0
31958,DB12340,CELL_DRUG,MDA-MB-175-VII,0
31960,DB12340,CELL_DRUG,ZR-75-30,0
31962,DB12340,CELL_DRUG,BT-483,0
31963,DB12340,CELL_DRUG,EFM-192A,0
32147,DB02546,CELL_DRUG,HCC1954,0
32148,DB02546,CELL_DRUG,BT-549,0
32149,DB02546,CELL_DRUG,ZR-75-30,0
32150,DB02546,CELL_DRUG,BT-483,0
32277,DB04868,CELL_DRUG,HCC1954,0
32278,DB04868,CELL_DRUG,HCC1143,0
32279,DB04868,CELL_DRUG,HCC1187,0
32280,DB04868,CELL_DRUG,HCC1937,0
32281,DB04868,CELL_DRUG,HCC38,0
32357,DB04868,CELL_DRUG,CAL-120,0
32365,DB04868,CELL_DRUG,EFM-19,0
32373,DB04868,CELL_DRUG,HCC70,0
32406,DB04868,CELL_DRUG,MDA-MB-175-VII,0
32407,DB04868,CELL_DRUG,MDA-MB-361,0
32507,DB04868,CELL_DRUG,CAL-85-1,0
32514,DB04868,CELL_DRUG,UACC-812,0
32523,DB04868,CELL_DRUG,MFM-223,0
32530,DB04868,CELL_DRUG,CAL-148,0
32538,DB04868,CELL_DRUG,MDA-MB-157,0
32553,DB04868,CELL_DRUG,BT-474,0
32559,DB04868,CELL_DRUG,BT-483,0
32596,DB04868,CELL_DRUG,MDA-MB-436,0
32631,DB04868,CELL_DRUG,EFM-192A,0
32645,DB04868,CELL_DRUG,JIMT-1,0
32696,DB04868,CELL_DRUG,HCC1599,0
32697,DB04868,CELL_DRUG,HCC2218,0
32698,DB09074,CELL_DRUG,HCC1954,0
32699,DB09074,CELL_DRUG,HCC1143,0
32700,DB09074,CELL_DRUG,HCC1187,0
32701,DB09074,CELL_DRUG,HCC1395,0
32702,DB09074,CELL_DRUG,HCC1599,0
32703,DB09074,CELL_DRUG,HCC1937,0
32704,DB09074,CELL_DRUG,HCC2157,0
32705,DB09074,CELL_DRUG,HCC38,0
32709,DB09074,CELL_DRUG,T47D,0
