,head,relation,tail,label
49894,DB00947,CELL_DRUG,P30-OHK,0
49896,DB00947,CELL_DRUG,PF-382,0
49902,DB00947,CELL_DRUG,RS4-11,0
49914,DB00947,CELL_DRUG,SUP-T1,0
49930,DB00947,CELL_DRUG,ATN-1,0
49975,DB00947,CELL_DRUG,HAL-01,0
49986,DB00947,CELL_DRUG,Jurkat,0
50013,DB00947,CELL_DRUG,SUP-B15,0
50026,DB00947,CELL_DRUG,DND-41,0
50124,DB01248,CELL_DRUG,MOLT-4,0
50214,DB13930,CELL_DRUG,MOLT-4,0
50244,DB13930,CELL_DRUG,GR-ST,0
50261,DB13930,CELL_DRUG,LOUCY,0
50285,DB13930,CELL_DRUG,P30-OHK,0
50303,DB13930,CELL_DRUG,SUP-T1,0
