,head,relation,tail,label
22952,DB01700,CELL_DRUG,SNU-81,0
22953,DB01700,CELL_DRUG,SNU-C5,0
23162,DB00755,CELL_DRUG,HCT-116,0
23163,DB00755,CELL_DRUG,HCT-15,0
23164,DB00755,CELL_DRUG,HT-29,0
23179,DB00755,CELL_DRUG,COLO-205,0
23180,DB00755,CELL_DRUG,SW620,0
23186,DB00755,CELL_DRUG,HCC2998,0
23202,DB00755,CELL_DRUG,KM12,0
23288,DB00755,CELL_DRUG,HT55,0
23289,DB00755,CELL_DRUG,HT-115,0
23302,DB00755,CELL_DRUG,LoVo,0
23304,DB00755,CELL_DRUG,LS-123,0
23305,DB00755,CELL_DRUG,LS-411N,0
23306,DB00755,CELL_DRUG,LS-513,0
23340,DB00755,CELL_DRUG,NCI-H747,0
23366,DB00755,CELL_DRUG,RCM-1,0
23369,DB00755,CELL_DRUG,RKO,0
23381,DB00755,CELL_DRUG,SK-CO-1,0
23397,DB00755,CELL_DRUG,SNU-C2B,0
23400,DB00755,CELL_DRUG,SW1116,0
23401,DB00755,CELL_DRUG,SW1417,0
23402,DB00755,CELL_DRUG,SW1463,0
23405,DB00755,CELL_DRUG,SW48,0
23408,DB00755,CELL_DRUG,SW837,0
23410,DB00755,CELL_DRUG,SW948,0
23413,DB00755,CELL_DRUG,T84,0
23435,DB00755,CELL_DRUG,CW-2,0
23438,DB00755,CELL_DRUG,COLO-320-HSR,0
23440,DB00755,CELL_DRUG,COLO-678,0
23446,DB00755,CELL_DRUG,C2BBe1,0
23460,DB00755,CELL_DRUG,SNU-C1,0
23476,DB00755,CELL_DRUG,LS-1034,0
23480,DB00755,CELL_DRUG,CaR-1,0
23535,DB00755,CELL_DRUG,LS-180,0
23536,DB00755,CELL_DRUG,CCK-81,0
23537,DB00755,CELL_DRUG,CL-40,0
23570,DB00755,CELL_DRUG,MDST8,0
23609,DB00755,CELL_DRUG,CL-11,0
23610,DB00755,CELL_DRUG,CL-34,0
23738,DB00755,CELL_DRUG,SNU-407,0
23739,DB00755,CELL_DRUG,SNU-61,0
23740,DB00755,CELL_DRUG,SNU-81,0
23741,DB00755,CELL_DRUG,SNU-C5,0
24104,DB07232,CELL_DRUG,HCT-15,0
24106,DB07232,CELL_DRUG,HT-29,0
24122,DB07232,CELL_DRUG,COLO-205,0
24123,DB07232,CELL_DRUG,SW620,0
24129,DB07232,CELL_DRUG,HCC2998,0
24144,DB07232,CELL_DRUG,KM12,0
24244,DB07232,CELL_DRUG,HT55,0
24245,DB07232,CELL_DRUG,HT-115,0
24261,DB07232,CELL_DRUG,LoVo,0
24263,DB07232,CELL_DRUG,LS-123,0
24264,DB07232,CELL_DRUG,LS-411N,0
24265,DB07232,CELL_DRUG,LS-513,0
24294,DB07232,CELL_DRUG,NCI-H508,0
24304,DB07232,CELL_DRUG,NCI-H747,0
24332,DB07232,CELL_DRUG,RCM-1,0
24335,DB07232,CELL_DRUG,RKO,0
24348,DB07232,CELL_DRUG,SK-CO-1,0
24362,DB07232,CELL_DRUG,SNU-C2B,0
24366,DB07232,CELL_DRUG,SW1116,0
24367,DB07232,CELL_DRUG,SW1417,0
24368,DB07232,CELL_DRUG,SW1463,0
24371,DB07232,CELL_DRUG,SW48,0
24374,DB07232,CELL_DRUG,SW837,0
24376,DB07232,CELL_DRUG,SW948,0
24379,DB07232,CELL_DRUG,T84,0
24407,DB07232,CELL_DRUG,CW-2,0
24411,DB07232,CELL_DRUG,COLO-320-HSR,0
24413,DB07232,CELL_DRUG,COLO-678,0
24419,DB07232,CELL_DRUG,C2BBe1,0
24440,DB07232,CELL_DRUG,SNU-C1,0
24463,DB07232,CELL_DRUG,LS-1034,0
24468,DB07232,CELL_DRUG,CaR-1,0
24539,DB07232,CELL_DRUG,LS-180,0
24542,DB07232,CELL_DRUG,CCK-81,0
24543,DB07232,CELL_DRUG,CL-40,0
24578,DB07232,CELL_DRUG,MDST8,0
24623,DB07232,CELL_DRUG,CL-11,0
24624,DB07232,CELL_DRUG,CL-34,0
24770,DB07232,CELL_DRUG,SNU-407,0
24771,DB07232,CELL_DRUG,SNU-61,0
24772,DB07232,CELL_DRUG,SNU-C5,0
24828,DB06616,CELL_DRUG,HCC2998,0
24850,DB06616,CELL_DRUG,HT55,0
24855,DB06616,CELL_DRUG,LS-123,0
24862,DB06616,CELL_DRUG,NCI-H747,0
24868,DB06616,CELL_DRUG,SK-CO-1,0
24874,DB06616,CELL_DRUG,SW1116,0
24875,DB06616,CELL_DRUG,SW1417,0
24876,DB06616,CELL_DRUG,SW1463,0
24878,DB06616,CELL_DRUG,SW948,0
24879,DB06616,CELL_DRUG,T84,0
24884,DB06616,CELL_DRUG,CW-2,0
24892,DB06616,CELL_DRUG,SNU-C1,0
24899,DB06616,CELL_DRUG,LS-1034,0
24923,DB06616,CELL_DRUG,LS-180,0
24936,DB06616,CELL_DRUG,CL-11,0
24937,DB06616,CELL_DRUG,CL-34,0
25122,DB00480,CELL_DRUG,HCT-116,0
25123,DB00480,CELL_DRUG,HCT-15,0
25125,DB00480,CELL_DRUG,HT-29,0
25141,DB00480,CELL_DRUG,COLO-205,0
25147,DB00480,CELL_DRUG,HCC2998,0
25162,DB00480,CELL_DRUG,KM12,0
25261,DB00480,CELL_DRUG,HT55,0
25262,DB00480,CELL_DRUG,HT-115,0
25263,DB00480,CELL_DRUG,GP5d,0
25281,DB00480,CELL_DRUG,LoVo,0
25283,DB00480,CELL_DRUG,LS-123,0
25284,DB00480,CELL_DRUG,LS-411N,0
25285,DB00480,CELL_DRUG,LS-513,0
25312,DB00480,CELL_DRUG,NCI-H508,0
25324,DB00480,CELL_DRUG,NCI-H747,0
25351,DB00480,CELL_DRUG,RCM-1,0
25354,DB00480,CELL_DRUG,RKO,0
25368,DB00480,CELL_DRUG,SK-CO-1,0
25384,DB00480,CELL_DRUG,SNU-C2B,0
25388,DB00480,CELL_DRUG,SW1116,0
25389,DB00480,CELL_DRUG,SW1417,0
25390,DB00480,CELL_DRUG,SW1463,0
25393,DB00480,CELL_DRUG,SW48,0
25396,DB00480,CELL_DRUG,SW837,0
25398,DB00480,CELL_DRUG,SW948,0
25401,DB00480,CELL_DRUG,T84,0
25426,DB00480,CELL_DRUG,CW-2,0
25430,DB00480,CELL_DRUG,COLO-320-HSR,0
25432,DB00480,CELL_DRUG,COLO-678,0
25439,DB00480,CELL_DRUG,C2BBe1,0
25460,DB00480,CELL_DRUG,SNU-C1,0
25483,DB00480,CELL_DRUG,LS-1034,0
25488,DB00480,CELL_DRUG,CaR-1,0
25559,DB00480,CELL_DRUG,LS-180,0
25561,DB00480,CELL_DRUG,CCK-81,0
25562,DB00480,CELL_DRUG,CL-40,0
25598,DB00480,CELL_DRUG,MDST8,0
25648,DB00480,CELL_DRUG,CL-11,0
25649,DB00480,CELL_DRUG,CL-34,0
25788,DB00480,CELL_DRUG,SNU-407,0
25789,DB00480,CELL_DRUG,SNU-61,0
25790,DB00480,CELL_DRUG,SNU-81,0
25791,DB00480,CELL_DRUG,SNU-C5,0
25839,DB06469,CELL_DRUG,SW837,0
25840,DB06469,CELL_DRUG,CW-2,0
25841,DB06469,CELL_DRUG,LS-1034,0
25851,DB05134,CELL_DRUG,SW1463,0
25954,DB05470,CELL_DRUG,HCT-15,0
25963,DB05470,CELL_DRUG,SW620,0
25967,DB05470,CELL_DRUG,HCC2998,0
25979,DB05470,CELL_DRUG,KM12,0
26028,DB05470,CELL_DRUG,HT55,0
26029,DB05470,CELL_DRUG,HT-115,0
26039,DB05470,CELL_DRUG,LoVo,0
26040,DB05470,CELL_DRUG,LS-411N,0
26041,DB05470,CELL_DRUG,LS-513,0
26062,DB05470,CELL_DRUG,NCI-H747,0
26076,DB05470,CELL_DRUG,RCM-1,0
26084,DB05470,CELL_DRUG,SK-CO-1,0
26096,DB05470,CELL_DRUG,SNU-C2B,0
26098,DB05470,CELL_DRUG,SW1417,0
26099,DB05470,CELL_DRUG,SW1463,0
26103,DB05470,CELL_DRUG,SW837,0
26104,DB05470,CELL_DRUG,SW948,0
26106,DB05470,CELL_DRUG,T84,0
26122,DB05470,CELL_DRUG,CW-2,0
26124,DB05470,CELL_DRUG,COLO-678,0
26188,DB05470,CELL_DRUG,LS-180,0
26189,DB05470,CELL_DRUG,CCK-81,0
26190,DB05470,CELL_DRUG,CL-40,0
26238,DB05470,CELL_DRUG,CL-34,0
26309,DB05470,CELL_DRUG,SNU-407,0
26310,DB05470,CELL_DRUG,SNU-61,0
26311,DB05470,CELL_DRUG,SNU-81,0
26312,DB05470,CELL_DRUG,SNU-C5,0
26480,DB08828,CELL_DRUG,HCT-116,0
26481,DB08828,CELL_DRUG,HCT-15,0
26483,DB08828,CELL_DRUG,HT-29,0
26502,DB08828,CELL_DRUG,COLO-205,0
26503,DB08828,CELL_DRUG,SW620,0
26510,DB08828,CELL_DRUG,HCC2998,0
26525,DB08828,CELL_DRUG,KM12,0
26636,DB08828,CELL_DRUG,HT55,0
26637,DB08828,CELL_DRUG,HT-115,0
26639,DB08828,CELL_DRUG,GP5d,0
26658,DB08828,CELL_DRUG,LoVo,0
26660,DB08828,CELL_DRUG,LS-123,0
26661,DB08828,CELL_DRUG,LS-411N,0
26662,DB08828,CELL_DRUG,LS-513,0
26695,DB08828,CELL_DRUG,NCI-H508,0
26708,DB08828,CELL_DRUG,NCI-H747,0
26736,DB08828,CELL_DRUG,RCM-1,0
26740,DB08828,CELL_DRUG,RKO,0
26754,DB08828,CELL_DRUG,SK-CO-1,0
26771,DB08828,CELL_DRUG,SNU-C2B,0
26775,DB08828,CELL_DRUG,SW1116,0
26776,DB08828,CELL_DRUG,SW1417,0
26777,DB08828,CELL_DRUG,SW1463,0
26780,DB08828,CELL_DRUG,SW48,0
26783,DB08828,CELL_DRUG,SW837,0
26785,DB08828,CELL_DRUG,SW948,0
26788,DB08828,CELL_DRUG,T84,0
26815,DB08828,CELL_DRUG,CW-2,0
26819,DB08828,CELL_DRUG,COLO-320-HSR,0
26822,DB08828,CELL_DRUG,COLO-678,0
26848,DB08828,CELL_DRUG,SNU-C1,0
26874,DB08828,CELL_DRUG,LS-1034,0
26880,DB08828,CELL_DRUG,CaR-1,0
26954,DB08828,CELL_DRUG,LS-180,0
26957,DB08828,CELL_DRUG,CCK-81,0
26958,DB08828,CELL_DRUG,CL-40,0
26997,DB08828,CELL_DRUG,MDST8,0
27049,DB08828,CELL_DRUG,CL-11,0
27050,DB08828,CELL_DRUG,CL-34,0
27201,DB08828,CELL_DRUG,SNU-407,0
27202,DB08828,CELL_DRUG,SNU-61,0
27203,DB08828,CELL_DRUG,SNU-81,0
27204,DB08828,CELL_DRUG,SNU-C5,0
27697,DB00002,CELL_DRUG,HCT-116,0
27699,DB00002,CELL_DRUG,HT-29,0
27720,DB00002,CELL_DRUG,COLO-205,0
27721,DB00002,CELL_DRUG,SW620,0
27744,DB00002,CELL_DRUG,KM12,0
27853,DB00002,CELL_DRUG,HT-115,0
27855,DB00002,CELL_DRUG,GP5d,0
27875,DB00002,CELL_DRUG,LoVo,0
27877,DB00002,CELL_DRUG,LS-123,0
27878,DB00002,CELL_DRUG,LS-411N,0
27879,DB00002,CELL_DRUG,LS-513,0
27911,DB00002,CELL_DRUG,NCI-H508,0
27923,DB00002,CELL_DRUG,NCI-H747,0
27924,DB00002,CELL_DRUG,NCI-H716,0
27954,DB00002,CELL_DRUG,RKO,0
27968,DB00002,CELL_DRUG,SK-CO-1,0
27985,DB00002,CELL_DRUG,SNU-C2B,0
27989,DB00002,CELL_DRUG,SW1116,0
27990,DB00002,CELL_DRUG,SW1417,0
27991,DB00002,CELL_DRUG,SW1463,0
27993,DB00002,CELL_DRUG,SW48,0
27996,DB00002,CELL_DRUG,SW837,0
27998,DB00002,CELL_DRUG,SW948,0
28027,DB00002,CELL_DRUG,CW-2,0
28030,DB00002,CELL_DRUG,COLO-320-HSR,0
28033,DB00002,CELL_DRUG,COLO-678,0
28040,DB00002,CELL_DRUG,C2BBe1,0
28060,DB00002,CELL_DRUG,SNU-C1,0
28087,DB00002,CELL_DRUG,LS-1034,0
28092,DB00002,CELL_DRUG,CaR-1,0
28163,DB00002,CELL_DRUG,LS-180,0
28166,DB00002,CELL_DRUG,CCK-81,0
28167,DB00002,CELL_DRUG,CL-40,0
28201,DB00002,CELL_DRUG,MDST8,0
28247,DB00002,CELL_DRUG,CL-11,0
28248,DB00002,CELL_DRUG,CL-34,0
28394,DB00002,CELL_DRUG,SNU-1040,0
28395,DB00002,CELL_DRUG,SNU-407,0
28396,DB00002,CELL_DRUG,SNU-61,0
28397,DB00002,CELL_DRUG,SNU-81,0
28398,DB00002,CELL_DRUG,SNU-C5,0
28479,DB07594,CELL_DRUG,HT-29,0
28487,DB07594,CELL_DRUG,COLO-205,0
28492,DB07594,CELL_DRUG,HCC2998,0
28541,DB07594,CELL_DRUG,HT-115,0
28542,DB07594,CELL_DRUG,GP5d,0
28552,DB07594,CELL_DRUG,LS-123,0
28553,DB07594,CELL_DRUG,LS-411N,0
28568,DB07594,CELL_DRUG,NCI-H508,0
28574,DB07594,CELL_DRUG,NCI-H747,0
28575,DB07594,CELL_DRUG,NCI-H716,0
28592,DB07594,CELL_DRUG,RCM-1,0
28601,DB07594,CELL_DRUG,SK-CO-1,0
28609,DB07594,CELL_DRUG,SNU-C2B,0
28612,DB07594,CELL_DRUG,SW1116,0
28613,DB07594,CELL_DRUG,SW1417,0
28614,DB07594,CELL_DRUG,SW1463,0
28618,DB07594,CELL_DRUG,SW837,0
28619,DB07594,CELL_DRUG,SW948,0
28620,DB07594,CELL_DRUG,T84,0
28635,DB07594,CELL_DRUG,COLO-678,0
28637,DB07594,CELL_DRUG,C2BBe1,0
28645,DB07594,CELL_DRUG,SNU-C1,0
28658,DB07594,CELL_DRUG,LS-1034,0
28660,DB07594,CELL_DRUG,CaR-1,0
28702,DB07594,CELL_DRUG,LS-180,0
28704,DB07594,CELL_DRUG,CCK-81,0
28705,DB07594,CELL_DRUG,CL-40,0
28746,DB07594,CELL_DRUG,CL-11,0
28747,DB07594,CELL_DRUG,CL-34,0
28833,DB07594,CELL_DRUG,SNU-407,0
28834,DB07594,CELL_DRUG,SNU-61,0
28835,DB07594,CELL_DRUG,SNU-81,0
28836,DB07594,CELL_DRUG,SNU-C5,0
28950,DB12332,CELL_DRUG,HCT-15,0
28952,DB12332,CELL_DRUG,HT-29,0
28966,DB12332,CELL_DRUG,COLO-205,0
28977,DB12332,CELL_DRUG,KM12,0
29046,DB12332,CELL_DRUG,HT55,0
29047,DB12332,CELL_DRUG,HT-115,0
29049,DB12332,CELL_DRUG,GP5d,0
29061,DB12332,CELL_DRUG,LS-123,0
29062,DB12332,CELL_DRUG,LS-411N,0
29063,DB12332,CELL_DRUG,LS-513,0
29087,DB12332,CELL_DRUG,NCI-H508,0
29094,DB12332,CELL_DRUG,NCI-H747,0
29095,DB12332,CELL_DRUG,NCI-H716,0
29114,DB12332,CELL_DRUG,RCM-1,0
29116,DB12332,CELL_DRUG,RKO,0
29127,DB12332,CELL_DRUG,SK-CO-1,0
29139,DB12332,CELL_DRUG,SNU-C2B,0
29143,DB12332,CELL_DRUG,SW1116,0
29144,DB12332,CELL_DRUG,SW1417,0
29145,DB12332,CELL_DRUG,SW1463,0
29147,DB12332,CELL_DRUG,SW48,0
29150,DB12332,CELL_DRUG,SW837,0
29152,DB12332,CELL_DRUG,SW948,0
29154,DB12332,CELL_DRUG,T84,0
29178,DB12332,CELL_DRUG,CW-2,0
29180,DB12332,CELL_DRUG,COLO-320-HSR,0
29183,DB12332,CELL_DRUG,COLO-678,0
29187,DB12332,CELL_DRUG,C2BBe1,0
29201,DB12332,CELL_DRUG,SNU-C1,0
29222,DB12332,CELL_DRUG,LS-1034,0
29224,DB12332,CELL_DRUG,CaR-1,0
29270,DB12332,CELL_DRUG,LS-180,0
29272,DB12332,CELL_DRUG,CCK-81,0
29273,DB12332,CELL_DRUG,CL-40,0
29300,DB12332,CELL_DRUG,MDST8,0
29334,DB12332,CELL_DRUG,CL-11,0
29335,DB12332,CELL_DRUG,CL-34,0
29467,DB12332,CELL_DRUG,SNU-407,0
29468,DB12332,CELL_DRUG,SNU-61,0
29469,DB12332,CELL_DRUG,SNU-81,0
29470,DB12332,CELL_DRUG,SNU-C5,0
30290,DB01128,CELL_DRUG,HCT-116,0
30311,DB01128,CELL_DRUG,COLO-205,0
30312,DB01128,CELL_DRUG,SW620,0
30317,DB01128,CELL_DRUG,HCC2998,0
30330,DB01128,CELL_DRUG,KM12,0
30419,DB01128,CELL_DRUG,HT-115,0
30421,DB01128,CELL_DRUG,GP5d,0
30438,DB01128,CELL_DRUG,LoVo,0
30440,DB01128,CELL_DRUG,LS-513,0
30471,DB01128,CELL_DRUG,NCI-H508,0
30479,DB01128,CELL_DRUG,NCI-H747,0
30480,DB01128,CELL_DRUG,NCI-H716,0
30503,DB01128,CELL_DRUG,RKO,0
30515,DB01128,CELL_DRUG,SK-CO-1,0
30533,DB01128,CELL_DRUG,SW1116,0
30535,DB01128,CELL_DRUG,SW48,0
30540,DB01128,CELL_DRUG,T84,0
30564,DB01128,CELL_DRUG,COLO-320-HSR,0
30609,DB01128,CELL_DRUG,LS-1034,0
30665,DB01128,CELL_DRUG,LS-180,0
30668,DB01128,CELL_DRUG,CCK-81,0
30669,DB01128,CELL_DRUG,CL-40,0
30697,DB01128,CELL_DRUG,MDST8,0
30737,DB01128,CELL_DRUG,CL-11,0
30738,DB01128,CELL_DRUG,CL-34,0
30871,DB01128,CELL_DRUG,SNU-1040,0
30872,DB01128,CELL_DRUG,SNU-407,0
30873,DB01128,CELL_DRUG,SNU-61,0
30874,DB01128,CELL_DRUG,SNU-81,0
30875,DB01128,CELL_DRUG,SNU-C5,0
30877,DB04690,CELL_DRUG,COLO-678,0
30880,DB00570,CELL_DRUG,COLO-678,0
30980,DB00515,CELL_DRUG,HCT-15,0
30981,DB00515,CELL_DRUG,HT-29,0
30988,DB00515,CELL_DRUG,COLO-205,0
30989,DB00515,CELL_DRUG,SW620,0
30992,DB00515,CELL_DRUG,HCC2998,0
31000,DB00515,CELL_DRUG,KM12,0
31041,DB00515,CELL_DRUG,HT55,0
31043,DB00515,CELL_DRUG,GP5d,0
31049,DB00515,CELL_DRUG,LoVo,0
31050,DB00515,CELL_DRUG,LS-123,0
31051,DB00515,CELL_DRUG,LS-411N,0
31052,DB00515,CELL_DRUG,LS-513,0
31065,DB00515,CELL_DRUG,NCI-H747,0
31066,DB00515,CELL_DRUG,NCI-H716,0
31082,DB00515,CELL_DRUG,RCM-1,0
31101,DB00515,CELL_DRUG,SNU-C2B,0
31104,DB00515,CELL_DRUG,SW1116,0
31105,DB00515,CELL_DRUG,SW1417,0
31106,DB00515,CELL_DRUG,SW1463,0
31108,DB00515,CELL_DRUG,SW48,0
31111,DB00515,CELL_DRUG,SW837,0
31112,DB00515,CELL_DRUG,SW948,0
31113,DB00515,CELL_DRUG,T84,0
31126,DB00515,CELL_DRUG,COLO-678,0
31131,DB00515,CELL_DRUG,C2BBe1,0
31139,DB00515,CELL_DRUG,SNU-C1,0
31149,DB00515,CELL_DRUG,LS-1034,0
31153,DB00515,CELL_DRUG,CaR-1,0
31180,DB00515,CELL_DRUG,CCK-81,0
31225,DB00515,CELL_DRUG,CL-11,0
31286,DB00515,CELL_DRUG,SNU-407,0
31287,DB00515,CELL_DRUG,SNU-C5,0
31290,DB00515,CELL_DRUG,SNU-61,0
31371,DB00987,CELL_DRUG,LS-123,0
31379,DB00987,CELL_DRUG,NCI-H747,0
31390,DB00987,CELL_DRUG,RCM-1,0
31396,DB00987,CELL_DRUG,SNU-C2B,0
31397,DB00987,CELL_DRUG,SW1116,0
31398,DB00987,CELL_DRUG,SW1417,0
31399,DB00987,CELL_DRUG,SW48,0
31402,DB00987,CELL_DRUG,SW837,0
31403,DB00987,CELL_DRUG,T84,0
31409,DB00987,CELL_DRUG,COLO-678,0
31415,DB00987,CELL_DRUG,SNU-C1,0
31426,DB00987,CELL_DRUG,CaR-1,0
31443,DB00987,CELL_DRUG,CCK-81,0
31506,DB00987,CELL_DRUG,SNU-61,0
31589,DB00317,CELL_DRUG,HCT-15,0
31591,DB00317,CELL_DRUG,HT-29,0
31604,DB00317,CELL_DRUG,COLO-205,0
31605,DB00317,CELL_DRUG,SW620,0
31607,DB00317,CELL_DRUG,HCC2998,0
31679,DB00317,CELL_DRUG,LS-123,0
31680,DB00317,CELL_DRUG,LS-411N,0
31704,DB00317,CELL_DRUG,NCI-H716,0
31721,DB00317,CELL_DRUG,RCM-1,0
31724,DB00317,CELL_DRUG,RKO,0
31739,DB00317,CELL_DRUG,SNU-C2B,0
31742,DB00317,CELL_DRUG,SW1116,0
31743,DB00317,CELL_DRUG,SW1417,0
31748,DB00317,CELL_DRUG,SW837,0
31750,DB00317,CELL_DRUG,SW948,0
31769,DB00317,CELL_DRUG,COLO-320-HSR,0
31770,DB00317,CELL_DRUG,COLO-678,0
31775,DB00317,CELL_DRUG,C2BBe1,0
31787,DB00317,CELL_DRUG,SNU-C1,0
31802,DB00317,CELL_DRUG,LS-1034,0
31841,DB00317,CELL_DRUG,LS-180,0
31842,DB00317,CELL_DRUG,CL-40,0
31860,DB00317,CELL_DRUG,MDST8,0
31887,DB00317,CELL_DRUG,CL-11,0
31950,DB00317,CELL_DRUG,SNU-407,0
31951,DB00317,CELL_DRUG,SNU-61,0
31952,DB00317,CELL_DRUG,SNU-C5,0
31957,DB12340,CELL_DRUG,HT-29,0
31959,DB12340,CELL_DRUG,SNU-C2B,0
31961,DB12340,CELL_DRUG,COLO-678,0
31964,DB12340,CELL_DRUG,SNU-407,0
32182,DB02546,CELL_DRUG,SW1417,0
32187,DB02546,CELL_DRUG,COLO-678,0
32316,DB04868,CELL_DRUG,HT-29,0
32326,DB04868,CELL_DRUG,SW620,0
32339,DB04868,CELL_DRUG,KM12,0
32393,DB04868,CELL_DRUG,HT55,0
32395,DB04868,CELL_DRUG,GP5d,0
32402,DB04868,CELL_DRUG,LoVo,0
32403,DB04868,CELL_DRUG,LS-123,0
32404,DB04868,CELL_DRUG,LS-411N,0
32430,DB04868,CELL_DRUG,NCI-H747,0
32431,DB04868,CELL_DRUG,NCI-H716,0
32448,DB04868,CELL_DRUG,RCM-1,0
32466,DB04868,CELL_DRUG,SNU-C2B,0
32469,DB04868,CELL_DRUG,SW1116,0
32470,DB04868,CELL_DRUG,SW1417,0
32471,DB04868,CELL_DRUG,SW1463,0
32473,DB04868,CELL_DRUG,SW48,0
32476,DB04868,CELL_DRUG,SW837,0
32478,DB04868,CELL_DRUG,SW948,0
32480,DB04868,CELL_DRUG,T84,0
32498,DB04868,CELL_DRUG,COLO-678,0
32512,DB04868,CELL_DRUG,SNU-C1,0
32525,DB04868,CELL_DRUG,LS-1034,0
32532,DB04868,CELL_DRUG,CaR-1,0
32571,DB04868,CELL_DRUG,LS-180,0
32574,DB04868,CELL_DRUG,CCK-81,0
32575,DB04868,CELL_DRUG,CL-40,0
32597,DB04868,CELL_DRUG,MDST8,0
32628,DB04868,CELL_DRUG,CL-11,0
32692,DB04868,CELL_DRUG,SNU-175,0
32693,DB04868,CELL_DRUG,SNU-407,0
32694,DB04868,CELL_DRUG,SNU-61,0
32706,DB09074,CELL_DRUG,HCT-116,0
32707,DB09074,CELL_DRUG,HCT-15,0
32708,DB09074,CELL_DRUG,HT-29,0
32714,DB09074,CELL_DRUG,COLO-205,0
32715,DB09074,CELL_DRUG,SW620,0
32716,DB09074,CELL_DRUG,HCC2998,0
32717,DB09074,CELL_DRUG,KM12,0
32727,DB09074,CELL_DRUG,HT55,0
32728,DB09074,CELL_DRUG,HT-115,0
32729,DB09074,CELL_DRUG,GP5d,0
32730,DB09074,CELL_DRUG,LoVo,0
32731,DB09074,CELL_DRUG,LS-123,0
32732,DB09074,CELL_DRUG,LS-411N,0
32733,DB09074,CELL_DRUG,LS-513,0
32739,DB09074,CELL_DRUG,NCI-H508,0
32740,DB09074,CELL_DRUG,NCI-H747,0
32741,DB09074,CELL_DRUG,NCI-H716,0
32743,DB09074,CELL_DRUG,RCM-1,0
32744,DB09074,CELL_DRUG,RKO,0
32745,DB09074,CELL_DRUG,SNU-C2B,0
32746,DB09074,CELL_DRUG,SW1116,0
32747,DB09074,CELL_DRUG,SW1417,0
32748,DB09074,CELL_DRUG,SW1463,0
32749,DB09074,CELL_DRUG,SW48,0
32750,DB09074,CELL_DRUG,SW837,0
32751,DB09074,CELL_DRUG,SW948,0
32752,DB09074,CELL_DRUG,T84,0
32755,DB09074,CELL_DRUG,CW-2,0
32756,DB09074,CELL_DRUG,COLO-320-HSR,0
32757,DB09074,CELL_DRUG,COLO-678,0
32758,DB09074,CELL_DRUG,C2BBe1,0
32761,DB09074,CELL_DRUG,SNU-C1,0
32765,DB09074,CELL_DRUG,LS-1034,0
32767,DB09074,CELL_DRUG,CaR-1,0
32773,DB09074,CELL_DRUG,LS-180,0
32774,DB09074,CELL_DRUG,CCK-81,0
32775,DB09074,CELL_DRUG,CL-40,0
32777,DB09074,CELL_DRUG,MDST8,0
32778,DB09074,CELL_DRUG,CL-11,0
32779,DB09074,CELL_DRUG,CL-34,0
32786,DB09074,CELL_DRUG,SNU-1040,0
32787,DB09074,CELL_DRUG,SNU-175,0
32788,DB09074,CELL_DRUG,SNU-407,0
32789,DB09074,CELL_DRUG,SNU-81,0
32790,DB09074,CELL_DRUG,SNU-C5,0
33345,DB09074,CELL_DRUG,SNU-61,0
33429,DB08916,CELL_DRUG,SW1417,0
33439,DB08916,CELL_DRUG,COLO-678,0
33441,DB08916,CELL_DRUG,C2BBe1,0
33446,DB08916,CELL_DRUG,SNU-C1,0
33473,DB08916,CELL_DRUG,CL-11,0
33474,DB08916,CELL_DRUG,CL-34,0
33629,DB06999,CELL_DRUG,HCT-116,0
33630,DB06999,CELL_DRUG,HCT-15,0
33647,DB06999,CELL_DRUG,SW620,0
33653,DB06999,CELL_DRUG,HCC2998,0
33662,DB06999,CELL_DRUG,KM12,0
33749,DB06999,CELL_DRUG,HT55,0
33750,DB06999,CELL_DRUG,HT-115,0
33752,DB06999,CELL_DRUG,GP5d,0
33769,DB06999,CELL_DRUG,LS-123,0
33770,DB06999,CELL_DRUG,LS-513,0
33806,DB06999,CELL_DRUG,NCI-H747,0
33807,DB06999,CELL_DRUG,NCI-H716,0
33830,DB06999,CELL_DRUG,RCM-1,0
33843,DB06999,CELL_DRUG,SK-CO-1,0
33854,DB06999,CELL_DRUG,SNU-C2B,0
33858,DB06999,CELL_DRUG,SW1116,0
33859,DB06999,CELL_DRUG,SW1417,0
33860,DB06999,CELL_DRUG,SW1463,0
33863,DB06999,CELL_DRUG,SW48,0
33866,DB06999,CELL_DRUG,SW837,0
33868,DB06999,CELL_DRUG,SW948,0
33869,DB06999,CELL_DRUG,T84,0
33892,DB06999,CELL_DRUG,CW-2,0
33894,DB06999,CELL_DRUG,COLO-320-HSR,0
33896,DB06999,CELL_DRUG,COLO-678,0
33902,DB06999,CELL_DRUG,C2BBe1,0
33919,DB06999,CELL_DRUG,SNU-C1,0
33941,DB06999,CELL_DRUG,LS-1034,0
33948,DB06999,CELL_DRUG,CaR-1,0
33998,DB06999,CELL_DRUG,LS-180,0
34001,DB06999,CELL_DRUG,CCK-81,0
34002,DB06999,CELL_DRUG,CL-40,0
34068,DB06999,CELL_DRUG,CL-11,0
34069,DB06999,CELL_DRUG,CL-34,0
34177,DB06999,CELL_DRUG,SNU-1040,0
34178,DB06999,CELL_DRUG,SNU-175,0
34179,DB06999,CELL_DRUG,SNU-407,0
34180,DB06999,CELL_DRUG,SNU-61,0
34181,DB06999,CELL_DRUG,SNU-81,0
