,head,relation,tail,label
15745,DB11363,CELL_DRUG,DMS-79,0
15753,DB11363,CELL_DRUG,IST-SL1,0
15754,DB11363,CELL_DRUG,IST-SL2,0
15769,DB11363,CELL_DRUG,LU-134-A,0
15770,DB11363,CELL_DRUG,LU-165,0
15774,DB11363,CELL_DRUG,NCI-H1304,0
15777,DB11363,CELL_DRUG,NCI-H510A,0
15778,DB11363,CELL_DRUG,SBC-3,0
15845,DB11363,CELL_DRUG,COR-L88,0
15932,DB11363,CELL_DRUG,DMS-53,0
15991,DB11363,CELL_DRUG,NCI-H1436,0
15998,DB11363,CELL_DRUG,NCI-H2081,0
15999,DB11363,CELL_DRUG,NCI-H2196,0
16000,DB11363,CELL_DRUG,NCI-H524,0
16001,DB11363,CELL_DRUG,NCI-H748,0
16081,DB11363,CELL_DRUG,COLO-668,0
16237,DB11363,CELL_DRUG,NCI-H1836,0
16242,DB11363,CELL_DRUG,NCI-H211,0
16243,DB11363,CELL_DRUG,NCI-H841,0
16292,DB11363,CELL_DRUG,COR-L95,0
16315,DB11363,CELL_DRUG,NCI-H1688,0
16338,DB11363,CELL_DRUG,SW1271,0
16347,DB11363,CELL_DRUG,HCC-33,0
16361,DB11363,CELL_DRUG,NCI-H1876,0
16409,DB05524,CELL_DRUG,DMS-114,0
16410,DB05524,CELL_DRUG,NCI-H187,0
16411,DB05524,CELL_DRUG,NCI-H2029,0
16412,DB05524,CELL_DRUG,NCI-H2141,0
16413,DB05524,CELL_DRUG,NCI-H2227,0
16414,DB05524,CELL_DRUG,NCI-H345,0
16415,DB05524,CELL_DRUG,NCI-H69,0
16416,DB05524,CELL_DRUG,NCI-H82,0
16420,DB05524,CELL_DRUG,LU-139,0
16421,DB05524,CELL_DRUG,SBC-1,0
16435,DB05524,CELL_DRUG,DMS-79,0
16444,DB05524,CELL_DRUG,LU-134-A,0
16445,DB05524,CELL_DRUG,LU-165,0
16446,DB05524,CELL_DRUG,NCI-H1304,0
16447,DB05524,CELL_DRUG,NCI-H510A,0
16470,DB05524,CELL_DRUG,COR-L88,0
16496,DB05524,CELL_DRUG,DMS-53,0
16511,DB05524,CELL_DRUG,NCI-H1436,0
16515,DB05524,CELL_DRUG,NCI-H2081,0
16516,DB05524,CELL_DRUG,NCI-H2196,0
16517,DB05524,CELL_DRUG,NCI-H748,0
16540,DB05524,CELL_DRUG,COLO-668,0
16553,DB05524,CELL_DRUG,COR-L279,0
16595,DB05524,CELL_DRUG,NCI-H1836,0
16597,DB05524,CELL_DRUG,NCI-H211,0
16614,DB05524,CELL_DRUG,COR-L95,0
16623,DB05524,CELL_DRUG,NCI-H1688,0
16686,DB12742,CELL_DRUG,COR-L311,0
16687,DB12742,CELL_DRUG,DMS-114,0
16688,DB12742,CELL_DRUG,NCI-H187,0
16689,DB12742,CELL_DRUG,NCI-H2029,0
16690,DB12742,CELL_DRUG,NCI-H209,0
16691,DB12742,CELL_DRUG,NCI-H2141,0
16692,DB12742,CELL_DRUG,NCI-H2171,0
16693,DB12742,CELL_DRUG,NCI-H2227,0
16694,DB12742,CELL_DRUG,NCI-H345,0
16695,DB12742,CELL_DRUG,NCI-H446,0
16696,DB12742,CELL_DRUG,NCI-H526,0
16700,DB12742,CELL_DRUG,LU-139,0
16701,DB12742,CELL_DRUG,LU-135,0
16737,DB12742,CELL_DRUG,CPC-N,0
16740,DB12742,CELL_DRUG,DMS-79,0
16747,DB12742,CELL_DRUG,IST-SL1,0
16759,DB12742,CELL_DRUG,LU-134-A,0
16760,DB12742,CELL_DRUG,LU-165,0
16764,DB12742,CELL_DRUG,NCI-H1304,0
16957,DB12742,CELL_DRUG,NCI-H2081,0
16958,DB12742,CELL_DRUG,NCI-H524,0
16959,DB12742,CELL_DRUG,NCI-H748,0
17177,DB12742,CELL_DRUG,NCI-H196,0
17226,DB12742,CELL_DRUG,COR-L95,0
17266,DB12742,CELL_DRUG,SW1271,0
17273,DB12742,CELL_DRUG,HCC-33,0
17355,DB05913,CELL_DRUG,COR-L311,0
17356,DB05913,CELL_DRUG,DMS-114,0
17357,DB05913,CELL_DRUG,DMS-273,0
17358,DB05913,CELL_DRUG,NCI-H1048,0
17359,DB05913,CELL_DRUG,NCI-H1092,0
17360,DB05913,CELL_DRUG,NCI-H1417,0
17361,DB05913,CELL_DRUG,NCI-H1694,0
17362,DB05913,CELL_DRUG,NCI-H187,0
17363,DB05913,CELL_DRUG,NCI-H2029,0
17364,DB05913,CELL_DRUG,NCI-H209,0
17365,DB05913,CELL_DRUG,NCI-H2141,0
17366,DB05913,CELL_DRUG,NCI-H2171,0
17367,DB05913,CELL_DRUG,NCI-H2227,0
17368,DB05913,CELL_DRUG,NCI-H345,0
17369,DB05913,CELL_DRUG,NCI-H446,0
17370,DB05913,CELL_DRUG,NCI-H526,0
17371,DB05913,CELL_DRUG,NCI-H64,0
17372,DB05913,CELL_DRUG,NCI-H69,0
17373,DB05913,CELL_DRUG,NCI-H82,0
17378,DB05913,CELL_DRUG,LU-139,0
17379,DB05913,CELL_DRUG,SBC-5,0
17380,DB05913,CELL_DRUG,SBC-1,0
17381,DB05913,CELL_DRUG,LU-135,0
17397,DB05913,CELL_DRUG,SHP-77,0
17421,DB05913,CELL_DRUG,CPC-N,0
17423,DB05913,CELL_DRUG,DMS-79,0
17431,DB05913,CELL_DRUG,IST-SL1,0
17432,DB05913,CELL_DRUG,IST-SL2,0
17448,DB05913,CELL_DRUG,LU-134-A,0
17449,DB05913,CELL_DRUG,LU-165,0
17451,DB05913,CELL_DRUG,MS-1,0
17454,DB05913,CELL_DRUG,NCI-H1304,0
17457,DB05913,CELL_DRUG,NCI-H510A,0
17524,DB05913,CELL_DRUG,COR-L88,0
17608,DB05913,CELL_DRUG,DMS-53,0
17674,DB05913,CELL_DRUG,NCI-H1436,0
17680,DB05913,CELL_DRUG,NCI-H2081,0
17681,DB05913,CELL_DRUG,NCI-H2196,0
17682,DB05913,CELL_DRUG,NCI-H524,0
17683,DB05913,CELL_DRUG,NCI-H748,0
17769,DB05913,CELL_DRUG,COLO-668,0
17808,DB05913,CELL_DRUG,COR-L279,0
17930,DB05913,CELL_DRUG,NCI-H1836,0
17934,DB05913,CELL_DRUG,NCI-H196,0
17936,DB05913,CELL_DRUG,NCI-H211,0
17939,DB05913,CELL_DRUG,NCI-H841,0
17991,DB05913,CELL_DRUG,COR-L303,0
17992,DB05913,CELL_DRUG,COR-L95,0
18013,DB05913,CELL_DRUG,NCI-H1688,0
18036,DB05913,CELL_DRUG,SW1271,0
18046,DB05913,CELL_DRUG,HCC-33,0
18056,DB05913,CELL_DRUG,NCI-H1876,0
18118,DB12500,CELL_DRUG,NCI-H1092,0
18119,DB12500,CELL_DRUG,NCI-H2029,0
18120,DB12500,CELL_DRUG,NCI-H345,0
18121,DB12500,CELL_DRUG,NCI-H82,0
18142,DB12500,CELL_DRUG,DMS-79,0
18155,DB12500,CELL_DRUG,LU-165,0
18214,DB12500,CELL_DRUG,DMS-53,0
18331,DB12500,CELL_DRUG,NCI-H1836,0
18334,DB12500,CELL_DRUG,NCI-H841,0
18430,DB07080,CELL_DRUG,COR-L311,0
18431,DB07080,CELL_DRUG,DMS-114,0
18432,DB07080,CELL_DRUG,DMS-273,0
18433,DB07080,CELL_DRUG,NCI-H1048,0
18434,DB07080,CELL_DRUG,NCI-H1092,0
18435,DB07080,CELL_DRUG,NCI-H1417,0
18436,DB07080,CELL_DRUG,NCI-H1694,0
18437,DB07080,CELL_DRUG,NCI-H187,0
18438,DB07080,CELL_DRUG,NCI-H2029,0
18439,DB07080,CELL_DRUG,NCI-H209,0
18440,DB07080,CELL_DRUG,NCI-H2141,0
18441,DB07080,CELL_DRUG,NCI-H2171,0
18442,DB07080,CELL_DRUG,NCI-H2227,0
18443,DB07080,CELL_DRUG,NCI-H345,0
18444,DB07080,CELL_DRUG,NCI-H446,0
18445,DB07080,CELL_DRUG,NCI-H526,0
18446,DB07080,CELL_DRUG,NCI-H69,0
18447,DB07080,CELL_DRUG,NCI-H82,0
18452,DB07080,CELL_DRUG,LU-139,0
18453,DB07080,CELL_DRUG,SBC-5,0
18454,DB07080,CELL_DRUG,SBC-1,0
18455,DB07080,CELL_DRUG,LU-135,0
18474,DB07080,CELL_DRUG,SHP-77,0
18500,DB07080,CELL_DRUG,CPC-N,0
18503,DB07080,CELL_DRUG,DMS-79,0
18512,DB07080,CELL_DRUG,IST-SL1,0
18527,DB07080,CELL_DRUG,LU-134-A,0
18528,DB07080,CELL_DRUG,LU-165,0
18530,DB07080,CELL_DRUG,MS-1,0
18533,DB07080,CELL_DRUG,NCI-H1304,0
18536,DB07080,CELL_DRUG,NCI-H510A,0
18538,DB07080,CELL_DRUG,SBC-3,0
18613,DB07080,CELL_DRUG,COR-L88,0
18704,DB07080,CELL_DRUG,DMS-53,0
18771,DB07080,CELL_DRUG,NCI-H1436,0
18779,DB07080,CELL_DRUG,NCI-H2081,0
18780,DB07080,CELL_DRUG,NCI-H2196,0
18781,DB07080,CELL_DRUG,NCI-H524,0
18782,DB07080,CELL_DRUG,NCI-H748,0
18871,DB07080,CELL_DRUG,COLO-668,0
18915,DB07080,CELL_DRUG,COR-L279,0
19040,DB07080,CELL_DRUG,NCI-H1836,0
19043,DB07080,CELL_DRUG,NCI-H196,0
19045,DB07080,CELL_DRUG,NCI-H211,0
19047,DB07080,CELL_DRUG,NCI-H841,0
19099,DB07080,CELL_DRUG,COR-L95,0
19123,DB07080,CELL_DRUG,NCI-H1688,0
19146,DB07080,CELL_DRUG,SW1271,0
19156,DB07080,CELL_DRUG,HCC-33,0
19166,DB07080,CELL_DRUG,NCI-H1876,0
19255,DB13978,CELL_DRUG,DMS-114,0
19256,DB13978,CELL_DRUG,DMS-273,0
19257,DB13978,CELL_DRUG,NCI-H1048,0
19258,DB13978,CELL_DRUG,NCI-H1092,0
19259,DB13978,CELL_DRUG,NCI-H1417,0
19260,DB13978,CELL_DRUG,NCI-H1694,0
19261,DB13978,CELL_DRUG,NCI-H187,0
19262,DB13978,CELL_DRUG,NCI-H1963,0
19263,DB13978,CELL_DRUG,NCI-H2029,0
19264,DB13978,CELL_DRUG,NCI-H209,0
19265,DB13978,CELL_DRUG,NCI-H2141,0
19266,DB13978,CELL_DRUG,NCI-H2171,0
19267,DB13978,CELL_DRUG,NCI-H2227,0
19268,DB13978,CELL_DRUG,NCI-H345,0
19269,DB13978,CELL_DRUG,NCI-H446,0
19270,DB13978,CELL_DRUG,NCI-H526,0
19271,DB13978,CELL_DRUG,NCI-H64,0
19272,DB13978,CELL_DRUG,NCI-H69,0
19273,DB13978,CELL_DRUG,NCI-H82,0
19278,DB13978,CELL_DRUG,LU-139,0
19279,DB13978,CELL_DRUG,SBC-5,0
19280,DB13978,CELL_DRUG,SBC-1,0
19281,DB13978,CELL_DRUG,LU-135,0
19300,DB13978,CELL_DRUG,SHP-77,0
19326,DB13978,CELL_DRUG,CPC-N,0
19329,DB13978,CELL_DRUG,DMS-79,0
19338,DB13978,CELL_DRUG,IST-SL1,0
19339,DB13978,CELL_DRUG,IST-SL2,0
19351,DB13978,CELL_DRUG,LB647-SCLC,0
19356,DB13978,CELL_DRUG,LU-134-A,0
19357,DB13978,CELL_DRUG,LU-165,0
19359,DB13978,CELL_DRUG,MS-1,0
19362,DB13978,CELL_DRUG,NCI-H1304,0
19365,DB13978,CELL_DRUG,NCI-H510A,0
19367,DB13978,CELL_DRUG,SBC-3,0
19446,DB13978,CELL_DRUG,COR-L88,0
19548,DB13978,CELL_DRUG,DMS-53,0
19627,DB13978,CELL_DRUG,NCI-H1436,0
19635,DB13978,CELL_DRUG,NCI-H2081,0
19636,DB13978,CELL_DRUG,NCI-H2196,0
19637,DB13978,CELL_DRUG,NCI-H524,0
19638,DB13978,CELL_DRUG,NCI-H748,0
19743,DB13978,CELL_DRUG,COLO-668,0
19790,DB13978,CELL_DRUG,COR-L279,0
19922,DB13978,CELL_DRUG,NCI-H1836,0
19926,DB13978,CELL_DRUG,NCI-H196,0
19928,DB13978,CELL_DRUG,NCI-H211,0
19931,DB13978,CELL_DRUG,NCI-H841,0
19932,DB13978,CELL_DRUG,NCI-H847,0
19989,DB13978,CELL_DRUG,COR-L303,0
19990,DB13978,CELL_DRUG,COR-L95,0
20013,DB13978,CELL_DRUG,NCI-H1688,0
20036,DB13978,CELL_DRUG,SW1271,0
20046,DB13978,CELL_DRUG,HCC-33,0
20066,DB13978,CELL_DRUG,NCI-H1876,0
20145,DB07859,CELL_DRUG,DMS-114,0
20146,DB07859,CELL_DRUG,NCI-H1092,0
20147,DB07859,CELL_DRUG,NCI-H1417,0
20148,DB07859,CELL_DRUG,NCI-H1694,0
20149,DB07859,CELL_DRUG,NCI-H2029,0
20150,DB07859,CELL_DRUG,NCI-H209,0
20151,DB07859,CELL_DRUG,NCI-H345,0
20156,DB07859,CELL_DRUG,SBC-5,0
20172,DB07859,CELL_DRUG,SHP-77,0
20205,DB07859,CELL_DRUG,LU-134-A,0
20206,DB07859,CELL_DRUG,LU-165,0
20207,DB07859,CELL_DRUG,MS-1,0
20254,DB07859,CELL_DRUG,COR-L88,0
20301,DB07859,CELL_DRUG,DMS-53,0
20332,DB07859,CELL_DRUG,NCI-H1105,0
20339,DB07859,CELL_DRUG,NCI-H2196,0
20392,DB07859,CELL_DRUG,COLO-668,0
20406,DB07859,CELL_DRUG,NCI-H146,0
20487,DB07859,CELL_DRUG,NCI-H1836,0
20490,DB07859,CELL_DRUG,NCI-H196,0
20494,DB07859,CELL_DRUG,NCI-H841,0
20532,DB07859,CELL_DRUG,COR-L95,0
20570,DB07859,CELL_DRUG,NCI-H1341,0
20571,DB07859,CELL_DRUG,NCI-H2066,0
20606,DB05424,CELL_DRUG,DMS-273,0
20607,DB05424,CELL_DRUG,NCI-H1092,0
20608,DB05424,CELL_DRUG,NCI-H1417,0
20609,DB05424,CELL_DRUG,NCI-H345,0
20610,DB05424,CELL_DRUG,NCI-H446,0
20611,DB05424,CELL_DRUG,NCI-H82,0
20614,DB05424,CELL_DRUG,SBC-1,0
20620,DB05424,CELL_DRUG,SHP-77,0
20632,DB05424,CELL_DRUG,LU-134-A,0
20633,DB05424,CELL_DRUG,LU-165,0
20675,DB05424,CELL_DRUG,DMS-53,0
20730,DB05424,CELL_DRUG,COR-L279,0
20775,DB05424,CELL_DRUG,COR-L95,0
20805,DB11963,CELL_DRUG,NCI-H1417,0
20806,DB11963,CELL_DRUG,NCI-H345,0
20822,DB11963,CELL_DRUG,LU-165,0
20891,DB11963,CELL_DRUG,NCI-H196,0
20894,DB11963,CELL_DRUG,NCI-H841,0
20938,DB11772,CELL_DRUG,COR-L311,0
20939,DB11772,CELL_DRUG,NCI-H1092,0
20940,DB11772,CELL_DRUG,NCI-H1417,0
20941,DB11772,CELL_DRUG,NCI-H1694,0
20942,DB11772,CELL_DRUG,NCI-H187,0
20943,DB11772,CELL_DRUG,NCI-H2029,0
20944,DB11772,CELL_DRUG,NCI-H209,0
20945,DB11772,CELL_DRUG,NCI-H2141,0
20946,DB11772,CELL_DRUG,NCI-H345,0
20947,DB11772,CELL_DRUG,NCI-H526,0
20948,DB11772,CELL_DRUG,NCI-H82,0
20951,DB11772,CELL_DRUG,LU-139,0
20952,DB11772,CELL_DRUG,SBC-1,0
20965,DB11772,CELL_DRUG,SHP-77,0
20977,DB11772,CELL_DRUG,CPC-N,0
20985,DB11772,CELL_DRUG,IST-SL1,0
20992,DB11772,CELL_DRUG,LB647-SCLC,0
20996,DB11772,CELL_DRUG,LU-134-A,0
20997,DB11772,CELL_DRUG,LU-165,0
21000,DB11772,CELL_DRUG,NCI-H1304,0
21107,DB11772,CELL_DRUG,DMS-53,0
21149,DB11772,CELL_DRUG,NCI-H1105,0
21156,DB11772,CELL_DRUG,NCI-H2081,0
21157,DB11772,CELL_DRUG,NCI-H524,0
21236,DB11772,CELL_DRUG,NCI-H146,0
21332,DB11772,CELL_DRUG,NCI-H1836,0
21334,DB11772,CELL_DRUG,NCI-H196,0
21376,DB11772,CELL_DRUG,COR-L303,0
21377,DB11772,CELL_DRUG,COR-L95,0
21411,DB11772,CELL_DRUG,SW1271,0
21415,DB11772,CELL_DRUG,HCC-33,0
21490,DB00642,CELL_DRUG,DMS-114,0
21491,DB00642,CELL_DRUG,DMS-273,0
21492,DB00642,CELL_DRUG,NCI-H1694,0
21493,DB00642,CELL_DRUG,NCI-H2029,0
21494,DB00642,CELL_DRUG,NCI-H2141,0
21495,DB00642,CELL_DRUG,NCI-H345,0
21496,DB00642,CELL_DRUG,NCI-H446,0
21500,DB00642,CELL_DRUG,LU-135,0
21539,DB00642,CELL_DRUG,LB647-SCLC,0
21543,DB00642,CELL_DRUG,LU-134-A,0
21544,DB00642,CELL_DRUG,LU-165,0
21546,DB00642,CELL_DRUG,MS-1,0
21577,DB00642,CELL_DRUG,COR-L88,0
21627,DB00642,CELL_DRUG,DMS-53,0
21651,DB00642,CELL_DRUG,NCI-H1105,0
21652,DB00642,CELL_DRUG,NCI-H1436,0
21797,DB00642,CELL_DRUG,NCI-H196,0
21799,DB00642,CELL_DRUG,NCI-H841,0
21800,DB00642,CELL_DRUG,NCI-H847,0
21847,DB00642,CELL_DRUG,NCI-H1688,0
21864,DB00642,CELL_DRUG,SW1271,0
21868,DB00642,CELL_DRUG,HCC-33,0
21874,DB00642,CELL_DRUG,NCI-H2066,0
22006,DB03496,CELL_DRUG,NCI-H1092,0
22059,DB01700,CELL_DRUG,DMS-114,0
22060,DB01700,CELL_DRUG,DMS-273,0
22061,DB01700,CELL_DRUG,NCI-H1048,0
22062,DB01700,CELL_DRUG,NCI-H1092,0
22063,DB01700,CELL_DRUG,NCI-H1417,0
22064,DB01700,CELL_DRUG,NCI-H1694,0
22065,DB01700,CELL_DRUG,NCI-H187,0
22066,DB01700,CELL_DRUG,NCI-H1963,0
22067,DB01700,CELL_DRUG,NCI-H2029,0
22068,DB01700,CELL_DRUG,NCI-H209,0
22069,DB01700,CELL_DRUG,NCI-H2141,0
22070,DB01700,CELL_DRUG,NCI-H2227,0
22071,DB01700,CELL_DRUG,NCI-H345,0
22072,DB01700,CELL_DRUG,NCI-H446,0
22073,DB01700,CELL_DRUG,NCI-H526,0
22074,DB01700,CELL_DRUG,NCI-H64,0
22075,DB01700,CELL_DRUG,NCI-H69,0
22076,DB01700,CELL_DRUG,NCI-H82,0
22082,DB01700,CELL_DRUG,LU-139,0
22083,DB01700,CELL_DRUG,SBC-5,0
22084,DB01700,CELL_DRUG,SBC-1,0
22085,DB01700,CELL_DRUG,LU-135,0
22105,DB01700,CELL_DRUG,SHP-77,0
22128,DB01700,CELL_DRUG,CPC-N,0
22131,DB01700,CELL_DRUG,DMS-79,0
22141,DB01700,CELL_DRUG,IST-SL1,0
22142,DB01700,CELL_DRUG,IST-SL2,0
22155,DB01700,CELL_DRUG,LB647-SCLC,0
22159,DB01700,CELL_DRUG,LU-134-A,0
22160,DB01700,CELL_DRUG,LU-165,0
22162,DB01700,CELL_DRUG,MS-1,0
22165,DB01700,CELL_DRUG,NCI-H1304,0
22168,DB01700,CELL_DRUG,NCI-H510A,0
22171,DB01700,CELL_DRUG,SBC-3,0
22254,DB01700,CELL_DRUG,COR-L88,0
22360,DB01700,CELL_DRUG,DMS-53,0
22441,DB01700,CELL_DRUG,NCI-H1105,0
22442,DB01700,CELL_DRUG,NCI-H1436,0
22450,DB01700,CELL_DRUG,NCI-H2081,0
22451,DB01700,CELL_DRUG,NCI-H524,0
22556,DB01700,CELL_DRUG,COLO-668,0
22579,DB01700,CELL_DRUG,NCI-H146,0
22602,DB01700,CELL_DRUG,COR-L279,0
22742,DB01700,CELL_DRUG,NCI-H1836,0
22746,DB01700,CELL_DRUG,NCI-H196,0
22748,DB01700,CELL_DRUG,NCI-H211,0
22751,DB01700,CELL_DRUG,NCI-H841,0
22752,DB01700,CELL_DRUG,NCI-H847,0
22809,DB01700,CELL_DRUG,COR-L95,0
22835,DB01700,CELL_DRUG,NCI-H1688,0
22860,DB01700,CELL_DRUG,SW1271,0
22891,DB01700,CELL_DRUG,NCI-H1341,0
22892,DB01700,CELL_DRUG,NCI-H1876,0
22893,DB01700,CELL_DRUG,NCI-H2066,0
22956,DB00515,CELL_DRUG,NCI-H1436,0
22957,DB00515,CELL_DRUG,NCI-H146,0
22960,DB00515,CELL_DRUG,NCI-H187,0
22961,DB00515,CELL_DRUG,SBC-1,0
22966,DB00515,CELL_DRUG,IST-SL1,0
22999,DB00515,CELL_DRUG,NCI-H1836,0
23021,DB00987,CELL_DRUG,NCI-H1304,0
23023,DB00987,CELL_DRUG,NCI-H1436,0
23026,DB00987,CELL_DRUG,NCI-H1836,0
23063,DB00755,CELL_DRUG,DMS-114,0
23064,DB00755,CELL_DRUG,DMS-273,0
23065,DB00755,CELL_DRUG,NCI-H1048,0
23066,DB00755,CELL_DRUG,NCI-H1092,0
23067,DB00755,CELL_DRUG,NCI-H1694,0
23068,DB00755,CELL_DRUG,NCI-H187,0
23069,DB00755,CELL_DRUG,NCI-H1963,0
23070,DB00755,CELL_DRUG,NCI-H2029,0
23071,DB00755,CELL_DRUG,NCI-H2141,0
23072,DB00755,CELL_DRUG,NCI-H345,0
23073,DB00755,CELL_DRUG,NCI-H446,0
23074,DB00755,CELL_DRUG,NCI-H64,0
23079,DB00755,CELL_DRUG,SBC-5,0
23080,DB00755,CELL_DRUG,SBC-1,0
23081,DB00755,CELL_DRUG,LU-135,0
23098,DB00755,CELL_DRUG,SHP-77,0
23119,DB00755,CELL_DRUG,CPC-N,0
23121,DB00755,CELL_DRUG,DMS-79,0
23128,DB00755,CELL_DRUG,IST-SL1,0
23129,DB00755,CELL_DRUG,IST-SL2,0
23137,DB00755,CELL_DRUG,LB647-SCLC,0
23141,DB00755,CELL_DRUG,LU-134-A,0
23142,DB00755,CELL_DRUG,LU-165,0
23145,DB00755,CELL_DRUG,NCI-H1304,0
23147,DB00755,CELL_DRUG,NCI-H510A,0
23150,DB00755,CELL_DRUG,SBC-3,0
23218,DB00755,CELL_DRUG,COR-L88,0
23291,DB00755,CELL_DRUG,DMS-53,0
23348,DB00755,CELL_DRUG,NCI-H1105,0
23349,DB00755,CELL_DRUG,NCI-H1436,0
23357,DB00755,CELL_DRUG,NCI-H2081,0
23358,DB00755,CELL_DRUG,NCI-H524,0
23442,DB00755,CELL_DRUG,COLO-668,0
23457,DB00755,CELL_DRUG,NCI-H146,0
23470,DB00755,CELL_DRUG,COR-L279,0
23574,DB00755,CELL_DRUG,NCI-H1836,0
23578,DB00755,CELL_DRUG,NCI-H196,0
23579,DB00755,CELL_DRUG,NCI-H211,0
23582,DB00755,CELL_DRUG,NCI-H841,0
23583,DB00755,CELL_DRUG,NCI-H847,0
23622,DB00755,CELL_DRUG,COR-L95,0
23647,DB00755,CELL_DRUG,NCI-H1688,0
23670,DB00755,CELL_DRUG,SW1271,0
23692,DB00755,CELL_DRUG,NCI-H1341,0
23693,DB00755,CELL_DRUG,NCI-H1876,0
23694,DB00755,CELL_DRUG,NCI-H2066,0
23772,DB04868,CELL_DRUG,NCI-H187,0
23778,DB04868,CELL_DRUG,IST-SL1,0
23782,DB04868,CELL_DRUG,LB647-SCLC,0
23794,DB04868,CELL_DRUG,NCI-H1436,0
23817,DB04868,CELL_DRUG,NCI-H1836,0
23845,DB09074,CELL_DRUG,NCI-H187,0
23856,DB09074,CELL_DRUG,IST-SL1,0
23864,DB09074,CELL_DRUG,NCI-H1304,0
23882,DB09074,CELL_DRUG,NCI-H1436,0
23883,DB09074,CELL_DRUG,NCI-H2081,0
23916,DB09074,CELL_DRUG,NCI-H1836,0
23988,DB07232,CELL_DRUG,DMS-114,0
23989,DB07232,CELL_DRUG,DMS-273,0
23990,DB07232,CELL_DRUG,NCI-H1048,0
23991,DB07232,CELL_DRUG,NCI-H1092,0
23992,DB07232,CELL_DRUG,NCI-H1417,0
23993,DB07232,CELL_DRUG,NCI-H1694,0
23994,DB07232,CELL_DRUG,NCI-H187,0
23995,DB07232,CELL_DRUG,NCI-H1963,0
23996,DB07232,CELL_DRUG,NCI-H209,0
23997,DB07232,CELL_DRUG,NCI-H2141,0
23998,DB07232,CELL_DRUG,NCI-H2227,0
23999,DB07232,CELL_DRUG,NCI-H345,0
24000,DB07232,CELL_DRUG,NCI-H446,0
24001,DB07232,CELL_DRUG,NCI-H526,0
24002,DB07232,CELL_DRUG,NCI-H64,0
24003,DB07232,CELL_DRUG,NCI-H69,0
24004,DB07232,CELL_DRUG,NCI-H82,0
24010,DB07232,CELL_DRUG,LU-139,0
24011,DB07232,CELL_DRUG,SBC-5,0
24012,DB07232,CELL_DRUG,SBC-1,0
24013,DB07232,CELL_DRUG,LU-135,0
24031,DB07232,CELL_DRUG,SHP-77,0
24052,DB07232,CELL_DRUG,CPC-N,0
24054,DB07232,CELL_DRUG,DMS-79,0
24064,DB07232,CELL_DRUG,IST-SL1,0
24065,DB07232,CELL_DRUG,IST-SL2,0
24076,DB07232,CELL_DRUG,LB647-SCLC,0
24079,DB07232,CELL_DRUG,LU-134-A,0
24080,DB07232,CELL_DRUG,LU-165,0
24082,DB07232,CELL_DRUG,MS-1,0
24085,DB07232,CELL_DRUG,NCI-H1304,0
24088,DB07232,CELL_DRUG,NCI-H510A,0
24091,DB07232,CELL_DRUG,SBC-3,0
24160,DB07232,CELL_DRUG,COR-L88,0
24247,DB07232,CELL_DRUG,DMS-53,0
24312,DB07232,CELL_DRUG,NCI-H1105,0
24313,DB07232,CELL_DRUG,NCI-H1436,0
24321,DB07232,CELL_DRUG,NCI-H2081,0
24322,DB07232,CELL_DRUG,NCI-H524,0
24436,DB07232,CELL_DRUG,NCI-H146,0
24457,DB07232,CELL_DRUG,COR-L279,0
24583,DB07232,CELL_DRUG,NCI-H1836,0
24587,DB07232,CELL_DRUG,NCI-H196,0
24588,DB07232,CELL_DRUG,NCI-H211,0
24590,DB07232,CELL_DRUG,NCI-H841,0
24591,DB07232,CELL_DRUG,NCI-H847,0
24642,DB07232,CELL_DRUG,COR-L95,0
24665,DB07232,CELL_DRUG,NCI-H1688,0
24688,DB07232,CELL_DRUG,SW1271,0
24717,DB07232,CELL_DRUG,NCI-H1341,0
24718,DB07232,CELL_DRUG,NCI-H1876,0
24719,DB07232,CELL_DRUG,NCI-H2066,0
24784,DB06616,CELL_DRUG,DMS-114,0
24785,DB06616,CELL_DRUG,DMS-273,0
24786,DB06616,CELL_DRUG,NCI-H1092,0
24787,DB06616,CELL_DRUG,NCI-H187,0
24788,DB06616,CELL_DRUG,NCI-H2141,0
24789,DB06616,CELL_DRUG,NCI-H2227,0
24790,DB06616,CELL_DRUG,NCI-H345,0
24791,DB06616,CELL_DRUG,NCI-H446,0
24792,DB06616,CELL_DRUG,NCI-H69,0
24793,DB06616,CELL_DRUG,LU-135,0
24810,DB06616,CELL_DRUG,DMS-79,0
24812,DB06616,CELL_DRUG,LB647-SCLC,0
24814,DB06616,CELL_DRUG,LU-165,0
24815,DB06616,CELL_DRUG,MS-1,0
24818,DB06616,CELL_DRUG,NCI-H1304,0
24851,DB06616,CELL_DRUG,DMS-53,0
24865,DB06616,CELL_DRUG,NCI-H1436,0
24890,DB06616,CELL_DRUG,NCI-H146,0
24930,DB06616,CELL_DRUG,NCI-H1836,0
24942,DB06616,CELL_DRUG,COR-L95,0
24946,DB06616,CELL_DRUG,NCI-H1688,0
24955,DB06616,CELL_DRUG,NCI-H1876,0
24956,DB06616,CELL_DRUG,NCI-H2066,0
25004,DB00480,CELL_DRUG,DMS-114,0
25005,DB00480,CELL_DRUG,DMS-273,0
25006,DB00480,CELL_DRUG,NCI-H1048,0
25007,DB00480,CELL_DRUG,NCI-H1092,0
