,head,relation,tail,label
20816,DB11963,CELL_DRUG,CP66-MEL,0
20820,DB11963,CELL_DRUG,LB373-MEL-D,0
20827,DB11963,CELL_DRUG,M14,0
20828,DB11963,CELL_DRUG,UACC-257,0
20832,DB11963,CELL_DRUG,COLO-679,0
20833,DB11963,CELL_DRUG,C32,0
20841,DB11963,CELL_DRUG,Mewo,0
20851,DB11963,CELL_DRUG,SK-MEL-1,0
20852,DB11963,CELL_DRUG,SK-MEL-3,0
20860,DB11963,CELL_DRUG,WM-115,0
20870,DB11963,CELL_DRUG,A101D,0
20884,DB11963,CELL_DRUG,MZ2-MEL,0
20915,DB11772,CELL_DRUG,COLO-829,0
20991,DB11772,CELL_DRUG,LB373-MEL-D,0
21030,DB11772,CELL_DRUG,LOXIMVI,0
21031,DB11772,CELL_DRUG,M14,0
21032,DB11772,CELL_DRUG,UACC-257,0
21047,DB11772,CELL_DRUG,A2058,0
21053,DB11772,CELL_DRUG,COLO-679,0
21058,DB11772,CELL_DRUG,C32,0
21088,DB11772,CELL_DRUG,HMV-II,0
21093,DB11772,CELL_DRUG,IST-MEL1,0
21123,DB11772,CELL_DRUG,Mewo,0
21171,DB11772,CELL_DRUG,RVH-421,0
21179,DB11772,CELL_DRUG,SK-MEL-1,0
21180,DB11772,CELL_DRUG,SK-MEL-3,0
21181,DB11772,CELL_DRUG,SK-MEL-24,0
21182,DB11772,CELL_DRUG,SK-MEL-30,0
21247,DB11772,CELL_DRUG,GAK,0
21275,DB11772,CELL_DRUG,VMRC-MELG,0
21300,DB11772,CELL_DRUG,MZ2-MEL,0
21304,DB11772,CELL_DRUG,COLO-783,0
21527,DB00642,CELL_DRUG,CP50-MEL-B,0
21537,DB00642,CELL_DRUG,LB2518-MEL,0
21538,DB00642,CELL_DRUG,LB373-MEL-D,0
21547,DB00642,CELL_DRUG,MZ7-mel,0
21558,DB00642,CELL_DRUG,SK-MEL-28,0
21559,DB00642,CELL_DRUG,SK-MEL-5,0
21564,DB00642,CELL_DRUG,UACC-62,0
21573,DB00642,CELL_DRUG,A2058,0
21583,DB00642,CELL_DRUG,C32,0
21605,DB00642,CELL_DRUG,HMV-II,0
21610,DB00642,CELL_DRUG,HT-144,0
21612,DB00642,CELL_DRUG,IGR-1,0
21613,DB00642,CELL_DRUG,IPC-298,0
21614,DB00642,CELL_DRUG,IST-MEL1,0
21633,DB00642,CELL_DRUG,MEL-JUSO,0
21664,DB00642,CELL_DRUG,RVH-421,0
21667,DB00642,CELL_DRUG,SH-4,0
21671,DB00642,CELL_DRUG,SK-MEL-1,0
21672,DB00642,CELL_DRUG,SK-MEL-3,0
21673,DB00642,CELL_DRUG,SK-MEL-24,0
21697,DB00642,CELL_DRUG,WM-115,0
21716,DB00642,CELL_DRUG,CHL-1,0
21718,DB00642,CELL_DRUG,RPMI-7951,0
21723,DB00642,CELL_DRUG,A101D,0
21725,DB00642,CELL_DRUG,GAK,0
21767,DB00642,CELL_DRUG,MZ2-MEL,0
21770,DB00642,CELL_DRUG,COLO-783,0
21773,DB00642,CELL_DRUG,G-MEL,0
21785,DB00642,CELL_DRUG,IGR-37,0
21816,DB00642,CELL_DRUG,WM278,0
21818,DB00642,CELL_DRUG,451Lu,0
21866,DB00642,CELL_DRUG,WM793B,0
21915,DB00642,CELL_DRUG,SK-MEL-2,0
21980,DB05220,CELL_DRUG,LB2518-MEL,0
21981,DB05220,CELL_DRUG,LB373-MEL-D,0
21983,DB05220,CELL_DRUG,SK-MEL-28,0
21992,DB05220,CELL_DRUG,RVH-421,0
21993,DB05220,CELL_DRUG,SK-MEL-3,0
22001,DB05220,CELL_DRUG,451Lu,0
22024,DB01700,CELL_DRUG,COLO-829,0
22126,DB01700,CELL_DRUG,CP50-MEL-B,0
22127,DB01700,CELL_DRUG,CP66-MEL,0
22153,DB01700,CELL_DRUG,LB2518-MEL,0
22154,DB01700,CELL_DRUG,LB373-MEL-D,0
22164,DB01700,CELL_DRUG,MZ7-mel,0
22201,DB01700,CELL_DRUG,SK-MEL-28,0
22202,DB01700,CELL_DRUG,SK-MEL-2,0
22203,DB01700,CELL_DRUG,SK-MEL-5,0
22220,DB01700,CELL_DRUG,LOXIMVI,0
22221,DB01700,CELL_DRUG,M14,0
22222,DB01700,CELL_DRUG,UACC-62,0
22223,DB01700,CELL_DRUG,UACC-257,0
22243,DB01700,CELL_DRUG,A2058,0
22244,DB01700,CELL_DRUG,A375,0
22256,DB01700,CELL_DRUG,COLO-800,0
22257,DB01700,CELL_DRUG,COLO-792,0
22266,DB01700,CELL_DRUG,C32,0
22293,DB01700,CELL_DRUG,G-361,0
22317,DB01700,CELL_DRUG,HMV-II,0
22326,DB01700,CELL_DRUG,HT-144,0
22332,DB01700,CELL_DRUG,IGR-1,0
22334,DB01700,CELL_DRUG,IPC-298,0
22335,DB01700,CELL_DRUG,IST-MEL1,0
22390,DB01700,CELL_DRUG,MEL-HO,0
22391,DB01700,CELL_DRUG,MEL-JUSO,0
22394,DB01700,CELL_DRUG,Mewo,0
22473,DB01700,CELL_DRUG,RVH-421,0
22479,DB01700,CELL_DRUG,SH-4,0
22487,DB01700,CELL_DRUG,SK-MEL-1,0
22488,DB01700,CELL_DRUG,SK-MEL-3,0
22489,DB01700,CELL_DRUG,SK-MEL-24,0
22490,DB01700,CELL_DRUG,SK-MEL-30,0
22491,DB01700,CELL_DRUG,SK-MEL-31,0
22529,DB01700,CELL_DRUG,WM-115,0
22577,DB01700,CELL_DRUG,CHL-1,0
22581,DB01700,CELL_DRUG,RPMI-7951,0
22590,DB01700,CELL_DRUG,A101D,0
22597,DB01700,CELL_DRUG,GAK,0
22642,DB01700,CELL_DRUG,VMRC-MELG,0
22691,DB01700,CELL_DRUG,MZ2-MEL,0
22698,DB01700,CELL_DRUG,COLO-783,0
22702,DB01700,CELL_DRUG,G-MEL,0
22722,DB01700,CELL_DRUG,IGR-37,0
22778,DB01700,CELL_DRUG,WM278,0
22782,DB01700,CELL_DRUG,451Lu,0
22822,DB01700,CELL_DRUG,K2,0
22864,DB01700,CELL_DRUG,WM1552C,0
22865,DB01700,CELL_DRUG,WM35,0
22866,DB01700,CELL_DRUG,WM793B,0
22964,DB00515,CELL_DRUG,CP50-MEL-B,0
22967,DB00515,CELL_DRUG,LB2518-MEL,0
22968,DB00515,CELL_DRUG,MZ7-mel,0
22976,DB00515,CELL_DRUG,RVH-421,0
22977,DB00515,CELL_DRUG,SK-MEL-3,0
22978,DB00515,CELL_DRUG,SK-MEL-31,0
22989,DB00515,CELL_DRUG,VMRC-MELG,0
22997,DB00515,CELL_DRUG,COLO-783,0
23034,DB00755,CELL_DRUG,COLO-829,0
23118,DB00755,CELL_DRUG,CP66-MEL,0
23136,DB00755,CELL_DRUG,LB373-MEL-D,0
23144,DB00755,CELL_DRUG,MZ7-mel,0
23174,DB00755,CELL_DRUG,SK-MEL-2,0
23175,DB00755,CELL_DRUG,SK-MEL-5,0
23189,DB00755,CELL_DRUG,LOXIMVI,0
23190,DB00755,CELL_DRUG,M14,0
23191,DB00755,CELL_DRUG,UACC-62,0
23192,DB00755,CELL_DRUG,UACC-257,0
23220,DB00755,CELL_DRUG,COLO-800,0
23221,DB00755,CELL_DRUG,COLO-792,0
23223,DB00755,CELL_DRUG,COLO-679,0
23229,DB00755,CELL_DRUG,C32,0
23246,DB00755,CELL_DRUG,G-361,0
23263,DB00755,CELL_DRUG,HMV-II,0
23270,DB00755,CELL_DRUG,HT-144,0
23275,DB00755,CELL_DRUG,IGR-1,0
23277,DB00755,CELL_DRUG,IPC-298,0
23278,DB00755,CELL_DRUG,IST-MEL1,0
23313,DB00755,CELL_DRUG,MEL-JUSO,0
23315,DB00755,CELL_DRUG,Mewo,0
23373,DB00755,CELL_DRUG,RVH-421,0
23378,DB00755,CELL_DRUG,SH-4,0
23384,DB00755,CELL_DRUG,SK-MEL-1,0
23385,DB00755,CELL_DRUG,SK-MEL-3,0
23386,DB00755,CELL_DRUG,SK-MEL-24,0
23387,DB00755,CELL_DRUG,SK-MEL-30,0
23388,DB00755,CELL_DRUG,SK-MEL-31,0
23459,DB00755,CELL_DRUG,RPMI-7951,0
23469,DB00755,CELL_DRUG,GAK,0
23500,DB00755,CELL_DRUG,VMRC-MELG,0
23533,DB00755,CELL_DRUG,MZ2-MEL,0
23538,DB00755,CELL_DRUG,COLO-783,0
23601,DB00755,CELL_DRUG,WM278,0
23604,DB00755,CELL_DRUG,451Lu,0
23634,DB00755,CELL_DRUG,K2,0
23675,DB00755,CELL_DRUG,WM1552C,0
23676,DB00755,CELL_DRUG,WM35,0
23677,DB00755,CELL_DRUG,WM793B,0
23744,DB12340,CELL_DRUG,MZ7-mel,0
23750,DB12340,CELL_DRUG,SK-MEL-3,0
23763,DB02546,CELL_DRUG,MZ7-mel,0
23780,DB04868,CELL_DRUG,LB2518-MEL,0
23781,DB04868,CELL_DRUG,LB373-MEL-D,0
23789,DB04868,CELL_DRUG,IPC-298,0
23791,DB04868,CELL_DRUG,MEL-HO,0
23797,DB04868,CELL_DRUG,SK-MEL-30,0
23798,DB04868,CELL_DRUG,SK-MEL-31,0
23807,DB04868,CELL_DRUG,VMRC-MELG,0
23816,DB04868,CELL_DRUG,COLO-783,0
23821,DB04868,CELL_DRUG,451Lu,0
23853,DB09074,CELL_DRUG,CP50-MEL-B,0
23860,DB09074,CELL_DRUG,LB2518-MEL,0
23861,DB09074,CELL_DRUG,LB373-MEL-D,0
23863,DB09074,CELL_DRUG,MZ7-mel,0
23866,DB09074,CELL_DRUG,SK-MEL-28,0
23872,DB09074,CELL_DRUG,IPC-298,0
23877,DB09074,CELL_DRUG,MEL-HO,0
23884,DB09074,CELL_DRUG,RVH-421,0
23887,DB09074,CELL_DRUG,SK-MEL-3,0
23888,DB09074,CELL_DRUG,SK-MEL-30,0
23889,DB09074,CELL_DRUG,SK-MEL-31,0
23903,DB09074,CELL_DRUG,VMRC-MELG,0
23913,DB09074,CELL_DRUG,COLO-783,0
23923,DB09074,CELL_DRUG,451Lu,0
23927,DB09074,CELL_DRUG,K2,0
23957,DB07232,CELL_DRUG,COLO-829,0
24050,DB07232,CELL_DRUG,CP50-MEL-B,0
24051,DB07232,CELL_DRUG,CP66-MEL,0
24074,DB07232,CELL_DRUG,LB2518-MEL,0
24075,DB07232,CELL_DRUG,LB373-MEL-D,0
24084,DB07232,CELL_DRUG,MZ7-mel,0
24117,DB07232,CELL_DRUG,SK-MEL-28,0
24118,DB07232,CELL_DRUG,SK-MEL-2,0
24132,DB07232,CELL_DRUG,M14,0
24133,DB07232,CELL_DRUG,UACC-62,0
24134,DB07232,CELL_DRUG,UACC-257,0
24152,DB07232,CELL_DRUG,A375,0
24162,DB07232,CELL_DRUG,COLO-792,0
24164,DB07232,CELL_DRUG,COLO-679,0
24171,DB07232,CELL_DRUG,C32,0
24194,DB07232,CELL_DRUG,G-361,0
24210,DB07232,CELL_DRUG,HMV-II,0
24219,DB07232,CELL_DRUG,HT-144,0
24225,DB07232,CELL_DRUG,IGR-1,0
24226,DB07232,CELL_DRUG,IPC-298,0
24227,DB07232,CELL_DRUG,IST-MEL1,0
24271,DB07232,CELL_DRUG,MEL-HO,0
24272,DB07232,CELL_DRUG,MEL-JUSO,0
24275,DB07232,CELL_DRUG,Mewo,0
24340,DB07232,CELL_DRUG,RVH-421,0
24345,DB07232,CELL_DRUG,SH-4,0
24351,DB07232,CELL_DRUG,SK-MEL-3,0
24352,DB07232,CELL_DRUG,SK-MEL-24,0
24353,DB07232,CELL_DRUG,SK-MEL-30,0
24354,DB07232,CELL_DRUG,SK-MEL-31,0
24391,DB07232,CELL_DRUG,WM-115,0
24434,DB07232,CELL_DRUG,CHL-1,0
24438,DB07232,CELL_DRUG,RPMI-7951,0
24453,DB07232,CELL_DRUG,GAK,0
24494,DB07232,CELL_DRUG,VMRC-MELG,0
24538,DB07232,CELL_DRUG,MZ2-MEL,0
24544,DB07232,CELL_DRUG,COLO-783,0
24548,DB07232,CELL_DRUG,G-MEL,0
24564,DB07232,CELL_DRUG,IGR-37,0
24612,DB07232,CELL_DRUG,WM278,0
24616,DB07232,CELL_DRUG,451Lu,0
24653,DB07232,CELL_DRUG,K2,0
24693,DB07232,CELL_DRUG,WM1552C,0
24694,DB07232,CELL_DRUG,WM35,0
24695,DB07232,CELL_DRUG,WM793B,0
24774,DB06616,CELL_DRUG,COLO-829,0
24807,DB06616,CELL_DRUG,CP50-MEL-B,0
24808,DB06616,CELL_DRUG,CP66-MEL,0
24811,DB06616,CELL_DRUG,LB373-MEL-D,0
24817,DB06616,CELL_DRUG,MZ7-mel,0
24829,DB06616,CELL_DRUG,UACC-257,0
24832,DB06616,CELL_DRUG,COLO-679,0
24835,DB06616,CELL_DRUG,C32,0
24842,DB06616,CELL_DRUG,HMV-II,0
24869,DB06616,CELL_DRUG,SK-MEL-3,0
24870,DB06616,CELL_DRUG,SK-MEL-30,0
24871,DB06616,CELL_DRUG,SK-MEL-31,0
24881,DB06616,CELL_DRUG,WM-115,0
24895,DB06616,CELL_DRUG,GAK,0
24907,DB06616,CELL_DRUG,VMRC-MELG,0
24924,DB06616,CELL_DRUG,COLO-783,0
24953,DB06616,CELL_DRUG,WM1552C,0
24969,DB00480,CELL_DRUG,COLO-829,0
25067,DB00480,CELL_DRUG,CP50-MEL-B,0
25068,DB00480,CELL_DRUG,CP66-MEL,0
25092,DB00480,CELL_DRUG,LB2518-MEL,0
25093,DB00480,CELL_DRUG,LB373-MEL-D,0
25102,DB00480,CELL_DRUG,MZ7-mel,0
25137,DB00480,CELL_DRUG,SK-MEL-2,0
25150,DB00480,CELL_DRUG,M14,0
25151,DB00480,CELL_DRUG,UACC-62,0
25152,DB00480,CELL_DRUG,UACC-257,0
25177,DB00480,CELL_DRUG,COLO-800,0
25178,DB00480,CELL_DRUG,COLO-792,0
25180,DB00480,CELL_DRUG,COLO-679,0
25186,DB00480,CELL_DRUG,C32,0
25210,DB00480,CELL_DRUG,G-361,0
25230,DB00480,CELL_DRUG,HMV-II,0
25238,DB00480,CELL_DRUG,HT-144,0
25244,DB00480,CELL_DRUG,IGR-1,0
25245,DB00480,CELL_DRUG,IPC-298,0
25246,DB00480,CELL_DRUG,IST-MEL1,0
25289,DB00480,CELL_DRUG,MEL-HO,0
25290,DB00480,CELL_DRUG,MEL-JUSO,0
25293,DB00480,CELL_DRUG,Mewo,0
25359,DB00480,CELL_DRUG,RVH-421,0
25365,DB00480,CELL_DRUG,SH-4,0
25372,DB00480,CELL_DRUG,SK-MEL-1,0
25373,DB00480,CELL_DRUG,SK-MEL-3,0
25374,DB00480,CELL_DRUG,SK-MEL-24,0
25375,DB00480,CELL_DRUG,SK-MEL-30,0
25376,DB00480,CELL_DRUG,SK-MEL-31,0
25454,DB00480,CELL_DRUG,CHL-1,0
25458,DB00480,CELL_DRUG,RPMI-7951,0
25467,DB00480,CELL_DRUG,A101D,0
25474,DB00480,CELL_DRUG,GAK,0
25513,DB00480,CELL_DRUG,VMRC-MELG,0
25557,DB00480,CELL_DRUG,MZ2-MEL,0
25563,DB00480,CELL_DRUG,COLO-783,0
25567,DB00480,CELL_DRUG,G-MEL,0
25584,DB00480,CELL_DRUG,IGR-37,0
25637,DB00480,CELL_DRUG,WM278,0
25641,DB00480,CELL_DRUG,451Lu,0
25678,DB00480,CELL_DRUG,K2,0
25720,DB00480,CELL_DRUG,WM1552C,0
25721,DB00480,CELL_DRUG,WM35,0
25722,DB00480,CELL_DRUG,WM793B,0
25796,DB06626,CELL_DRUG,LB2518-MEL,0
25798,DB06626,CELL_DRUG,MZ7-mel,0
25803,DB06626,CELL_DRUG,IPC-298,0
25805,DB06626,CELL_DRUG,MEL-HO,0
25810,DB06626,CELL_DRUG,RVH-421,0
25812,DB06626,CELL_DRUG,SK-MEL-3,0
25813,DB06626,CELL_DRUG,SK-MEL-31,0
25832,DB06469,CELL_DRUG,MZ7-mel,0
25861,DB05470,CELL_DRUG,COLO-829,0
25920,DB05470,CELL_DRUG,CP66-MEL,0
25936,DB05470,CELL_DRUG,LB373-MEL-D,0
25939,DB05470,CELL_DRUG,MZ7-mel,0
25961,DB05470,CELL_DRUG,SK-MEL-2,0
25970,DB05470,CELL_DRUG,M14,0
25971,DB05470,CELL_DRUG,UACC-62,0
25972,DB05470,CELL_DRUG,UACC-257,0
25990,DB05470,CELL_DRUG,COLO-792,0
25996,DB05470,CELL_DRUG,C32,0
26002,DB05470,CELL_DRUG,G-361,0
26013,DB05470,CELL_DRUG,HMV-II,0
26017,DB05470,CELL_DRUG,HT-144,0
26022,DB05470,CELL_DRUG,IST-MEL1,0
26045,DB05470,CELL_DRUG,MEL-JUSO,0
26079,DB05470,CELL_DRUG,RVH-421,0
26083,DB05470,CELL_DRUG,SH-4,0
26087,DB05470,CELL_DRUG,SK-MEL-1,0
26088,DB05470,CELL_DRUG,SK-MEL-3,0
26089,DB05470,CELL_DRUG,SK-MEL-24,0
26090,DB05470,CELL_DRUG,SK-MEL-30,0
26091,DB05470,CELL_DRUG,SK-MEL-31,0
26162,DB05470,CELL_DRUG,VMRC-MELG,0
26191,DB05470,CELL_DRUG,COLO-783,0
26203,DB05470,CELL_DRUG,IGR-37,0
26233,DB05470,CELL_DRUG,WM278,0
26255,DB05470,CELL_DRUG,K2,0
26283,DB05470,CELL_DRUG,WM1552C,0
26284,DB05470,CELL_DRUG,WM793B,0
26322,DB08828,CELL_DRUG,COLO-829,0
26424,DB08828,CELL_DRUG,CP50-MEL-B,0
26425,DB08828,CELL_DRUG,CP66-MEL,0
26449,DB08828,CELL_DRUG,LB2518-MEL,0
26450,DB08828,CELL_DRUG,LB373-MEL-D,0
26460,DB08828,CELL_DRUG,MZ7-mel,0
26495,DB08828,CELL_DRUG,SK-MEL-28,0
26496,DB08828,CELL_DRUG,SK-MEL-2,0
26497,DB08828,CELL_DRUG,SK-MEL-5,0
26513,DB08828,CELL_DRUG,LOXIMVI,0
26514,DB08828,CELL_DRUG,M14,0
26515,DB08828,CELL_DRUG,UACC-62,0
26516,DB08828,CELL_DRUG,UACC-257,0
26533,DB08828,CELL_DRUG,A2058,0
26545,DB08828,CELL_DRUG,COLO-800,0
26546,DB08828,CELL_DRUG,COLO-792,0
26548,DB08828,CELL_DRUG,COLO-679,0
26556,DB08828,CELL_DRUG,C32,0
26581,DB08828,CELL_DRUG,G-361,0
26602,DB08828,CELL_DRUG,HMV-II,0
26608,DB08828,CELL_DRUG,HT-144,0
26614,DB08828,CELL_DRUG,IGR-1,0
26616,DB08828,CELL_DRUG,IPC-298,0
26617,DB08828,CELL_DRUG,IST-MEL1,0
26669,DB08828,CELL_DRUG,MEL-HO,0
26670,DB08828,CELL_DRUG,MEL-JUSO,0
26673,DB08828,CELL_DRUG,Mewo,0
26745,DB08828,CELL_DRUG,RVH-421,0
26751,DB08828,CELL_DRUG,SH-4,0
26758,DB08828,CELL_DRUG,SK-MEL-1,0
26759,DB08828,CELL_DRUG,SK-MEL-3,0
26760,DB08828,CELL_DRUG,SK-MEL-24,0
26761,DB08828,CELL_DRUG,SK-MEL-30,0
26762,DB08828,CELL_DRUG,SK-MEL-31,0
26800,DB08828,CELL_DRUG,WM-115,0
26842,DB08828,CELL_DRUG,CHL-1,0
26846,DB08828,CELL_DRUG,RPMI-7951,0
26855,DB08828,CELL_DRUG,A101D,0
26862,DB08828,CELL_DRUG,GAK,0
26907,DB08828,CELL_DRUG,VMRC-MELG,0
26952,DB08828,CELL_DRUG,MZ2-MEL,0
26959,DB08828,CELL_DRUG,COLO-783,0
26982,DB08828,CELL_DRUG,IGR-37,0
27037,DB08828,CELL_DRUG,WM278,0
27041,DB08828,CELL_DRUG,451Lu,0
27080,DB08828,CELL_DRUG,K2,0
27123,DB08828,CELL_DRUG,WM1552C,0
27124,DB08828,CELL_DRUG,WM793B,0
27221,DB06999,CELL_DRUG,LB2518-MEL,0
27222,DB06999,CELL_DRUG,LB373-MEL-D,0
27234,DB06999,CELL_DRUG,COLO-800,0
27250,DB06999,CELL_DRUG,SK-MEL-30,0
27251,DB06999,CELL_DRUG,SK-MEL-31,0
27323,DB03044,CELL_DRUG,CP50-MEL-B,0
27328,DB03044,CELL_DRUG,LB2518-MEL,0
27329,DB03044,CELL_DRUG,LB373-MEL-D,0
27333,DB03044,CELL_DRUG,MZ7-mel,0
27339,DB03044,CELL_DRUG,SK-MEL-28,0
27344,DB03044,CELL_DRUG,COLO-800,0
27350,DB03044,CELL_DRUG,IPC-298,0
27356,DB03044,CELL_DRUG,MEL-HO,0
27364,DB03044,CELL_DRUG,RVH-421,0
27367,DB03044,CELL_DRUG,SK-MEL-3,0
27368,DB03044,CELL_DRUG,SK-MEL-30,0
27369,DB03044,CELL_DRUG,SK-MEL-31,0
27398,DB03044,CELL_DRUG,COLO-783,0
27411,DB03044,CELL_DRUG,451Lu,0
27416,DB03044,CELL_DRUG,K2,0
27453,DB09073,CELL_DRUG,LB373-MEL-D,0
27464,DB09073,CELL_DRUG,SK-MEL-31,0
27484,DB11689,CELL_DRUG,LB373-MEL-D,0
27489,DB11689,CELL_DRUG,COLO-800,0
27501,DB11689,CELL_DRUG,SK-MEL-31,0
27512,DB11689,CELL_DRUG,COLO-783,0
27518,DB11689,CELL_DRUG,451Lu,0
27524,DB11689,CELL_DRUG,K2,0
27644,DB00002,CELL_DRUG,CP50-MEL-B,0
27645,DB00002,CELL_DRUG,CP66-MEL,0
27669,DB00002,CELL_DRUG,LB2518-MEL,0
27670,DB00002,CELL_DRUG,LB373-MEL-D,0
27680,DB00002,CELL_DRUG,MZ7-mel,0
27713,DB00002,CELL_DRUG,SK-MEL-28,0
27714,DB00002,CELL_DRUG,SK-MEL-2,0
27715,DB00002,CELL_DRUG,SK-MEL-5,0
27731,DB00002,CELL_DRUG,LOXIMVI,0
27732,DB00002,CELL_DRUG,M14,0
27733,DB00002,CELL_DRUG,UACC-62,0
27734,DB00002,CELL_DRUG,UACC-257,0
27753,DB00002,CELL_DRUG,A375,0
27765,DB00002,CELL_DRUG,COLO-800,0
27766,DB00002,CELL_DRUG,COLO-792,0
27768,DB00002,CELL_DRUG,COLO-679,0
27775,DB00002,CELL_DRUG,C32,0
27799,DB00002,CELL_DRUG,G-361,0
27821,DB00002,CELL_DRUG,HMV-II,0
27829,DB00002,CELL_DRUG,HT-144,0
27836,DB00002,CELL_DRUG,IPC-298,0
27837,DB00002,CELL_DRUG,IST-MEL1,0
27887,DB00002,CELL_DRUG,MEL-HO,0
27888,DB00002,CELL_DRUG,MEL-JUSO,0
27891,DB00002,CELL_DRUG,Mewo,0
27959,DB00002,CELL_DRUG,RVH-421,0
27965,DB00002,CELL_DRUG,SH-4,0
27973,DB00002,CELL_DRUG,SK-MEL-1,0
27974,DB00002,CELL_DRUG,SK-MEL-3,0
27975,DB00002,CELL_DRUG,SK-MEL-24,0
27976,DB00002,CELL_DRUG,SK-MEL-30,0
27977,DB00002,CELL_DRUG,SK-MEL-31,0
28011,DB00002,CELL_DRUG,WM-115,0
28055,DB00002,CELL_DRUG,CHL-1,0
28068,DB00002,CELL_DRUG,A101D,0
28075,DB00002,CELL_DRUG,GAK,0
28161,DB00002,CELL_DRUG,MZ2-MEL,0
28168,DB00002,CELL_DRUG,COLO-783,0
28172,DB00002,CELL_DRUG,G-MEL,0
28188,DB00002,CELL_DRUG,IGR-37,0
28238,DB00002,CELL_DRUG,WM278,0
28239,DB00002,CELL_DRUG,451Lu,0
28274,DB00002,CELL_DRUG,K2,0
28311,DB00002,CELL_DRUG,WM1552C,0
28312,DB00002,CELL_DRUG,WM35,0
28313,DB00002,CELL_DRUG,WM793B,0
28399,DB07594,CELL_DRUG,COLO-829,0
28446,DB07594,CELL_DRUG,CP50-MEL-B,0
28447,DB07594,CELL_DRUG,CP66-MEL,0
28459,DB07594,CELL_DRUG,LB2518-MEL,0
28460,DB07594,CELL_DRUG,LB373-MEL-D,0
28469,DB07594,CELL_DRUG,MZ7-mel,0
28484,DB07594,CELL_DRUG,SK-MEL-5,0
28494,DB07594,CELL_DRUG,M14,0
28495,DB07594,CELL_DRUG,UACC-62,0
28496,DB07594,CELL_DRUG,UACC-257,0
28507,DB07594,CELL_DRUG,COLO-792,0
28509,DB07594,CELL_DRUG,COLO-679,0
28520,DB07594,CELL_DRUG,G-361,0
28526,DB07594,CELL_DRUG,HMV-II,0
28529,DB07594,CELL_DRUG,HT-144,0
28557,DB07594,CELL_DRUG,MEL-JUSO,0
28597,DB07594,CELL_DRUG,RVH-421,0
28600,DB07594,CELL_DRUG,SH-4,0
28602,DB07594,CELL_DRUG,SK-MEL-1,0
28603,DB07594,CELL_DRUG,SK-MEL-3,0
28604,DB07594,CELL_DRUG,SK-MEL-24,0
28605,DB07594,CELL_DRUG,SK-MEL-30,0
28606,DB07594,CELL_DRUG,SK-MEL-31,0
28627,DB07594,CELL_DRUG,WM-115,0
28649,DB07594,CELL_DRUG,A101D,0
28652,DB07594,CELL_DRUG,GAK,0
28673,DB07594,CELL_DRUG,VMRC-MELG,0
28700,DB07594,CELL_DRUG,MZ2-MEL,0
28769,DB07594,CELL_DRUG,K2,0
28791,DB07594,CELL_DRUG,WM1552C,0
28792,DB07594,CELL_DRUG,WM35,0
28839,DB12332,CELL_DRUG,COLO-829,0
28913,DB12332,CELL_DRUG,CP50-MEL-B,0
28914,DB12332,CELL_DRUG,CP66-MEL,0
28932,DB12332,CELL_DRUG,LB2518-MEL,0
28933,DB12332,CELL_DRUG,LB373-MEL-D,0
28939,DB12332,CELL_DRUG,MZ7-mel,0
28960,DB12332,CELL_DRUG,SK-MEL-28,0
28961,DB12332,CELL_DRUG,SK-MEL-2,0
28962,DB12332,CELL_DRUG,SK-MEL-5,0
28973,DB12332,CELL_DRUG,LOXIMVI,0
28974,DB12332,CELL_DRUG,M14,0
28989,DB12332,CELL_DRUG,COLO-792,0
28991,DB12332,CELL_DRUG,COLO-679,0
28997,DB12332,CELL_DRUG,C32,0
29011,DB12332,CELL_DRUG,G-361,0
29020,DB12332,CELL_DRUG,HMV-II,0
29025,DB12332,CELL_DRUG,HT-144,0
29029,DB12332,CELL_DRUG,IGR-1,0
29031,DB12332,CELL_DRUG,IPC-298,0
29032,DB12332,CELL_DRUG,IST-MEL1,0
29068,DB12332,CELL_DRUG,MEL-HO,0
29071,DB12332,CELL_DRUG,Mewo,0
29121,DB12332,CELL_DRUG,RVH-421,0
29125,DB12332,CELL_DRUG,SH-4,0
29130,DB12332,CELL_DRUG,SK-MEL-1,0
29131,DB12332,CELL_DRUG,SK-MEL-3,0
29132,DB12332,CELL_DRUG,SK-MEL-24,0
29133,DB12332,CELL_DRUG,SK-MEL-30,0
29134,DB12332,CELL_DRUG,SK-MEL-31,0
29163,DB12332,CELL_DRUG,WM-115,0
29197,DB12332,CELL_DRUG,CHL-1,0
29200,DB12332,CELL_DRUG,RPMI-7951,0
29207,DB12332,CELL_DRUG,A101D,0
29211,DB12332,CELL_DRUG,GAK,0
29243,DB12332,CELL_DRUG,VMRC-MELG,0
29268,DB12332,CELL_DRUG,MZ2-MEL,0
29277,DB12332,CELL_DRUG,G-MEL,0
29292,DB12332,CELL_DRUG,IGR-37,0
29328,DB12332,CELL_DRUG,451Lu,0
29362,DB12332,CELL_DRUG,K2,0
29400,DB12332,CELL_DRUG,WM1552C,0
29401,DB12332,CELL_DRUG,WM35,0
29402,DB12332,CELL_DRUG,WM793B,0
29485,DB00675,CELL_DRUG,CP50-MEL-B,0
29492,DB00675,CELL_DRUG,LB2518-MEL,0
29493,DB00675,CELL_DRUG,LB373-MEL-D,0
29497,DB00675,CELL_DRUG,MZ7-mel,0
29501,DB00675,CELL_DRUG,SK-MEL-28,0
29508,DB00675,CELL_DRUG,IPC-298,0
